# solver	iter	.0.900000-congestion	stddev
spf	0	0.332959	0.000000
spf	1	0.320675	0.000000
spf	2	0.326128	0.000000
spf	3	0.351975	0.000000
spf	4	0.327361	0.000000
spf	5	0.326428	0.000000
spf	6	0.325851	0.000000
spf	7	0.329409	0.000000
spf	8	0.332483	0.000000
spf	9	0.336184	0.000000
spf	10	0.322121	0.000000
spf	11	0.322160	0.000000
spf	12	0.335246	0.000000
spf	13	0.350260	0.000000
spf	14	0.347845	0.000000
spf	15	0.364023	0.000000
spf	16	0.343626	0.000000
spf	17	0.343511	0.000000
spf	18	0.339278	0.000000
spf	19	0.332212	0.000000
spf	20	0.341439	0.000000
spf	21	0.340829	0.000000
spf	22	0.342806	0.000000
spf	23	0.342940	0.000000
spf	24	0.338555	0.000000
spf	25	0.347553	0.000000
spf	26	0.357057	0.000000
spf	27	0.338238	0.000000
spf	28	0.358156	0.000000
spf	29	0.346163	0.000000
spf	30	0.366429	0.000000
spf	31	0.353190	0.000000
spf	32	0.375528	0.000000
spf	33	0.356841	0.000000
spf	34	0.353553	0.000000
spf	35	0.339382	0.000000

