# solver	iter	.0.950000-congestion	stddev
akecmp	0	0.000287	0.000000
akecmp	1	0.000291	0.000000
akecmp	2	0.000298	0.000000
akecmp	3	0.000278	0.000000
akecmp	4	0.000318	0.000000
akecmp	5	0.000305	0.000000
akecmp	6	0.000263	0.000000
akecmp	7	0.000258	0.000000
akecmp	8	0.000269	0.000000
akecmp	9	0.000275	0.000000
akecmp	10	0.000293	0.000000
akecmp	11	0.000294	0.000000
akecmp	12	0.000267	0.000000
akecmp	13	0.000275	0.000000
akecmp	14	0.000282	0.000000
akecmp	15	0.000285	0.000000
akecmp	16	0.000298	0.000000
akecmp	17	0.000276	0.000000
akecmp	18	0.000266	0.000000
akecmp	19	0.000273	0.000000
akecmp	20	0.000291	0.000000
akecmp	21	0.000281	0.000000
akecmp	22	0.000296	0.000000
akecmp	23	0.000277	0.000000
akecmp	24	0.000273	0.000000
akecmp	25	0.000282	0.000000
akecmp	26	0.000274	0.000000
akecmp	27	0.000266	0.000000
akecmp	28	0.000294	0.000000
akecmp	29	0.000277	0.000000
akecmp	30	0.000260	0.000000
akecmp	31	0.000267	0.000000
akecmp	32	0.000290	0.000000
akecmp	33	0.000278	0.000000
akecmp	34	0.000307	0.000000
akecmp	35	0.000310	0.000000
akecmp	36	0.000301	0.000000
akecmp	37	0.000303	0.000000
akecmp	38	0.000323	0.000000
akecmp	39	0.000303	0.000000
akecmp	40	0.000323	0.000000
akecmp	41	0.000333	0.000000
akecmp	42	0.000318	0.000000
akecmp	43	0.000349	0.000000
akecmp	44	0.000374	0.000000
akecmp	45	0.000330	0.000000
akecmp	46	0.000358	0.000000
akecmp	47	0.000342	0.000000
akecmp	48	0.000322	0.000000
akecmp	49	0.000338	0.000000
akecmp	50	0.000375	0.000000
akecmp	51	0.000390	0.000000
akecmp	52	0.000428	0.000000
akecmp	53	0.000406	0.000000
akecmp	54	0.000369	0.000000
akecmp	55	0.000394	0.000000
akecmp	56	0.000437	0.000000
akecmp	57	0.000443	0.000000
akecmp	58	0.000441	0.000000
akecmp	59	0.000428	0.000000
akecmp	60	0.000417	0.000000
akecmp	61	0.000397	0.000000
akecmp	62	0.000425	0.000000
akecmp	63	0.000399	0.000000
akecmp	64	0.000407	0.000000
akecmp	65	0.000429	0.000000
akecmp	66	0.000427	0.000000
akecmp	67	0.000444	0.000000
akecmp	68	0.000407	0.000000
akecmp	69	0.000421	0.000000
akecmp	70	0.000404	0.000000
akecmp	71	0.000416	0.000000
akecmp	72	0.000397	0.000000
akecmp	73	0.000423	0.000000
akecmp	74	0.000420	0.000000
akecmp	75	0.000397	0.000000
akecmp	76	0.000417	0.000000
akecmp	77	0.000438	0.000000
akecmp	78	0.000370	0.000000
akecmp	79	0.000385	0.000000
akecmp	80	0.000405	0.000000
akecmp	81	0.000417	0.000000
akecmp	82	0.000429	0.000000
akecmp	83	0.000416	0.000000
akecmp	84	0.000378	0.000000
akecmp	85	0.000433	0.000000
akecmp	86	0.000458	0.000000
akecmp	87	0.000444	0.000000
akecmp	88	0.000487	0.000000
akecmp	89	0.000423	0.000000
akecmp	90	0.000429	0.000000
akecmp	91	0.000444	0.000000
akecmp	92	0.000435	0.000000
akecmp	93	0.000442	0.000000
akecmp	94	0.000455	0.000000
akecmp	95	0.000458	0.000000
akecmp	96	0.000432	0.000000
akecmp	97	0.000453	0.000000
akecmp	98	0.000453	0.000000
akecmp	99	0.000474	0.000000
akmcf	0	0.000556	0.000000
akmcf	1	0.000562	0.000000
akmcf	2	0.000656	0.000000
akmcf	3	0.000621	0.000000
akmcf	4	0.000676	0.000000
akmcf	5	0.000615	0.000000
akmcf	6	0.000507	0.000000
akmcf	7	0.000497	0.000000
akmcf	8	0.000568	0.000000
akmcf	9	0.000577	0.000000
akmcf	10	0.000640	0.000000
akmcf	11	0.000590	0.000000
akmcf	12	0.000556	0.000000
akmcf	13	0.000542	0.000000
akmcf	14	0.000518	0.000000
akmcf	15	0.000559	0.000000
akmcf	16	0.000579	0.000000
akmcf	17	0.000538	0.000000
akmcf	18	0.000528	0.000000
akmcf	19	0.000544	0.000000
akmcf	20	0.000590	0.000000
akmcf	21	0.000576	0.000000
akmcf	22	0.000606	0.000000
akmcf	23	0.000584	0.000000
akmcf	24	0.000631	0.000000
akmcf	25	0.000622	0.000000
akmcf	26	0.000586	0.000000
akmcf	27	0.000573	0.000000
akmcf	28	0.000631	0.000000
akmcf	29	0.000596	0.000000
akmcf	30	0.000561	0.000000
akmcf	31	0.000600	0.000000
akmcf	32	0.000636	0.000000
