# solver	iter	.0.900000-congestion	stddev
akecmp	0	0.000464	0.000000
akecmp	1	0.000471	0.000000
akecmp	2	0.000527	0.000000
akecmp	3	0.000502	0.000000
akecmp	4	0.000553	0.000000
akecmp	5	0.000536	0.000000
akecmp	6	0.000443	0.000000
akecmp	7	0.000434	0.000000
akecmp	8	0.000473	0.000000
akecmp	9	0.000480	0.000000
akecmp	10	0.000540	0.000000
akecmp	11	0.000501	0.000000
akecmp	12	0.000471	0.000000
akecmp	13	0.000489	0.000000
akecmp	14	0.000450	0.000000
akecmp	15	0.000458	0.000000
akecmp	16	0.000499	0.000000
akecmp	17	0.000464	0.000000
akecmp	18	0.000452	0.000000
akecmp	19	0.000466	0.000000
akecmp	20	0.000502	0.000000
akecmp	21	0.000492	0.000000
akecmp	22	0.000517	0.000000
akecmp	23	0.000496	0.000000
akecmp	24	0.000502	0.000000
akecmp	25	0.000514	0.000000
akecmp	26	0.000490	0.000000
akecmp	27	0.000473	0.000000
akecmp	28	0.000521	0.000000
akecmp	29	0.000490	0.000000
akecmp	30	0.000463	0.000000
akecmp	31	0.000499	0.000000
akecmp	32	0.000536	0.000000
akecmp	33	0.000491	0.000000
akecmp	34	0.000548	0.000000
akecmp	35	0.000552	0.000000
akecmp	36	0.000539	0.000000
akecmp	37	0.000539	0.000000
akecmp	38	0.000556	0.000000
akecmp	39	0.000552	0.000000
akecmp	40	0.000592	0.000000
akecmp	41	0.000563	0.000000
akecmp	42	0.000555	0.000000
akecmp	43	0.000574	0.000000
akecmp	44	0.000618	0.000000
akecmp	45	0.000601	0.000000
akecmp	46	0.000652	0.000000
akecmp	47	0.000601	0.000000
akecmp	48	0.000564	0.000000
akecmp	49	0.000605	0.000000
akecmp	50	0.000647	0.000000
akecmp	51	0.000676	0.000000
akecmp	52	0.000753	0.000000
akecmp	53	0.000714	0.000000
akecmp	54	0.000651	0.000000
akecmp	55	0.000694	0.000000
akecmp	56	0.000760	0.000000
akecmp	57	0.000779	0.000000
akecmp	58	0.000782	0.000000
akecmp	59	0.000765	0.000000
akecmp	60	0.000762	0.000000
akecmp	61	0.000755	0.000000
akecmp	62	0.000778	0.000000
akecmp	63	0.000749	0.000000
akecmp	64	0.000722	0.000000
akecmp	65	0.000721	0.000000
akecmp	66	0.000717	0.000000
akecmp	67	0.000750	0.000000
akecmp	68	0.000728	0.000000
akecmp	69	0.000693	0.000000
akecmp	70	0.000725	0.000000
akecmp	71	0.000742	0.000000
akecmp	72	0.000712	0.000000
akecmp	73	0.000746	0.000000
akecmp	74	0.000740	0.000000
akecmp	75	0.000708	0.000000
akecmp	76	0.000744	0.000000
akecmp	77	0.000765	0.000000
akecmp	78	0.000657	0.000000
akecmp	79	0.000686	0.000000
akecmp	80	0.000721	0.000000
akecmp	81	0.000739	0.000000
akecmp	82	0.000747	0.000000
akecmp	83	0.000754	0.000000
akecmp	84	0.000672	0.000000
akecmp	85	0.000754	0.000000
akecmp	86	0.000821	0.000000
akecmp	87	0.000796	0.000000
akecmp	88	0.000848	0.000000
akecmp	89	0.000806	0.000000
akecmp	90	0.000791	0.000000
akecmp	91	0.000816	0.000000
akecmp	92	0.000796	0.000000
akecmp	93	0.000756	0.000000
akecmp	94	0.000779	0.000000
akecmp	95	0.000778	0.000000
akecmp	96	0.000741	0.000000
akecmp	97	0.000772	0.000000
akecmp	98	0.000770	0.000000
akecmp	99	0.000805	0.000000
akmcf	0	0.000890	0.000000
akmcf	1	0.000888	0.000000
akmcf	2	0.000937	0.000000
akmcf	3	0.000875	0.000000
akmcf	4	0.000944	0.000000
akmcf	5	0.000921	0.000000
akmcf	6	0.000806	0.000000
akmcf	7	0.000810	0.000000
akmcf	8	0.000915	0.000000
akmcf	9	0.000912	0.000000
akmcf	10	0.000959	0.000000
akmcf	11	0.000865	0.000000
akmcf	12	0.000812	0.000000
akmcf	13	0.000825	0.000000
akmcf	14	0.000841	0.000000
akmcf	15	0.000890	0.000000
akmcf	16	0.000924	0.000000
akmcf	17	0.000857	0.000000
akmcf	18	0.000826	0.000000
akmcf	19	0.000857	0.000000
akmcf	20	0.000937	0.000000
akmcf	21	0.000924	0.000000
akmcf	22	0.000972	0.000000
akmcf	23	0.000889	0.000000
akmcf	24	0.000879	0.000000
akmcf	25	0.000905	0.000000
akmcf	26	0.000861	0.000000
akmcf	27	0.000884	0.000000
akmcf	28	0.000962	0.000000
akmcf	29	0.000919	0.000000
akmcf	30	0.000861	0.000000
akmcf	31	0.000875	0.000000
akmcf	32	0.000967	0.000000
akmcf	33	0.000888	0.000000
akmcf	34	0.001042	0.000000
akmcf	35	0.001034	0.000000
akmcf	36	0.000996	0.000000
akmcf	37	0.000997	0.000000
akmcf	38	0.001011	0.000000
akmcf	39	0.000999	0.000000
akmcf	40	0.001096	0.000000
akmcf	41	0.001022	0.000000
akmcf	42	0.001013	0.000000
akmcf	43	0.001057	0.000000
akmcf	44	0.001130	0.000000
akmcf	45	0.001139	0.000000
akmcf	46	0.001237	0.000000
akmcf	47	0.001159	0.000000
akmcf	48	0.001078	0.000000
akmcf	49	0.001112	0.000000
akmcf	50	0.001185	0.000000
akmcf	51	0.001248	0.000000
akmcf	52	0.001350	0.000000
akmcf	53	0.001280	0.000000
akmcf	54	0.001163	0.000000
akmcf	55	0.001231	0.000000
akmcf	56	0.001344	0.000000
akmcf	57	0.001355	0.000000
akmcf	58	0.001364	0.000000
akmcf	59	0.001361	0.000000
akmcf	60	0.001311	0.000000
akmcf	61	0.001298	0.000000
akmcf	62	0.001339	0.000000
akmcf	63	0.001308	0.000000
akmcf	64	0.001344	0.000000
akmcf	65	0.001300	0.000000
akmcf	66	0.001300	0.000000
akmcf	67	0.001350	0.000000
akmcf	68	0.001314	0.000000
akmcf	69	0.001248	0.000000
akmcf	70	0.001323	0.000000
akmcf	71	0.001365	0.000000
akmcf	72	0.001343	0.000000
akmcf	73	0.001407	0.000000
akmcf	74	0.001395	0.000000
akmcf	75	0.001328	0.000000
