# solver	iter	.0.300000-exp-congestion	stddev
ecmp	0	0.020037	0.000000
ecmp	1	0.020233	0.000000
ecmp	2	0.020212	0.000000
ecmp	3	0.017575	0.000000
ecmp	4	0.015689	0.000000
ecmp	5	0.015800	0.000000
ecmp	6	0.014380	0.000000
ecmp	7	0.014855	0.000000
ecmp	8	0.016281	0.000000
ecmp	9	0.016932	0.000000
ecmp	10	0.017124	0.000000
ecmp	11	0.017484	0.000000
ecmp	12	0.018851	0.000000
ecmp	13	0.017992	0.000000
ecmp	14	0.019427	0.000000
ecmp	15	0.017230	0.000000
ecmp	16	0.016995	0.000000
ecmp	17	0.019676	0.000000
ecmp	18	0.019287	0.000000
ecmp	19	0.019985	0.000000
ecmp	20	0.020905	0.000000
ecmp	21	0.019738	0.000000
ecmp	22	0.021397	0.000000
ecmp	23	0.021747	0.000000
ksp	0	0.020637	0.000000
ksp	1	0.020233	0.000000
ksp	2	0.020212	0.000000
ksp	3	0.017575	0.000000
ksp	4	0.015689	0.000000
ksp	5	0.016780	0.000000
ksp	6	0.015259	0.000000
ksp	7	0.015465	0.000000
ksp	8	0.016444	0.000000
ksp	9	0.016932	0.000000
ksp	10	0.017246	0.000000
ksp	11	0.017484	0.000000
ksp	12	0.018851	0.000000
ksp	13	0.019023	0.000000
ksp	14	0.019427	0.000000
ksp	15	0.017230	0.000000
ksp	16	0.016995	0.000000
ksp	17	0.019676	0.000000
ksp	18	0.020144	0.000000
ksp	19	0.020847	0.000000
ksp	20	0.021134	0.000000
ksp	21	0.019814	0.000000
ksp	22	0.021397	0.000000
ksp	23	0.021747	0.000000
mcf	0	0.017417	0.000000
mcf	1	0.017060	0.000000
mcf	2	0.016949	0.000000
mcf	3	0.014734	0.000000
mcf	4	0.013133	0.000000
mcf	5	0.014132	0.000000
mcf	6	0.012949	0.000000
mcf	7	0.012395	0.000000
mcf	8	0.013107	0.000000
mcf	9	0.013713	0.000000
mcf	10	0.013903	0.000000
mcf	11	0.014080	0.000000
mcf	12	0.015116	0.000000
mcf	13	0.015757	0.000000
mcf	14	0.015850	0.000000
mcf	15	0.014148	0.000000
mcf	16	0.014061	0.000000
mcf	17	0.016269	0.000000
mcf	18	0.016725	0.000000
mcf	19	0.016646	0.000000
mcf	20	0.016940	0.000000
mcf	21	0.016038	0.000000
mcf	22	0.018817	0.000000
mcf	23	0.019075	0.000000
raeke	0	0.020637	0.000000
raeke	1	0.020233	0.000000
raeke	2	0.020212	0.000000
raeke	3	0.016288	0.000000
raeke	4	0.014829	0.000000
raeke	5	0.015800	0.000000
raeke	6	0.014380	0.000000
raeke	7	0.014381	0.000000
raeke	8	0.015330	0.000000
raeke	9	0.015754	0.000000
raeke	10	0.016003	0.000000
raeke	11	0.016250	0.000000
raeke	12	0.017564	0.000000
raeke	13	0.017797	0.000000
raeke	14	0.018334	0.000000
raeke	15	0.016594	0.000000
raeke	16	0.016320	0.000000
raeke	17	0.018895	0.000000
raeke	18	0.019287	0.000000
raeke	19	0.019717	0.000000
raeke	20	0.019988	0.000000
raeke	21	0.018884	0.000000
raeke	22	0.020469	0.000000
raeke	23	0.020796	0.000000
semimcfecmp	0	0.020037	0.000000
semimcfecmp	1	0.020233	0.000000
semimcfecmp	2	0.020212	0.000000
semimcfecmp	3	0.016288	0.000000
semimcfecmp	4	0.014829	0.000000
semimcfecmp	5	0.015800	0.000000
semimcfecmp	6	0.014380	0.000000
semimcfecmp	7	0.014381	0.000000
semimcfecmp	8	0.015330	0.000000
semimcfecmp	9	0.015754	0.000000
semimcfecmp	10	0.016003	0.000000
semimcfecmp	11	0.016250	0.000000
semimcfecmp	12	0.017564	0.000000
semimcfecmp	13	0.017797	0.000000
semimcfecmp	14	0.018334	0.000000
semimcfecmp	15	0.016594	0.000000
semimcfecmp	16	0.016320	0.000000
semimcfecmp	17	0.018895	0.000000
semimcfecmp	18	0.019287	0.000000
semimcfecmp	19	0.019717	0.000000
semimcfecmp	20	0.019988	0.000000
semimcfecmp	21	0.018884	0.000000
semimcfecmp	22	0.020469	0.000000
semimcfecmp	23	0.020796	0.000000
semimcfksp	0	0.020037	0.000000
semimcfksp	1	0.020233	0.000000
semimcfksp	2	0.020212	0.000000
semimcfksp	3	0.016288	0.000000
semimcfksp	4	0.014829	0.000000
semimcfksp	5	0.015800	0.000000
semimcfksp	6	0.014380	0.000000
semimcfksp	7	0.014381	0.000000
semimcfksp	8	0.015330	0.000000
semimcfksp	9	0.015754	0.000000
semimcfksp	10	0.016003	0.000000
semimcfksp	11	0.016250	0.000000
semimcfksp	12	0.017564	0.000000
semimcfksp	13	0.017797	0.000000
semimcfksp	14	0.018334	0.000000
semimcfksp	15	0.016594	0.000000
semimcfksp	16	0.016320	0.000000
semimcfksp	17	0.018895	0.000000
semimcfksp	18	0.019287	0.000000
semimcfksp	19	0.019717	0.000000
semimcfksp	20	0.019988	0.000000
semimcfksp	21	0.018884	0.000000
semimcfksp	22	0.020469	0.000000
semimcfksp	23	0.020796	0.000000
semimcfmcf	0	0.017417	0.000000
semimcfmcf	1	0.017060	0.000000
semimcfmcf	2	0.016949	0.000000
semimcfmcf	3	0.011446	0.000000
semimcfmcf	4	0.012467	0.000000
semimcfmcf	5	0.013416	0.000000
semimcfmcf	6	0.010458	0.000000
semimcfmcf	7	0.010533	0.000000
semimcfmcf	8	0.010995	0.000000
semimcfmcf	9	0.012570	0.000000
semimcfmcf	10	0.013903	0.000000
semimcfmcf	11	0.012121	0.000000
semimcfmcf	12	0.013011	0.000000
semimcfmcf	13	0.015757	0.000000
semimcfmcf	14	0.015850	0.000000
semimcfmcf	15	0.013893	0.000000
semimcfmcf	16	0.013804	0.000000
semimcfmcf	17	0.015969	0.000000
semimcfmcf	18	0.016725	0.000000
semimcfmcf	19	0.016646	0.000000
semimcfmcf	20	0.016347	0.000000
semimcfmcf	21	0.014254	0.000000
semimcfmcf	22	0.018817	0.000000
semimcfmcf	23	0.014990	0.000000
semimcfraeke	0	0.020637	0.000000
semimcfraeke	1	0.020233	0.000000
semimcfraeke	2	0.020212	0.000000
semimcfraeke	3	0.016288	0.000000
semimcfraeke	4	0.014829	0.000000
semimcfraeke	5	0.015800	0.000000
semimcfraeke	6	0.014380	0.000000
semimcfraeke	7	0.014381	0.000000
semimcfraeke	8	0.015330	0.000000
semimcfraeke	9	0.015754	0.000000
semimcfraeke	10	0.016003	0.000000
semimcfraeke	11	0.016250	0.000000
semimcfraeke	12	0.017564	0.000000
semimcfraeke	13	0.017797	0.000000
semimcfraeke	14	0.018334	0.000000
semimcfraeke	15	0.016594	0.000000
semimcfraeke	16	0.016320	0.000000
semimcfraeke	17	0.018895	0.000000
semimcfraeke	18	0.019287	0.000000
semimcfraeke	19	0.019717	0.000000
semimcfraeke	20	0.019988	0.000000
semimcfraeke	21	0.018884	0.000000
semimcfraeke	22	0.020469	0.000000
semimcfraeke	23	0.020796	0.000000
semimcfvlb	0	0.020637	0.000000
semimcfvlb	1	0.020233	0.000000
semimcfvlb	2	0.020212	0.000000
semimcfvlb	3	0.016288	0.000000
semimcfvlb	4	0.014829	0.000000
semimcfvlb	5	0.015800	0.000000
semimcfvlb	6	0.014380	0.000000
semimcfvlb	7	0.014381	0.000000
semimcfvlb	8	0.015330	0.000000
semimcfvlb	9	0.015754	0.000000
semimcfvlb	10	0.016003	0.000000
semimcfvlb	11	0.016250	0.000000
semimcfvlb	12	0.017564	0.000000
semimcfvlb	13	0.017797	0.000000
semimcfvlb	14	0.018334	0.000000
semimcfvlb	15	0.016594	0.000000
semimcfvlb	16	0.016320	0.000000
semimcfvlb	17	0.018895	0.000000
semimcfvlb	18	0.019287	0.000000
semimcfvlb	19	0.019717	0.000000
semimcfvlb	20	0.019988	0.000000
semimcfvlb	21	0.018884	0.000000
semimcfvlb	22	0.020469	0.000000
semimcfvlb	23	0.020796	0.000000
spf	0	0.020037	0.000000
spf	1	0.020233	0.000000
spf	2	0.020212	0.000000
spf	3	0.017575	0.000000
spf	4	0.015689	0.000000
spf	5	0.015800	0.000000
spf	6	0.014380	0.000000
spf	7	0.015334	0.000000
spf	8	0.016444	0.000000
spf	9	0.016932	0.000000
spf	10	0.017246	0.000000
spf	11	0.017484	0.000000
spf	12	0.018851	0.000000
spf	13	0.018533	0.000000
spf	14	0.019427	0.000000
spf	15	0.017230	0.000000
spf	16	0.016995	0.000000
spf	17	0.019676	0.000000
spf	18	0.019914	0.000000
spf	19	0.020636	0.000000
spf	20	0.021134	0.000000
spf	21	0.019814	0.000000
spf	22	0.021397	0.000000
spf	23	0.021747	0.000000
vlb	0	0.020637	0.000000
vlb	1	0.020233	0.000000
vlb	2	0.020212	0.000000
vlb	3	0.017575	0.000000
vlb	4	0.015689	0.000000
vlb	5	0.016780	0.000000
vlb	6	0.015259	0.000000
vlb	7	0.015465	0.000000
vlb	8	0.016444	0.000000
vlb	9	0.016932	0.000000
vlb	10	0.017246	0.000000
vlb	11	0.017484	0.000000
vlb	12	0.018851	0.000000
vlb	13	0.019023	0.000000
vlb	14	0.019427	0.000000
vlb	15	0.017230	0.000000
vlb	16	0.016995	0.000000
vlb	17	0.019676	0.000000
vlb	18	0.020144	0.000000
vlb	19	0.020847	0.000000
vlb	20	0.021134	0.000000
vlb	21	0.019814	0.000000
vlb	22	0.021397	0.000000
vlb	23	0.021747	0.000000

