# solver	iter	.0.500000-exp-congestion	stddev
ecmp	0	0.078155	0.000000
ecmp	1	0.075886	0.000000
ecmp	2	0.076568	0.000000
ecmp	3	0.066740	0.000000
ecmp	4	0.060042	0.000000
ecmp	5	0.064425	0.000000
ecmp	6	0.058560	0.000000
ecmp	7	0.058517	0.000000
ecmp	8	0.062117	0.000000
ecmp	9	0.064552	0.000000
ecmp	10	0.065920	0.000000
ecmp	11	0.066920	0.000000
ecmp	12	0.072020	0.000000
ecmp	13	0.073650	0.000000
ecmp	14	0.074812	0.000000
ecmp	15	0.067674	0.000000
ecmp	16	0.066755	0.000000
ecmp	17	0.077286	0.000000
ecmp	18	0.078794	0.000000
ecmp	19	0.080906	0.000000
ecmp	20	0.082021	0.000000
ecmp	21	0.077177	0.000000
ecmp	22	0.083138	0.000000
ecmp	23	0.084516	0.000000
ksp	0	0.163166	0.000000
ksp	1	0.158704	0.000000
ksp	2	0.155715	0.000000
ksp	3	0.140222	0.000000
ksp	4	0.125614	0.000000
ksp	5	0.134518	0.000000
ksp	6	0.122555	0.000000
ksp	7	0.122544	0.000000
ksp	8	0.130779	0.000000
ksp	9	0.138189	0.000000
ksp	10	0.139514	0.000000
ksp	11	0.140579	0.000000
ksp	12	0.150932	0.000000
ksp	13	0.153886	0.000000
ksp	14	0.157284	0.000000
ksp	15	0.137216	0.000000
ksp	16	0.133677	0.000000
ksp	17	0.154339	0.000000
ksp	18	0.158975	0.000000
ksp	19	0.163210	0.000000
ksp	20	0.165460	0.000000
ksp	21	0.155236	0.000000
ksp	22	0.167548	0.000000
ksp	23	0.169928	0.000000
mcf	0	0.084968	0.000000
mcf	1	0.112925	0.000000
mcf	2	0.083952	0.000000
mcf	3	0.103616	0.000000
mcf	4	0.076966	0.000000
mcf	5	0.074307	0.000000
mcf	6	0.096944	0.000000
mcf	7	0.091545	0.000000
mcf	8	0.097884	0.000000
mcf	9	0.074202	0.000000
mcf	10	0.071300	0.000000
mcf	11	0.066380	0.000000
mcf	12	0.071229	0.000000
mcf	13	0.099559	0.000000
mcf	14	0.100918	0.000000
mcf	15	0.066085	0.000000
mcf	16	0.065851	0.000000
mcf	17	0.075866	0.000000
mcf	18	0.085230	0.000000
mcf	19	0.085470	0.000000
mcf	20	0.127432	0.000000
mcf	21	0.085742	0.000000
mcf	22	0.091081	0.000000
mcf	23	0.095186	0.000000
raeke	0	0.142599	0.000000
raeke	1	0.138594	0.000000
raeke	2	0.138200	0.000000
raeke	3	0.123832	0.000000
raeke	4	0.107957	0.000000
raeke	5	0.120117	0.000000
raeke	6	0.108281	0.000000
raeke	7	0.107095	0.000000
raeke	8	0.119957	0.000000
raeke	9	0.123624	0.000000
raeke	10	0.114011	0.000000
raeke	11	0.119150	0.000000
raeke	12	0.135519	0.000000
raeke	13	0.131755	0.000000
raeke	14	0.141645	0.000000
raeke	15	0.124267	0.000000
raeke	16	0.121996	0.000000
raeke	17	0.141028	0.000000
raeke	18	0.149555	0.000000
raeke	19	0.140315	0.000000
raeke	20	0.146401	0.000000
raeke	21	0.141326	0.000000
raeke	22	0.142874	0.000000
raeke	23	0.145080	0.000000
semimcfecmp	0	0.076919	0.000000
semimcfecmp	1	0.075849	0.000000
semimcfecmp	2	0.074275	0.000000
semimcfecmp	3	0.067717	0.000000
semimcfecmp	4	0.060784	0.000000
semimcfecmp	5	0.064501	0.000000
semimcfecmp	6	0.058720	0.000000
semimcfecmp	7	0.059526	0.000000
semimcfecmp	8	0.063470	0.000000
semimcfecmp	9	0.064643	0.000000
semimcfecmp	10	0.065626	0.000000
semimcfecmp	11	0.066324	0.000000
semimcfecmp	12	0.071325	0.000000
semimcfecmp	13	0.072790	0.000000
semimcfecmp	14	0.074067	0.000000
semimcfecmp	15	0.065255	0.000000
semimcfecmp	16	0.064651	0.000000
semimcfecmp	17	0.074670	0.000000
semimcfecmp	18	0.077236	0.000000
semimcfecmp	19	0.079727	0.000000
semimcfecmp	20	0.080825	0.000000
semimcfecmp	21	0.076315	0.000000
semimcfecmp	22	0.081784	0.000000
semimcfecmp	23	0.082740	0.000000
semimcfksp	0	0.098146	0.000000
semimcfksp	1	0.092261	0.000000
semimcfksp	2	0.087753	0.000000
semimcfksp	3	0.100186	0.000000
semimcfksp	4	0.086792	0.000000
semimcfksp	5	0.101881	0.000000
semimcfksp	6	0.093221	0.000000
semimcfksp	7	0.092298	0.000000
semimcfksp	8	0.097725	0.000000
semimcfksp	9	0.094048	0.000000
semimcfksp	10	0.094999	0.000000
semimcfksp	11	0.105145	0.000000
semimcfksp	12	0.108348	0.000000
semimcfksp	13	0.113684	0.000000
semimcfksp	14	0.114504	0.000000
semimcfksp	15	0.103778	0.000000
semimcfksp	16	0.099301	0.000000
semimcfksp	17	0.114285	0.000000
semimcfksp	18	0.117696	0.000000
semimcfksp	19	0.121478	0.000000
semimcfksp	20	0.123359	0.000000
semimcfksp	21	0.109610	0.000000
semimcfksp	22	0.119056	0.000000
semimcfksp	23	0.126734	0.000000
semimcfmcf	0	0.084968	0.000000
semimcfmcf	1	0.087078	0.000000
semimcfmcf	2	0.084200	0.000000
semimcfmcf	3	0.088647	0.000000
semimcfmcf	4	0.076966	0.000000
semimcfmcf	5	0.090564	0.000000
semimcfmcf	6	0.082710	0.000000
semimcfmcf	7	0.083172	0.000000
semimcfmcf	8	0.088108	0.000000
semimcfmcf	9	0.083679	0.000000
semimcfmcf	10	0.084926	0.000000
semimcfmcf	11	0.090536	0.000000
semimcfmcf	12	0.097350	0.000000
semimcfmcf	13	0.099559	0.000000
semimcfmcf	14	0.100744	0.000000
semimcfmcf	15	0.090362	0.000000
semimcfmcf	16	0.089573	0.000000
semimcfmcf	17	0.103670	0.000000
semimcfmcf	18	0.091574	0.000000
semimcfmcf	19	0.090878	0.000000
semimcfmcf	20	0.114198	0.000000
semimcfmcf	21	0.107577	0.000000
semimcfmcf	22	0.089646	0.000000
semimcfmcf	23	0.111196	0.000000
semimcfmcfenv	0	0.082852	0.000000
semimcfmcfenv	1	0.084841	0.000000
semimcfmcfenv	2	0.082403	0.000000
semimcfmcfenv	3	0.088647	0.000000
semimcfmcfenv	4	0.076966	0.000000
semimcfmcfenv	5	0.090564	0.000000
semimcfmcfenv	6	0.082710	0.000000
semimcfmcfenv	7	0.083172	0.000000
semimcfmcfenv	8	0.088108	0.000000
semimcfmcfenv	9	0.083679	0.000000
semimcfmcfenv	10	0.084926	0.000000
semimcfmcfenv	11	0.090536	0.000000
semimcfmcfenv	12	0.097350	0.000000
semimcfmcfenv	13	0.099559	0.000000
semimcfmcfenv	14	0.100744	0.000000
semimcfmcfenv	15	0.090362	0.000000
semimcfmcfenv	16	0.089573	0.000000
semimcfmcfenv	17	0.103670	0.000000
