# solver	iter	.0.500000-congestion	stddev
ecmp	0	0.061148	0.000000
ecmp	1	0.058123	0.000000
ecmp	2	0.052016	0.000000
ecmp	3	0.052606	0.000000
ecmp	4	0.051647	0.000000
ecmp	5	0.052355	0.000000
ecmp	6	0.053120	0.000000
ecmp	7	0.052523	0.000000
ecmp	8	0.054969	0.000000
ecmp	9	0.051430	0.000000
ksp	0	0.102181	0.000000
ksp	1	0.095691	0.000000
ksp	2	0.091277	0.000000
ksp	3	0.085010	0.000000
ksp	4	0.084977	0.000000
ksp	5	0.085008	0.000000
ksp	6	0.083071	0.000000
ksp	7	0.082988	0.000000
ksp	8	0.080580	0.000000
ksp	9	0.084387	0.000000
mcf	0	0.092292	0.000000
mcf	1	0.099558	0.000000
mcf	2	0.081370	0.000000
mcf	3	0.078042	0.000000
mcf	4	0.072341	0.000000
mcf	5	0.070982	0.000000
mcf	6	0.070018	0.000000
mcf	7	0.069824	0.000000
mcf	8	0.068996	0.000000
mcf	9	0.071661	0.000000
raeke	0	0.115703	0.000000
raeke	1	0.117998	0.000000
raeke	2	0.096003	0.000000
raeke	3	0.092588	0.000000
raeke	4	0.083834	0.000000
raeke	5	0.090664	0.000000
raeke	6	0.080907	0.000000
raeke	7	0.088006	0.000000
raeke	8	0.086254	0.000000
raeke	9	0.080662	0.000000
semimcfecmp	0	0.064559	0.000000
semimcfecmp	1	0.067728	0.000000
semimcfecmp	2	0.058731	0.000000
semimcfecmp	3	0.059844	0.000000
semimcfecmp	4	0.059954	0.000000
semimcfecmp	5	0.055177	0.000000
semimcfecmp	6	0.056058	0.000000
semimcfecmp	7	0.055914	0.000000
semimcfecmp	8	0.060218	0.000000
semimcfecmp	9	0.056943	0.000000
semimcfksp	0	0.110537	0.000000
semimcfksp	1	0.090721	0.000000
semimcfksp	2	0.062472	0.000000
semimcfksp	3	0.062063	0.000000
semimcfksp	4	0.076321	0.000000
semimcfksp	5	0.076580	0.000000
semimcfksp	6	0.067879	0.000000
semimcfksp	7	0.069824	0.000000
semimcfksp	8	0.066797	0.000000
semimcfksp	9	0.070776	0.000000
semimcfmcf	0	0.090364	0.000000
semimcfmcf	1	0.080968	0.000000
semimcfmcf	2	0.075622	0.000000
semimcfmcf	3	0.070359	0.000000
semimcfmcf	4	0.067841	0.000000
semimcfmcf	5	0.072204	0.000000
semimcfmcf	6	0.073956	0.000000
semimcfmcf	7	0.074390	0.000000
semimcfmcf	8	0.070462	0.000000
semimcfmcf	9	0.071822	0.000000
semimcfraeke	0	0.098535	0.000000
semimcfraeke	1	0.109082	0.000000
semimcfraeke	2	0.081387	0.000000
semimcfraeke	3	0.075608	0.000000
semimcfraeke	4	0.060695	0.000000
semimcfraeke	5	0.061007	0.000000
semimcfraeke	6	0.067971	0.000000
semimcfraeke	7	0.071368	0.000000
semimcfraeke	8	0.060291	0.000000
semimcfraeke	9	0.071661	0.000000
semimcfvlb	0	0.099830	0.000000
semimcfvlb	1	0.081289	0.000000
semimcfvlb	2	0.062724	0.000000
semimcfvlb	3	0.063714	0.000000
semimcfvlb	4	0.060695	0.000000
semimcfvlb	5	0.058389	0.000000
semimcfvlb	6	0.060049	0.000000
semimcfvlb	7	0.064346	0.000000
semimcfvlb	8	0.058694	0.000000
semimcfvlb	9	0.059990	0.000000
spf	0	0.061148	0.000000
spf	1	0.058567	0.000000
spf	2	0.053452	0.000000
spf	3	0.049942	0.000000
spf	4	0.047584	0.000000
spf	5	0.050837	0.000000
spf	6	0.053812	0.000000
spf	7	0.053920	0.000000
spf	8	0.055269	0.000000
spf	9	0.051087	0.000000
vlb	0	0.086329	0.000000
vlb	1	0.083176	0.000000
vlb	2	0.063339	0.000000
vlb	3	0.069665	0.000000
vlb	4	0.060193	0.000000
vlb	5	0.058986	0.000000
vlb	6	0.066548	0.000000
vlb	7	0.069824	0.000000
vlb	8	0.060971	0.000000
vlb	9	0.058715	0.000000

