# solver	iter	.0.100000-congestion	stddev
ecmp	0	1.000000	0.000000
ecmp	1	1.000000	0.000000
ecmp	2	0.668000	0.000000
ecmp	3	0.939667	0.000000
ecmp	4	0.668000	0.000000
ecmp	5	0.939667	0.000000
ecmp	6	0.668000	0.000000
ecmp	7	0.668000	0.000000
ecmp	8	0.668000	0.000000
ecmp	9	0.668000	0.000000
ksp	0	0.800000	0.000000
ksp	1	0.800000	0.000000
ksp	2	0.745000	0.000000
ksp	3	0.764000	0.000000
ksp	4	0.783636	0.000000
ksp	5	0.764000	0.000000
ksp	6	0.784434	0.000000
ksp	7	0.719000	0.000000
ksp	8	0.764000	0.000000
ksp	9	0.745000	0.000000
mcf	0	0.400000	0.000000
mcf	1	0.400000	0.000000
mcf	2	0.413000	0.000000
mcf	3	0.413000	0.000000
mcf	4	0.504000	0.000000
mcf	5	0.456000	0.000000
mcf	6	0.413000	0.000000
mcf	7	0.532000	0.000000
mcf	8	0.460500	0.000000
mcf	9	0.504000	0.000000
mwmcf	0	1.000000	0.000000
mwmcf	1	1.000000	0.000000
mwmcf	2	0.624000	0.000000
mwmcf	3	0.911000	0.000000
mwmcf	4	0.624000	0.000000
mwmcf	5	0.624000	0.000000
mwmcf	6	0.624000	0.000000
mwmcf	7	0.911000	0.000000
mwmcf	8	0.624000	0.000000
mwmcf	9	0.624000	0.000000
raeke	0	0.597279	0.000000
raeke	1	0.597279	0.000000
raeke	2	0.472801	0.000000
raeke	3	0.524453	0.000000
raeke	4	0.626340	0.000000
raeke	5	0.509546	0.000000
raeke	6	0.498406	0.000000
raeke	7	0.579606	0.000000
raeke	8	0.578033	0.000000
raeke	9	0.596491	0.000000
semimcfecmp	0	1.000000	0.000000
semimcfecmp	1	1.000000	0.000000
semimcfecmp	2	0.866667	0.000000
semimcfecmp	3	0.866667	0.000000
semimcfecmp	4	0.866667	0.000000
semimcfecmp	5	0.866667	0.000000
semimcfecmp	6	0.524000	0.000000
semimcfecmp	7	0.866667	0.000000
semimcfecmp	8	0.524000	0.000000
semimcfecmp	9	0.524000	0.000000
semimcfksp	0	0.600000	0.000000
semimcfksp	1	0.600000	0.000000
semimcfksp	2	0.812250	0.000000
semimcfksp	3	0.774000	0.000000
semimcfksp	4	0.765000	0.000000
semimcfksp	5	0.680500	0.000000
semimcfksp	6	0.742000	0.000000
semimcfksp	7	0.744000	0.000000
semimcfksp	8	0.694500	0.000000
semimcfksp	9	0.772000	0.000000
semimcfmcf	0	0.400000	0.000000
semimcfmcf	1	0.400000	0.000000
semimcfmcf	2	0.420000	0.000000
semimcfmcf	3	0.424000	0.000000
semimcfmcf	4	0.403000	0.000000
semimcfmcf	5	0.410000	0.000000
semimcfmcf	6	0.426000	0.000000
semimcfmcf	7	0.504000	0.000000
semimcfmcf	8	0.424000	0.000000
semimcfmcf	9	0.413000	0.000000
semimcfraeke	0	0.403136	0.000000
semimcfraeke	1	0.403136	0.000000
semimcfraeke	2	0.405834	0.000000
semimcfraeke	3	0.454227	0.000000
semimcfraeke	4	0.441056	0.000000
semimcfraeke	5	0.439477	0.000000
semimcfraeke	6	0.417169	0.000000
semimcfraeke	7	0.460771	0.000000
semimcfraeke	8	0.428000	0.000000
semimcfraeke	9	0.431702	0.000000
semimcfvlb	0	0.400000	0.000000
semimcfvlb	1	0.400000	0.000000
semimcfvlb	2	0.439000	0.000000
semimcfvlb	3	0.455250	0.000000
semimcfvlb	4	0.524000	0.000000
semimcfvlb	5	0.454833	0.000000
semimcfvlb	6	0.434682	0.000000
semimcfvlb	7	0.536000	0.000000
semimcfvlb	8	0.514400	0.000000
semimcfvlb	9	0.470400	0.000000
spf	0	1.000000	0.000000
spf	1	1.000000	0.000000
spf	2	0.866667	0.000000
spf	3	0.866667	0.000000
spf	4	0.524000	0.000000
spf	5	0.866667	0.000000
spf	6	0.866667	0.000000
spf	7	0.524000	0.000000
spf	8	0.524000	0.000000
spf	9	0.524000	0.000000
vlb	0	1.000000	0.000000
vlb	1	0.953287	0.000000
vlb	2	0.900390	0.000000
vlb	3	0.690982	0.000000
vlb	4	0.739623	0.000000
vlb	5	0.966100	0.000000
vlb	6	0.634351	0.000000
vlb	7	0.679778	0.000000
vlb	8	0.676515	0.000000
vlb	9	0.935105	0.000000

