# solver	iter	.0.400000-congestion	stddev
ecmp	0	0.000000	0.000000
ecmp	1	0.000000	0.000000
ecmp	2	0.141000	0.000000
ecmp	3	0.080000	0.000000
ecmp	4	0.141000	0.000000
ecmp	5	0.080000	0.000000
ecmp	6	0.141000	0.000000
ecmp	7	0.141000	0.000000
ecmp	8	0.141000	0.000000
ecmp	9	0.141000	0.000000
ksp	0	0.300000	0.000000
ksp	1	0.300000	0.000000
ksp	2	0.328000	0.000000
ksp	3	0.241000	0.000000
ksp	4	0.348000	0.000000
ksp	5	0.241000	0.000000
ksp	6	0.330288	0.000000
ksp	7	0.303000	0.000000
ksp	8	0.241000	0.000000
ksp	9	0.328000	0.000000
mcf	0	0.400000	0.000000
mcf	1	0.400000	0.000000
mcf	2	0.399000	0.000000
mcf	3	0.399250	0.000000
mcf	4	0.450000	0.000000
mcf	5	0.396000	0.000000
mcf	6	0.397000	0.000000
mcf	7	0.429000	0.000000
mcf	8	0.422500	0.000000
mcf	9	0.448000	0.000000
mwmcf	0	0.000000	0.000000
mwmcf	1	0.000000	0.000000
mwmcf	2	0.000000	0.000000
mwmcf	3	0.000000	0.000000
mwmcf	4	0.000000	0.000000
mwmcf	5	0.000000	0.000000
mwmcf	6	0.000000	0.000000
mwmcf	7	0.000000	0.000000
mwmcf	8	0.000000	0.000000
mwmcf	9	0.000000	0.000000
raeke	0	0.273598	0.000000
raeke	1	0.273598	0.000000
raeke	2	0.351459	0.000000
raeke	3	0.276987	0.000000
raeke	4	0.248669	0.000000
raeke	5	0.337872	0.000000
raeke	6	0.359418	0.000000
raeke	7	0.260491	0.000000
raeke	8	0.305044	0.000000
raeke	9	0.256585	0.000000
semimcfecmp	0	0.000000	0.000000
semimcfecmp	1	0.000000	0.000000
semimcfecmp	2	0.011400	0.000000
semimcfecmp	3	0.011400	0.000000
semimcfecmp	4	0.011400	0.000000
semimcfecmp	5	0.011400	0.000000
semimcfecmp	6	0.141000	0.000000
semimcfecmp	7	0.011400	0.000000
semimcfecmp	8	0.141000	0.000000
semimcfecmp	9	0.141000	0.000000
semimcfksp	0	0.600000	0.000000
semimcfksp	1	0.600000	0.000000
semimcfksp	2	0.196750	0.000000
semimcfksp	3	0.321000	0.000000
semimcfksp	4	0.336000	0.000000
semimcfksp	5	0.441000	0.000000
semimcfksp	6	0.339000	0.000000
semimcfksp	7	0.330000	0.000000
semimcfksp	8	0.402000	0.000000
semimcfksp	9	0.363000	0.000000
semimcfmcf	0	0.400000	0.000000
semimcfmcf	1	0.400000	0.000000
semimcfmcf	2	0.397000	0.000000
semimcfmcf	3	0.395000	0.000000
semimcfmcf	4	0.399000	0.000000
semimcfmcf	5	0.397500	0.000000
semimcfmcf	6	0.421500	0.000000
semimcfmcf	7	0.450000	0.000000
semimcfmcf	8	0.395000	0.000000
semimcfmcf	9	0.399000	0.000000
semimcfraeke	0	0.400000	0.000000
semimcfraeke	1	0.400000	0.000000
semimcfraeke	2	0.393929	0.000000
semimcfraeke	3	0.390200	0.000000
semimcfraeke	4	0.369312	0.000000
semimcfraeke	5	0.375556	0.000000
semimcfraeke	6	0.388800	0.000000
semimcfraeke	7	0.407548	0.000000
semimcfraeke	8	0.377708	0.000000
semimcfraeke	9	0.370292	0.000000
semimcfvlb	0	0.400000	0.000000
semimcfvlb	1	0.400000	0.000000
semimcfvlb	2	0.378000	0.000000
semimcfvlb	3	0.420000	0.000000
semimcfvlb	4	0.390000	0.000000
semimcfvlb	5	0.392500	0.000000
semimcfvlb	6	0.376667	0.000000
semimcfvlb	7	0.373000	0.000000
semimcfvlb	8	0.350000	0.000000
semimcfvlb	9	0.394900	0.000000
spf	0	0.000000	0.000000
spf	1	0.000000	0.000000
spf	2	0.011400	0.000000
spf	3	0.011400	0.000000
spf	4	0.010800	0.000000
spf	5	0.011400	0.000000
spf	6	0.011400	0.000000
spf	7	0.010800	0.000000
spf	8	0.010800	0.000000
spf	9	0.010800	0.000000
vlb	0	0.152366	0.000000
vlb	1	0.127873	0.000000
vlb	2	0.125621	0.000000
vlb	3	0.231650	0.000000
vlb	4	0.291027	0.000000
vlb	5	0.138075	0.000000
vlb	6	0.263359	0.000000
vlb	7	0.285559	0.000000
vlb	8	0.315766	0.000000
vlb	9	0.137233	0.000000

