# solver	iter	time	stddev
ecmp	0	0.042376	0.000000
ecmp	1	0.041079	0.000000
ecmp	2	0.076237	0.000000
ecmp	3	0.048503	0.000000
ecmp	4	0.043559	0.000000
ecmp	5	0.041143	0.000000
ecmp	6	0.041441	0.000000
ecmp	7	0.055443	0.000000
ecmp	8	0.042187	0.000000
ecmp	9	0.042401	0.000000
ecmp	10	0.041682	0.000000
ecmp	11	0.040871	0.000000
ecmp	12	0.041709	0.000000
ecmp	13	0.054129	0.000000
ecmp	14	0.040081	0.000000
ecmp	15	0.041893	0.000000
ecmp	16	0.063799	0.000000
ecmp	17	0.040968	0.000000
ecmp	18	0.040629	0.000000
ecmp	19	0.040507	0.000000
ecmp	20	0.040242	0.000000
ecmp	21	0.041337	0.000000
ecmp	22	0.043843	0.000000
ecmp	23	0.040414	0.000000
ksp	0	0.031574	0.000000
ksp	1	0.029848	0.000000
ksp	2	0.035016	0.000000
ksp	3	0.028415	0.000000
ksp	4	0.037281	0.000000
ksp	5	0.030551	0.000000
ksp	6	0.034679	0.000000
ksp	7	0.053082	0.000000
ksp	8	0.054507	0.000000
ksp	9	0.034871	0.000000
ksp	10	0.062221	0.000000
ksp	11	0.044353	0.000000
ksp	12	0.045421	0.000000
ksp	13	0.029563	0.000000
ksp	14	0.048602	0.000000
ksp	15	0.030532	0.000000
ksp	16	0.030324	0.000000
ksp	17	0.029275	0.000000
ksp	18	0.032210	0.000000
ksp	19	0.028697	0.000000
ksp	20	0.030095	0.000000
ksp	21	0.029043	0.000000
ksp	22	0.031170	0.000000
ksp	23	0.028832	0.000000
mcf	0	0.290278	0.000000
mcf	1	0.332407	0.000000
mcf	2	0.390233	0.000000
mcf	3	0.318630	0.000000
mcf	4	0.295536	0.000000
mcf	5	0.312432	0.000000
mcf	6	0.316515	0.000000
mcf	7	0.250989	0.000000
mcf	8	0.340118	0.000000
mcf	9	0.314527	0.000000
mcf	10	0.219644	0.000000
mcf	11	0.326400	0.000000
mcf	12	0.239159	0.000000
mcf	13	0.341640	0.000000
mcf	14	0.267064	0.000000
mcf	15	0.221549	0.000000
mcf	16	0.395366	0.000000
mcf	17	0.359807	0.000000
mcf	18	0.320188	0.000000
mcf	19	0.180015	0.000000
mcf	20	0.179515	0.000000
mcf	21	0.267105	0.000000
mcf	22	0.290212	0.000000
mcf	23	0.186134	0.000000
raeke	0	0.399713	0.000000
raeke	1	0.000426	0.000000
raeke	2	0.000416	0.000000
raeke	3	0.000439	0.000000
raeke	4	0.000529	0.000000
raeke	5	0.000456	0.000000
raeke	6	0.000676	0.000000
raeke	7	0.000755	0.000000
raeke	8	0.000440	0.000000
raeke	9	0.000433	0.000000
raeke	10	0.000449	0.000000
raeke	11	0.000440	0.000000
raeke	12	0.000489	0.000000
raeke	13	0.001511	0.000000
raeke	14	0.000462	0.000000
raeke	15	0.000587	0.000000
raeke	16	0.000463	0.000000
raeke	17	0.000483	0.000000
raeke	18	0.000431	0.000000
raeke	19	0.000677	0.000000
raeke	20	0.000507	0.000000
raeke	21	0.000706	0.000000
raeke	22	0.000463	0.000000
raeke	23	0.000504	0.000000
semimcfecmp	0	0.014770	0.000000
semimcfecmp	1	0.014242	0.000000
semimcfecmp	2	0.012448	0.000000
semimcfecmp	3	0.012221	0.000000
semimcfecmp	4	0.039199	0.000000
semimcfecmp	5	0.028163	0.000000
semimcfecmp	6	0.034137	0.000000
semimcfecmp	7	0.027384	0.000000
semimcfecmp	8	0.060615	0.000000
semimcfecmp	9	0.029234	0.000000
semimcfecmp	10	0.031240	0.000000
semimcfecmp	11	0.023097	0.000000
semimcfecmp	12	0.035073	0.000000
semimcfecmp	13	0.017914	0.000000
semimcfecmp	14	0.059481	0.000000
semimcfecmp	15	0.014196	0.000000
semimcfecmp	16	0.016641	0.000000
semimcfecmp	17	0.012691	0.000000
semimcfecmp	18	0.031339	0.000000
semimcfecmp	19	0.010001	0.000000
semimcfecmp	20	0.025488	0.000000
semimcfecmp	21	0.022845	0.000000
semimcfecmp	22	0.049323	0.000000
semimcfecmp	23	0.040683	0.000000
semimcfksp	0	0.028884	0.000000
semimcfksp	1	0.042138	0.000000
semimcfksp	2	0.041402	0.000000
semimcfksp	3	0.070708	0.000000
semimcfksp	4	0.040453	0.000000
semimcfksp	5	0.039755	0.000000
semimcfksp	6	0.058521	0.000000
semimcfksp	7	0.039798	0.000000
semimcfksp	8	0.065456	0.000000
semimcfksp	9	0.054661	0.000000
semimcfksp	10	0.030103	0.000000
semimcfksp	11	0.026677	0.000000
semimcfksp	12	0.047610	0.000000
semimcfksp	13	0.044914	0.000000
semimcfksp	14	0.035431	0.000000
semimcfksp	15	0.079492	0.000000
semimcfksp	16	0.071575	0.000000
semimcfksp	17	0.052519	0.000000
semimcfksp	18	0.028685	0.000000
semimcfksp	19	0.058203	0.000000
semimcfksp	20	0.026435	0.000000
semimcfksp	21	0.028083	0.000000
semimcfksp	22	0.067288	0.000000
semimcfksp	23	0.090055	0.000000
semimcfmcf	0	0.028088	0.000000
semimcfmcf	1	0.011509	0.000000
semimcfmcf	2	0.054840	0.000000
semimcfmcf	3	0.023017	0.000000
semimcfmcf	4	0.011729	0.000000
semimcfmcf	5	0.044585	0.000000
semimcfmcf	6	0.042818	0.000000
semimcfmcf	7	0.055975	0.000000
semimcfmcf	8	0.011815	0.000000
semimcfmcf	9	0.039670	0.000000
semimcfmcf	10	0.020009	0.000000
semimcfmcf	11	0.012499	0.000000
semimcfmcf	12	0.037705	0.000000
semimcfmcf	13	0.014018	0.000000
semimcfmcf	14	0.045090	0.000000
semimcfmcf	15	0.021579	0.000000
semimcfmcf	16	0.026275	0.000000
semimcfmcf	17	0.011509	0.000000
semimcfmcf	18	0.011030	0.000000
semimcfmcf	19	0.013632	0.000000
semimcfmcf	20	0.041127	0.000000
semimcfmcf	21	0.052370	0.000000
semimcfmcf	22	0.011844	0.000000
semimcfmcf	23	0.055861	0.000000
semimcfmcfenv	0	0.031335	0.000000
semimcfmcfenv	1	0.011797	0.000000
semimcfmcfenv	2	0.011336	0.000000
semimcfmcfenv	3	0.019218	0.000000
semimcfmcfenv	4	0.033459	0.000000
semimcfmcfenv	5	0.030724	0.000000
semimcfmcfenv	6	0.012835	0.000000
semimcfmcfenv	7	0.015608	0.000000
semimcfmcfenv	8	0.051925	0.000000
semimcfmcfenv	9	0.014046	0.000000
semimcfmcfenv	10	0.044021	0.000000
semimcfmcfenv	11	0.053175	0.000000
semimcfmcfenv	12	0.050454	0.000000
semimcfmcfenv	13	0.034683	0.000000
semimcfmcfenv	14	0.033217	0.000000
semimcfmcfenv	15	0.049183	0.000000
semimcfmcfenv	16	0.035455	0.000000
semimcfmcfenv	17	0.029071	0.000000
semimcfmcfenv	18	0.045254	0.000000
semimcfmcfenv	19	0.022281	0.000000
semimcfmcfenv	20	0.016763	0.000000
semimcfmcfenv	21	0.012046	0.000000
semimcfmcfenv	22	0.045571	0.000000
semimcfmcfenv	23	0.010464	0.000000
semimcfraeke	0	0.048489	0.000000
semimcfraeke	1	0.047145	0.000000
semimcfraeke	2	0.034113	0.000000
semimcfraeke	3	0.034461	0.000000
semimcfraeke	4	0.042336	0.000000
semimcfraeke	5	0.071800	0.000000
semimcfraeke	6	0.038794	0.000000
semimcfraeke	7	0.028920	0.000000
semimcfraeke	8	0.031856	0.000000
semimcfraeke	9	0.068146	0.000000
semimcfraeke	10	0.052587	0.000000
semimcfraeke	11	0.052578	0.000000
semimcfraeke	12	0.074080	0.000000
semimcfraeke	13	0.059252	0.000000
semimcfraeke	14	0.059253	0.000000
semimcfraeke	15	0.032967	0.000000
semimcfraeke	16	0.031627	0.000000
semimcfraeke	17	0.029833	0.000000
semimcfraeke	18	0.047981	0.000000
semimcfraeke	19	0.086008	0.000000
semimcfraeke	20	0.057867	0.000000
semimcfraeke	21	0.053482	0.000000
semimcfraeke	22	0.060085	0.000000
semimcfraeke	23	0.028466	0.000000
semimcfvlb	0	0.080695	0.000000
semimcfvlb	1	0.075221	0.000000
