# solver	iter	.0.100000-congestion	stddev
ecmp	0	0.008733	0.000000
ecmp	1	0.009268	0.000000
ecmp	2	0.003939	0.000000
ecmp	3	0.004359	0.000000
ecmp	4	0.003975	0.000000
ecmp	5	0.004278	0.000000
ecmp	6	0.003890	0.000000
ecmp	7	0.003462	0.000000
ecmp	8	0.004265	0.000000
ecmp	9	0.004677	0.000000
ecmp	10	0.004586	0.000000
ecmp	11	0.003560	0.000000
ecmp	12	0.003837	0.000000
ecmp	13	0.005097	0.000000
ecmp	14	0.005214	0.000000
ecmp	15	0.003919	0.000000
ecmp	16	0.003872	0.000000
ecmp	17	0.004483	0.000000
ecmp	18	0.004831	0.000000
ecmp	19	0.004996	0.000000
ecmp	20	0.005096	0.000000
ecmp	21	0.004831	0.000000
ecmp	22	0.005148	0.000000
ecmp	23	0.005209	0.000000
ksp	0	0.008733	0.000000
ksp	1	0.009268	0.000000
ksp	2	0.003939	0.000000
ksp	3	0.004359	0.000000
ksp	4	0.003975	0.000000
ksp	5	0.004278	0.000000
ksp	6	0.003890	0.000000
ksp	7	0.003405	0.000000
ksp	8	0.004265	0.000000
ksp	9	0.004597	0.000000
ksp	10	0.004586	0.000000
ksp	11	0.003560	0.000000
ksp	12	0.003837	0.000000
ksp	13	0.005097	0.000000
ksp	14	0.005214	0.000000
ksp	15	0.003919	0.000000
ksp	16	0.003872	0.000000
ksp	17	0.004483	0.000000
ksp	18	0.004749	0.000000
ksp	19	0.004913	0.000000
ksp	20	0.005005	0.000000
ksp	21	0.004745	0.000000
ksp	22	0.005061	0.000000
ksp	23	0.005121	0.000000
mcf	0	0.005024	0.000000
mcf	1	0.004599	0.000000
mcf	2	0.003606	0.000000
mcf	3	0.003772	0.000000
mcf	4	0.003719	0.000000
mcf	5	0.004002	0.000000
mcf	6	0.003641	0.000000
mcf	7	0.003058	0.000000
mcf	8	0.003253	0.000000
mcf	9	0.003700	0.000000
mcf	10	0.003511	0.000000
mcf	11	0.003560	0.000000
mcf	12	0.003912	0.000000
mcf	13	0.003811	0.000000
mcf	14	0.004483	0.000000
mcf	15	0.003919	0.000000
mcf	16	0.003872	0.000000
mcf	17	0.004483	0.000000
mcf	18	0.004822	0.000000
mcf	19	0.004987	0.000000
mcf	20	0.005096	0.000000
mcf	21	0.004819	0.000000
mcf	22	0.004840	0.000000
mcf	23	0.004922	0.000000
raeke	0	0.008733	0.000000
raeke	1	0.009268	0.000000
raeke	2	0.003965	0.000000
raeke	3	0.004359	0.000000
raeke	4	0.003975	0.000000
raeke	5	0.004278	0.000000
raeke	6	0.003890	0.000000
raeke	7	0.003646	0.000000
raeke	8	0.004265	0.000000
raeke	9	0.004798	0.000000
raeke	10	0.004586	0.000000
raeke	11	0.003661	0.000000
raeke	12	0.003931	0.000000
raeke	13	0.005097	0.000000
raeke	14	0.005214	0.000000
raeke	15	0.003919	0.000000
raeke	16	0.003872	0.000000
raeke	17	0.004483	0.000000
raeke	18	0.005087	0.000000
raeke	19	0.005262	0.000000
raeke	20	0.005362	0.000000
raeke	21	0.005081	0.000000
raeke	22	0.005419	0.000000
raeke	23	0.005486	0.000000
semimcfecmp	0	0.008733	0.000000
semimcfecmp	1	0.009268	0.000000
semimcfecmp	2	0.003965	0.000000
semimcfecmp	3	0.004359	0.000000
semimcfecmp	4	0.003975	0.000000
semimcfecmp	5	0.004278	0.000000
semimcfecmp	6	0.003890	0.000000
semimcfecmp	7	0.003462	0.000000
semimcfecmp	8	0.004265	0.000000
semimcfecmp	9	0.004677	0.000000
semimcfecmp	10	0.004586	0.000000
semimcfecmp	11	0.003586	0.000000
