# solver	iter	.0.600000-exp-congestion	stddev
ecmp	0	0.143637	0.000000
ecmp	1	0.141082	0.000000
ecmp	2	0.143096	0.000000
ecmp	3	0.150303	0.000000
ecmp	4	0.146936	0.000000
ecmp	5	0.149064	0.000000
ecmp	6	0.128462	0.000000
ecmp	7	0.134956	0.000000
ecmp	8	0.127150	0.000000
ecmp	9	0.136567	0.000000
ksp	0	0.593620	0.000000
ksp	1	0.579813	0.000000
ksp	2	0.616224	0.000000
ksp	3	0.608286	0.000000
ksp	4	0.581661	0.000000
ksp	5	0.592729	0.000000
ksp	6	0.601904	0.000000
ksp	7	0.603908	0.000000
ksp	8	0.600140	0.000000
ksp	9	0.579020	0.000000
mcf	0	0.341250	0.000000
mcf	1	0.404739	0.000000
mcf	2	0.385324	0.000000
mcf	3	0.345709	0.000000
mcf	4	0.335123	0.000000
mcf	5	0.331646	0.000000
mcf	6	0.380015	0.000000
mcf	7	0.368885	0.000000
mcf	8	0.407393	0.000000
mcf	9	0.357948	0.000000
raeke	0	0.317297	0.000000
raeke	1	0.291233	0.000000
raeke	2	0.327131	0.000000
raeke	3	0.300430	0.000000
raeke	4	0.295748	0.000000
raeke	5	0.320664	0.000000
raeke	6	0.335482	0.000000
raeke	7	0.327504	0.000000
raeke	8	0.327109	0.000000
raeke	9	0.288004	0.000000
semimcfecmp	0	0.146819	0.000000
semimcfecmp	1	0.151413	0.000000
semimcfecmp	2	0.156464	0.000000
semimcfecmp	3	0.140865	0.000000
semimcfecmp	4	0.136089	0.000000
semimcfecmp	5	0.134008	0.000000
semimcfecmp	6	0.145633	0.000000
semimcfecmp	7	0.141106	0.000000
semimcfecmp	8	0.149009	0.000000
semimcfecmp	9	0.125688	0.000000
semimcfksp	0	0.305075	0.000000
semimcfksp	1	0.269819	0.000000
semimcfksp	2	0.252807	0.000000
semimcfksp	3	0.226059	0.000000
semimcfksp	4	0.250684	0.000000
semimcfksp	5	0.259818	0.000000
semimcfksp	6	0.301952	0.000000
semimcfksp	7	0.314073	0.000000
semimcfksp	8	0.221146	0.000000
semimcfksp	9	0.293397	0.000000
semimcfmcf	0	0.325740	0.000000
semimcfmcf	1	0.341849	0.000000
semimcfmcf	2	0.348614	0.000000
semimcfmcf	3	0.345769	0.000000
semimcfmcf	4	0.339772	0.000000
semimcfmcf	5	0.341097	0.000000
semimcfmcf	6	0.373540	0.000000
semimcfmcf	7	0.358653	0.000000
semimcfmcf	8	0.379804	0.000000
semimcfmcf	9	0.340179	0.000000
semimcfraeke	0	0.258739	0.000000
semimcfraeke	1	0.269631	0.000000
semimcfraeke	2	0.315313	0.000000
semimcfraeke	3	0.298518	0.000000
semimcfraeke	4	0.249319	0.000000
semimcfraeke	5	0.260784	0.000000
semimcfraeke	6	0.330092	0.000000
semimcfraeke	7	0.249004	0.000000
semimcfraeke	8	0.239112	0.000000
semimcfraeke	9	0.320488	0.000000
semimcfvlb	0	0.316674	0.000000
semimcfvlb	1	0.237873	0.000000
semimcfvlb	2	0.278671	0.000000
semimcfvlb	3	0.242283	0.000000
semimcfvlb	4	0.285583	0.000000
semimcfvlb	5	0.338670	0.000000
semimcfvlb	6	0.239571	0.000000
semimcfvlb	7	0.244792	0.000000
semimcfvlb	8	0.283567	0.000000
semimcfvlb	9	0.275374	0.000000
spf	0	0.167236	0.000000
spf	1	0.161416	0.000000
spf	2	0.165945	0.000000
spf	3	0.175448	0.000000
spf	4	0.170919	0.000000
spf	5	0.173867	0.000000
spf	6	0.149087	0.000000
spf	7	0.156119	0.000000
spf	8	0.146430	0.000000
spf	9	0.155453	0.000000
vlb	0	0.260608	0.000000
vlb	1	0.329739	0.000000
vlb	2	0.234160	0.000000
vlb	3	0.264927	0.000000
vlb	4	0.266495	0.000000
vlb	5	0.218153	0.000000
vlb	6	0.290911	0.000000
vlb	7	0.288563	0.000000
vlb	8	0.253854	0.000000
vlb	9	0.225174	0.000000

