# solver	iter	.0.500000-congestion	stddev
ecmp	0	0.081531	0.000000
ecmp	1	0.077497	0.000000
ecmp	2	0.078309	0.000000
ecmp	3	0.079792	0.000000
ecmp	4	0.079939	0.000000
ecmp	5	0.077604	0.000000
ecmp	6	0.079535	0.000000
ecmp	7	0.078054	0.000000
ecmp	8	0.079460	0.000000
ecmp	9	0.079867	0.000000
ksp	0	0.278674	0.000000
ksp	1	0.262974	0.000000
ksp	2	0.277642	0.000000
ksp	3	0.273730	0.000000
ksp	4	0.267619	0.000000
ksp	5	0.270911	0.000000
ksp	6	0.281850	0.000000
ksp	7	0.272353	0.000000
ksp	8	0.273408	0.000000
ksp	9	0.261465	0.000000
mcf	0	0.123056	0.000000
mcf	1	0.132744	0.000000
mcf	2	0.166035	0.000000
mcf	3	0.164250	0.000000
mcf	4	0.124362	0.000000
mcf	5	0.137610	0.000000
mcf	6	0.189784	0.000000
mcf	7	0.189459	0.000000
mcf	8	0.195115	0.000000
mcf	9	0.193175	0.000000
raeke	0	0.192377	0.000000
raeke	1	0.189245	0.000000
raeke	2	0.197723	0.000000
raeke	3	0.195800	0.000000
raeke	4	0.193242	0.000000
raeke	5	0.194251	0.000000
raeke	6	0.190949	0.000000
raeke	7	0.189746	0.000000
raeke	8	0.189256	0.000000
raeke	9	0.189952	0.000000
semimcfecmp	0	0.086079	0.000000
semimcfecmp	1	0.090304	0.000000
semimcfecmp	2	0.089807	0.000000
semimcfecmp	3	0.090411	0.000000
semimcfecmp	4	0.087471	0.000000
semimcfecmp	5	0.084305	0.000000
semimcfecmp	6	0.079535	0.000000
semimcfecmp	7	0.080736	0.000000
semimcfecmp	8	0.082675	0.000000
semimcfecmp	9	0.081674	0.000000
semimcfksp	0	0.185476	0.000000
semimcfksp	1	0.196888	0.000000
semimcfksp	2	0.192962	0.000000
semimcfksp	3	0.177171	0.000000
semimcfksp	4	0.163313	0.000000
semimcfksp	5	0.168035	0.000000
semimcfksp	6	0.215588	0.000000
semimcfksp	7	0.204307	0.000000
semimcfksp	8	0.195496	0.000000
semimcfksp	9	0.162587	0.000000
semimcfmcf	0	0.120486	0.000000
semimcfmcf	1	0.107957	0.000000
semimcfmcf	2	0.122462	0.000000
semimcfmcf	3	0.117379	0.000000
semimcfmcf	4	0.114747	0.000000
semimcfmcf	5	0.122057	0.000000
semimcfmcf	6	0.122891	0.000000
semimcfmcf	7	0.123130	0.000000
semimcfmcf	8	0.145800	0.000000
semimcfmcf	9	0.119915	0.000000
semimcfraeke	0	0.165360	0.000000
semimcfraeke	1	0.196133	0.000000
semimcfraeke	2	0.151258	0.000000
semimcfraeke	3	0.147608	0.000000
semimcfraeke	4	0.184674	0.000000
semimcfraeke	5	0.206785	0.000000
semimcfraeke	6	0.177279	0.000000
semimcfraeke	7	0.135288	0.000000
semimcfraeke	8	0.189366	0.000000
semimcfraeke	9	0.148745	0.000000
semimcfvlb	0	0.142940	0.000000
semimcfvlb	1	0.131926	0.000000
semimcfvlb	2	0.171101	0.000000
semimcfvlb	3	0.158266	0.000000
semimcfvlb	4	0.164218	0.000000
semimcfvlb	5	0.199842	0.000000
semimcfvlb	6	0.179669	0.000000
semimcfvlb	7	0.158436	0.000000
semimcfvlb	8	0.154857	0.000000
semimcfvlb	9	0.134126	0.000000
spf	0	0.081531	0.000000
spf	1	0.078090	0.000000
spf	2	0.078309	0.000000
spf	3	0.072876	0.000000
spf	4	0.073157	0.000000
spf	5	0.075194	0.000000
spf	6	0.079535	0.000000
spf	7	0.078054	0.000000
spf	8	0.080325	0.000000
spf	9	0.074645	0.000000
vlb	0	0.165032	0.000000
vlb	1	0.138399	0.000000
vlb	2	0.166100	0.000000
vlb	3	0.173746	0.000000
vlb	4	0.140605	0.000000
vlb	5	0.145778	0.000000
vlb	6	0.150810	0.000000
vlb	7	0.162356	0.000000
vlb	8	0.161190	0.000000
vlb	9	0.142112	0.000000

