# solver	iter	.0.950000-exp-congestion	stddev
ecmp	0	0.608827	0.000000
ecmp	1	0.589504	0.000000
ecmp	2	0.648519	0.000000
ecmp	3	0.652831	0.000000
ecmp	4	0.626677	0.000000
ecmp	5	0.641840	0.000000
ecmp	6	0.636727	0.000000
ecmp	7	0.644124	0.000000
ecmp	8	0.701785	0.000000
ecmp	9	0.618176	0.000000
ksp	0	1.128031	0.000000
ksp	1	1.099175	0.000000
ksp	2	1.137562	0.000000
ksp	3	1.142558	0.000000
ksp	4	1.107268	0.000000
ksp	5	1.086880	0.000000
ksp	6	1.127690	0.000000
ksp	7	1.092234	0.000000
ksp	8	1.070285	0.000000
ksp	9	1.072372	0.000000
mcf	0	0.800000	0.000000
mcf	1	0.800155	0.000000
mcf	2	0.808729	0.000000
mcf	3	0.821514	0.000000
mcf	4	0.803715	0.000000
mcf	5	0.759247	0.000000
mcf	6	0.761035	0.000000
mcf	7	0.748606	0.000000
mcf	8	0.745420	0.000000
mcf	9	0.764320	0.000000
raeke	0	0.826320	0.000000
raeke	1	0.801916	0.000000
raeke	2	0.848663	0.000000
raeke	3	0.872704	0.000000
raeke	4	0.845854	0.000000
raeke	5	0.818696	0.000000
raeke	6	0.819857	0.000000
raeke	7	0.818335	0.000000
raeke	8	0.800381	0.000000
raeke	9	0.816273	0.000000
semimcfecmp	0	0.614167	0.000000
semimcfecmp	1	0.599575	0.000000
semimcfecmp	2	0.625661	0.000000
semimcfecmp	3	0.636588	0.000000
semimcfecmp	4	0.631612	0.000000
semimcfecmp	5	0.619973	0.000000
semimcfecmp	6	0.631031	0.000000
semimcfecmp	7	0.639134	0.000000
semimcfecmp	8	0.684495	0.000000
semimcfecmp	9	0.620053	0.000000
semimcfksp	0	0.800000	0.000000
semimcfksp	1	0.800155	0.000000
semimcfksp	2	0.802995	0.000000
semimcfksp	3	0.804248	0.000000
semimcfksp	4	0.803715	0.000000
semimcfksp	5	0.759247	0.000000
semimcfksp	6	0.761035	0.000000
semimcfksp	7	0.748606	0.000000
semimcfksp	8	0.745420	0.000000
semimcfksp	9	0.738131	0.000000
semimcfmcf	0	0.800000	0.000000
semimcfmcf	1	0.800155	0.000000
semimcfmcf	2	0.837477	0.000000
semimcfmcf	3	0.847857	0.000000
semimcfmcf	4	0.799776	0.000000
semimcfmcf	5	0.806017	0.000000
semimcfmcf	6	0.815781	0.000000
semimcfmcf	7	0.829404	0.000000
semimcfmcf	8	0.832222	0.000000
semimcfmcf	9	0.776302	0.000000
semimcfraeke	0	0.796173	0.000000
semimcfraeke	1	0.800155	0.000000
semimcfraeke	2	0.808729	0.000000
semimcfraeke	3	0.821514	0.000000
semimcfraeke	4	0.803715	0.000000
semimcfraeke	5	0.759247	0.000000
semimcfraeke	6	0.761035	0.000000
semimcfraeke	7	0.748606	0.000000
semimcfraeke	8	0.745420	0.000000
semimcfraeke	9	0.764320	0.000000
semimcfvlb	0	0.800000	0.000000
semimcfvlb	1	0.800155	0.000000
semimcfvlb	2	0.808729	0.000000
semimcfvlb	3	0.821514	0.000000
semimcfvlb	4	0.803715	0.000000
semimcfvlb	5	0.759247	0.000000
semimcfvlb	6	0.761035	0.000000
semimcfvlb	7	0.748606	0.000000
semimcfvlb	8	0.745420	0.000000
semimcfvlb	9	0.764320	0.000000
spf	0	0.767203	0.000000
spf	1	0.685535	0.000000
spf	2	0.795822	0.000000
spf	3	0.763799	0.000000
spf	4	0.733598	0.000000
spf	5	0.790193	0.000000
spf	6	0.787990	0.000000
spf	7	0.794872	0.000000
spf	8	0.845830	0.000000
spf	9	0.753059	0.000000
vlb	0	0.931982	0.000000
vlb	1	0.871067	0.000000
vlb	2	0.879375	0.000000
vlb	3	0.878978	0.000000
vlb	4	0.778352	0.000000
vlb	5	0.858103	0.000000
vlb	6	0.864599	0.000000
vlb	7	0.896792	0.000000
vlb	8	0.797824	0.000000
vlb	9	0.901682	0.000000

