# solver	iter	.0.700000-exp-congestion	stddev
ecmp	0	0.330355	0.000000
ecmp	1	0.316136	0.000000
ecmp	2	0.333974	0.000000
ecmp	3	0.318945	0.000000
ecmp	4	0.319540	0.000000
ecmp	5	0.322538	0.000000
ecmp	6	0.328465	0.000000
ecmp	7	0.335445	0.000000
ecmp	8	0.310126	0.000000
ecmp	9	0.281621	0.000000
ksp	0	0.718984	0.000000
ksp	1	0.673435	0.000000
ksp	2	0.713923	0.000000
ksp	3	0.710322	0.000000
ksp	4	0.690343	0.000000
ksp	5	0.703813	0.000000
ksp	6	0.729312	0.000000
ksp	7	0.709756	0.000000
ksp	8	0.719342	0.000000
ksp	9	0.706491	0.000000
mcf	0	0.597139	0.000000
mcf	1	0.581752	0.000000
mcf	2	0.562299	0.000000
mcf	3	0.564347	0.000000
mcf	4	0.547941	0.000000
mcf	5	0.579775	0.000000
mcf	6	0.537299	0.000000
mcf	7	0.622958	0.000000
mcf	8	0.625933	0.000000
mcf	9	0.555706	0.000000
raeke	0	0.464587	0.000000
raeke	1	0.457911	0.000000
raeke	2	0.480607	0.000000
raeke	3	0.453364	0.000000
raeke	4	0.442463	0.000000
raeke	5	0.445310	0.000000
raeke	6	0.464142	0.000000
raeke	7	0.465482	0.000000
raeke	8	0.469854	0.000000
raeke	9	0.449981	0.000000
semimcfecmp	0	0.296932	0.000000
semimcfecmp	1	0.279140	0.000000
semimcfecmp	2	0.293780	0.000000
semimcfecmp	3	0.295347	0.000000
semimcfecmp	4	0.298161	0.000000
semimcfecmp	5	0.292886	0.000000
semimcfecmp	6	0.310248	0.000000
semimcfecmp	7	0.304015	0.000000
semimcfecmp	8	0.314827	0.000000
semimcfecmp	9	0.279992	0.000000
semimcfksp	0	0.391814	0.000000
semimcfksp	1	0.426602	0.000000
semimcfksp	2	0.439948	0.000000
semimcfksp	3	0.417212	0.000000
semimcfksp	4	0.384420	0.000000
semimcfksp	5	0.396405	0.000000
semimcfksp	6	0.422349	0.000000
semimcfksp	7	0.451794	0.000000
semimcfksp	8	0.468868	0.000000
semimcfksp	9	0.420918	0.000000
semimcfmcf	0	0.597821	0.000000
semimcfmcf	1	0.596932	0.000000
semimcfmcf	2	0.619029	0.000000
semimcfmcf	3	0.571863	0.000000
semimcfmcf	4	0.572844	0.000000
semimcfmcf	5	0.608612	0.000000
semimcfmcf	6	0.643675	0.000000
semimcfmcf	7	0.634822	0.000000
semimcfmcf	8	0.591866	0.000000
semimcfmcf	9	0.575442	0.000000
semimcfraeke	0	0.444831	0.000000
semimcfraeke	1	0.395390	0.000000
semimcfraeke	2	0.471617	0.000000
semimcfraeke	3	0.420848	0.000000
semimcfraeke	4	0.418551	0.000000
semimcfraeke	5	0.415805	0.000000
semimcfraeke	6	0.468100	0.000000
semimcfraeke	7	0.444231	0.000000
semimcfraeke	8	0.403555	0.000000
semimcfraeke	9	0.468435	0.000000
semimcfvlb	0	0.453715	0.000000
semimcfvlb	1	0.349692	0.000000
semimcfvlb	2	0.439646	0.000000
semimcfvlb	3	0.410690	0.000000
semimcfvlb	4	0.417109	0.000000
semimcfvlb	5	0.438542	0.000000
semimcfvlb	6	0.438712	0.000000
semimcfvlb	7	0.462366	0.000000
semimcfvlb	8	0.433203	0.000000
semimcfvlb	9	0.417313	0.000000
spf	0	0.268471	0.000000
spf	1	0.268390	0.000000
spf	2	0.265505	0.000000
spf	3	0.272362	0.000000
spf	4	0.269788	0.000000
spf	5	0.264003	0.000000
spf	6	0.277702	0.000000
spf	7	0.284614	0.000000
spf	8	0.262265	0.000000
spf	9	0.257948	0.000000
vlb	0	0.503921	0.000000
vlb	1	0.430008	0.000000
vlb	2	0.455736	0.000000
vlb	3	0.499714	0.000000
vlb	4	0.470864	0.000000
vlb	5	0.424252	0.000000
vlb	6	0.492245	0.000000
vlb	7	0.453874	0.000000
vlb	8	0.462990	0.000000
vlb	9	0.489426	0.000000

