# solver	iter	.0.700000-congestion	stddev
ecmp	0	0.170997	0.000000
ecmp	1	0.167244	0.000000
ecmp	2	0.116972	0.000000
ecmp	3	0.107240	0.000000
ecmp	4	0.096768	0.000000
ecmp	5	0.104410	0.000000
ecmp	6	0.094940	0.000000
ecmp	7	0.095711	0.000000
ecmp	8	0.101869	0.000000
ecmp	9	0.107284	0.000000
ecmp	10	0.107533	0.000000
ecmp	11	0.107947	0.000000
ecmp	12	0.115833	0.000000
ecmp	13	0.118507	0.000000
ecmp	14	0.119955	0.000000
ecmp	15	0.106425	0.000000
ecmp	16	0.105849	0.000000
ecmp	17	0.122207	0.000000
ecmp	18	0.125751	0.000000
ecmp	19	0.130176	0.000000
ecmp	20	0.132340	0.000000
ecmp	21	0.125028	0.000000
ecmp	22	0.133617	0.000000
ecmp	23	0.135861	0.000000
ksp	0	0.277751	0.000000
ksp	1	0.269999	0.000000
ksp	2	0.191306	0.000000
ksp	3	0.169455	0.000000
ksp	4	0.151019	0.000000
ksp	5	0.161035	0.000000
ksp	6	0.147666	0.000000
ksp	7	0.148459	0.000000
ksp	8	0.160180	0.000000
ksp	9	0.167309	0.000000
ksp	10	0.169525	0.000000
ksp	11	0.172674	0.000000
ksp	12	0.184396	0.000000
ksp	13	0.189423	0.000000
ksp	14	0.191355	0.000000
ksp	15	0.173342	0.000000
ksp	16	0.168452	0.000000
ksp	17	0.194775	0.000000
ksp	18	0.200465	0.000000
ksp	19	0.207215	0.000000
ksp	20	0.210566	0.000000
ksp	21	0.199523	0.000000
ksp	22	0.213634	0.000000
ksp	23	0.216293	0.000000
mcf	0	0.325417	0.000000
mcf	1	0.313553	0.000000
mcf	2	0.251530	0.000000
mcf	3	0.294742	0.000000
mcf	4	0.215594	0.000000
mcf	5	0.186346	0.000000
mcf	6	0.218895	0.000000
mcf	7	0.222161	0.000000
mcf	8	0.236575	0.000000
mcf	9	0.246483	0.000000
mcf	10	0.227457	0.000000
mcf	11	0.271454	0.000000
mcf	12	0.291217	0.000000
mcf	13	0.263619	0.000000
mcf	14	0.283104	0.000000
mcf	15	0.264684	0.000000
mcf	16	0.208382	0.000000
mcf	17	0.341950	0.000000
mcf	18	0.290679	0.000000
mcf	19	0.236524	0.000000
mcf	20	0.370117	0.000000
mcf	21	0.254312	0.000000
mcf	22	0.246881	0.000000
mcf	23	0.274504	0.000000
raeke	0	0.215685	0.000000
raeke	1	0.210337	0.000000
raeke	2	0.168231	0.000000
raeke	3	0.148904	0.000000
raeke	4	0.134270	0.000000
raeke	5	0.143762	0.000000
raeke	6	0.130746	0.000000
raeke	7	0.132194	0.000000
raeke	8	0.142562	0.000000
raeke	9	0.146581	0.000000
raeke	10	0.148645	0.000000
raeke	11	0.150477	0.000000
raeke	12	0.164036	0.000000
raeke	13	0.164683	0.000000
raeke	14	0.169490	0.000000
raeke	15	0.151812	0.000000
raeke	16	0.150849	0.000000
raeke	17	0.174563	0.000000
raeke	18	0.176790	0.000000
raeke	19	0.182904	0.000000
raeke	20	0.186122	0.000000
raeke	21	0.176746	0.000000
raeke	22	0.188907	0.000000
raeke	23	0.190669	0.000000
semimcfecmp	0	0.139755	0.000000
semimcfecmp	1	0.137935	0.000000
semimcfecmp	2	0.107584	0.000000
semimcfecmp	3	0.093967	0.000000
semimcfecmp	4	0.085858	0.000000
semimcfecmp	5	0.097253	0.000000
semimcfecmp	6	0.090966	0.000000
semimcfecmp	7	0.091584	0.000000
semimcfecmp	8	0.096829	0.000000
semimcfecmp	9	0.096222	0.000000
semimcfecmp	10	0.097647	0.000000
semimcfecmp	11	0.093077	0.000000
semimcfecmp	12	0.096996	0.000000
semimcfecmp	13	0.100666	0.000000
semimcfecmp	14	0.102867	0.000000
semimcfecmp	15	0.091178	0.000000
semimcfecmp	16	0.090653	0.000000
semimcfecmp	17	0.104954	0.000000
semimcfecmp	18	0.111301	0.000000
semimcfecmp	19	0.116832	0.000000
semimcfecmp	20	0.118589	0.000000
semimcfecmp	21	0.112427	0.000000
semimcfecmp	22	0.120728	0.000000
semimcfecmp	23	0.122104	0.000000
semimcfksp	0	0.235099	0.000000
semimcfksp	1	0.195420	0.000000
semimcfksp	2	0.162706	0.000000
semimcfksp	3	0.160542	0.000000
semimcfksp	4	0.144185	0.000000
semimcfksp	5	0.113791	0.000000
semimcfksp	6	0.105712	0.000000
semimcfksp	7	0.112063	0.000000
semimcfksp	8	0.112301	0.000000
semimcfksp	9	0.142166	0.000000
semimcfksp	10	0.144231	0.000000
semimcfksp	11	0.146074	0.000000
semimcfksp	12	0.143763	0.000000
semimcfksp	13	0.184235	0.000000
semimcfksp	14	0.154942	0.000000
semimcfksp	15	0.129022	0.000000
semimcfksp	16	0.126202	0.000000
semimcfksp	17	0.145378	0.000000
semimcfksp	18	0.197431	0.000000
semimcfksp	19	0.177498	0.000000
semimcfksp	20	0.179944	0.000000
semimcfksp	21	0.170002	0.000000
semimcfksp	22	0.182392	0.000000
semimcfksp	23	0.185455	0.000000
semimcfmcf	0	0.325417	0.000000
semimcfmcf	1	0.317236	0.000000
semimcfmcf	2	0.219527	0.000000
semimcfmcf	3	0.193580	0.000000
semimcfmcf	4	0.173961	0.000000
semimcfmcf	5	0.186346	0.000000
semimcfmcf	6	0.169227	0.000000
semimcfmcf	7	0.169859	0.000000
semimcfmcf	8	0.182323	0.000000
semimcfmcf	9	0.189794	0.000000
semimcfmcf	10	0.192531	0.000000
semimcfmcf	11	0.195141	0.000000
semimcfmcf	12	0.209949	0.000000
semimcfmcf	13	0.215932	0.000000
semimcfmcf	14	0.218137	0.000000
semimcfmcf	15	0.194418	0.000000
semimcfmcf	16	0.193366	0.000000
semimcfmcf	17	0.223872	0.000000
semimcfmcf	18	0.228750	0.000000
semimcfmcf	19	0.236160	0.000000
semimcfmcf	20	0.240526	0.000000
semimcfmcf	21	0.231574	0.000000
semimcfmcf	22	0.246881	0.000000
semimcfmcf	23	0.243790	0.000000
semimcfraeke	0	0.197283	0.000000
semimcfraeke	1	0.182246	0.000000
semimcfraeke	2	0.136144	0.000000
semimcfraeke	3	0.121900	0.000000
semimcfraeke	4	0.109703	0.000000
semimcfraeke	5	0.141078	0.000000
semimcfraeke	6	0.128404	0.000000
semimcfraeke	7	0.129030	0.000000
semimcfraeke	8	0.136167	0.000000
semimcfraeke	9	0.116081	0.000000
semimcfraeke	10	0.117860	0.000000
semimcfraeke	11	0.120310	0.000000
semimcfraeke	12	0.156665	0.000000
semimcfraeke	13	0.136540	0.000000
semimcfraeke	14	0.134488	0.000000
semimcfraeke	15	0.146405	0.000000
semimcfraeke	16	0.145009	0.000000
semimcfraeke	17	0.167886	0.000000
semimcfraeke	18	0.141933	0.000000
semimcfraeke	19	0.145810	0.000000
semimcfraeke	20	0.147819	0.000000
semimcfraeke	21	0.138552	0.000000
semimcfraeke	22	0.149520	0.000000
semimcfraeke	23	0.151963	0.000000
semimcfvlb	0	0.216091	0.000000
semimcfvlb	1	0.175973	0.000000
semimcfvlb	2	0.136144	0.000000
semimcfvlb	3	0.164781	0.000000
semimcfvlb	4	0.146653	0.000000
semimcfvlb	5	0.152690	0.000000
semimcfvlb	6	0.138636	0.000000
semimcfvlb	7	0.132134	0.000000
semimcfvlb	8	0.150838	0.000000
semimcfvlb	9	0.123638	0.000000
semimcfvlb	10	0.125791	0.000000
semimcfvlb	11	0.125447	0.000000
semimcfvlb	12	0.173838	0.000000
semimcfvlb	13	0.176338	0.000000
semimcfvlb	14	0.135892	0.000000
semimcfvlb	15	0.156855	0.000000
semimcfvlb	16	0.156006	0.000000
semimcfvlb	17	0.180350	0.000000
semimcfvlb	18	0.182872	0.000000
semimcfvlb	19	0.151660	0.000000
semimcfvlb	20	0.153930	0.000000
semimcfvlb	21	0.146264	0.000000
semimcfvlb	22	0.158059	0.000000
semimcfvlb	23	0.159436	0.000000
spf	0	0.137187	0.000000
spf	1	0.133826	0.000000
spf	2	0.098099	0.000000
spf	3	0.085966	0.000000
spf	4	0.072605	0.000000
spf	5	0.082695	0.000000
spf	6	0.075147	0.000000
spf	7	0.076721	0.000000
spf	8	0.081326	0.000000
spf	9	0.080032	0.000000
spf	10	0.081152	0.000000
spf	11	0.086529	0.000000
spf	12	0.092850	0.000000
spf	13	0.094987	0.000000
spf	14	0.095725	0.000000
spf	15	0.084449	0.000000
spf	16	0.083992	0.000000
spf	17	0.096088	0.000000
spf	18	0.099128	0.000000
spf	19	0.102724	0.000000
spf	20	0.104139	0.000000
spf	21	0.098117	0.000000
spf	22	0.105269	0.000000
spf	23	0.106176	0.000000
vlb	0	0.201912	0.000000
vlb	1	0.225148	0.000000
vlb	2	0.140435	0.000000
vlb	3	0.142064	0.000000
vlb	4	0.132853	0.000000
vlb	5	0.144699	0.000000
vlb	6	0.110510	0.000000
vlb	7	0.115669	0.000000
vlb	8	0.143715	0.000000
vlb	9	0.150087	0.000000
vlb	10	0.147158	0.000000
vlb	11	0.152028	0.000000
vlb	12	0.140031	0.000000
vlb	13	0.163821	0.000000
vlb	14	0.161336	0.000000
vlb	15	0.132344	0.000000
vlb	16	0.149224	0.000000
vlb	17	0.154934	0.000000
vlb	18	0.175658	0.000000
vlb	19	0.154458	0.000000
vlb	20	0.168937	0.000000
vlb	21	0.168225	0.000000
vlb	22	0.162147	0.000000
vlb	23	0.168846	0.000000

