# solver	iter	.0.800000-exp-congestion	stddev
ecmp	0	0.665570	0.000000
ecmp	1	0.636445	0.000000
ecmp	2	0.670888	0.000000
ecmp	3	0.703274	0.000000
ecmp	4	0.683165	0.000000
ecmp	5	0.697491	0.000000
ecmp	6	0.719484	0.000000
ecmp	7	0.712829	0.000000
ecmp	8	0.708875	0.000000
ecmp	9	0.700691	0.000000
ksp	0	1.251237	0.000000
ksp	1	1.231973	0.000000
ksp	2	1.267942	0.000000
ksp	3	1.225772	0.000000
ksp	4	1.197908	0.000000
ksp	5	1.199976	0.000000
ksp	6	1.253727	0.000000
ksp	7	1.239414	0.000000
ksp	8	1.244362	0.000000
ksp	9	1.164116	0.000000
mcf	0	1.065611	0.000000
mcf	1	1.052251	0.000000
mcf	2	1.090651	0.000000
mcf	3	1.062087	0.000000
mcf	4	1.019653	0.000000
mcf	5	1.016732	0.000000
mcf	6	1.079913	0.000000
mcf	7	1.035791	0.000000
mcf	8	1.058348	0.000000
mcf	9	1.034454	0.000000
raeke	0	0.932853	0.000000
raeke	1	0.860499	0.000000
raeke	2	0.945492	0.000000
raeke	3	0.903624	0.000000
raeke	4	0.860642	0.000000
raeke	5	0.877762	0.000000
raeke	6	0.925159	0.000000
raeke	7	0.903630	0.000000
raeke	8	0.887250	0.000000
raeke	9	0.873934	0.000000
semimcfecmp	0	0.746835	0.000000
semimcfecmp	1	0.739082	0.000000
semimcfecmp	2	0.761305	0.000000
semimcfecmp	3	0.702536	0.000000
semimcfecmp	4	0.682332	0.000000
semimcfecmp	5	0.700303	0.000000
semimcfecmp	6	0.708550	0.000000
semimcfecmp	7	0.701432	0.000000
semimcfecmp	8	0.734395	0.000000
semimcfecmp	9	0.666229	0.000000
semimcfksp	0	0.902658	0.000000
semimcfksp	1	0.884411	0.000000
semimcfksp	2	0.923948	0.000000
semimcfksp	3	0.848007	0.000000
semimcfksp	4	0.841754	0.000000
semimcfksp	5	0.847878	0.000000
semimcfksp	6	0.872542	0.000000
semimcfksp	7	0.905567	0.000000
semimcfksp	8	0.879936	0.000000
semimcfksp	9	0.868607	0.000000
semimcfmcf	0	1.088876	0.000000
semimcfmcf	1	1.074180	0.000000
semimcfmcf	2	1.117116	0.000000
semimcfmcf	3	1.107505	0.000000
semimcfmcf	4	1.070148	0.000000
semimcfmcf	5	1.044003	0.000000
semimcfmcf	6	1.076709	0.000000
semimcfmcf	7	1.050508	0.000000
semimcfmcf	8	1.116387	0.000000
semimcfmcf	9	1.029538	0.000000
semimcfraeke	0	0.888738	0.000000
semimcfraeke	1	0.907724	0.000000
semimcfraeke	2	0.939992	0.000000
semimcfraeke	3	0.932659	0.000000
semimcfraeke	4	0.843968	0.000000
semimcfraeke	5	0.886879	0.000000
semimcfraeke	6	0.907305	0.000000
semimcfraeke	7	0.778778	0.000000
semimcfraeke	8	0.908498	0.000000
semimcfraeke	9	0.878180	0.000000
semimcfvlb	0	0.917106	0.000000
semimcfvlb	1	0.814873	0.000000
semimcfvlb	2	0.881894	0.000000
semimcfvlb	3	0.819321	0.000000
semimcfvlb	4	0.878617	0.000000
semimcfvlb	5	0.842754	0.000000
semimcfvlb	6	0.917198	0.000000
semimcfvlb	7	0.887626	0.000000
semimcfvlb	8	0.797234	0.000000
semimcfvlb	9	0.820099	0.000000
spf	0	0.688166	0.000000
spf	1	0.604733	0.000000
spf	2	0.668793	0.000000
spf	3	0.693269	0.000000
spf	4	0.672138	0.000000
spf	5	0.696991	0.000000
spf	6	0.708550	0.000000
spf	7	0.696725	0.000000
spf	8	0.673340	0.000000
spf	9	0.687439	0.000000
vlb	0	0.942713	0.000000
vlb	1	0.889484	0.000000
vlb	2	0.968885	0.000000
vlb	3	0.962453	0.000000
vlb	4	0.840471	0.000000
vlb	5	0.858640	0.000000
vlb	6	0.915599	0.000000
vlb	7	0.854851	0.000000
vlb	8	0.898233	0.000000
vlb	9	0.831343	0.000000

