# solver	iter	.0.500000-exp-congestion	stddev
ecmp	0	0.122297	0.000000
ecmp	1	0.116245	0.000000
ecmp	2	0.117463	0.000000
ecmp	3	0.119688	0.000000
ecmp	4	0.119908	0.000000
ecmp	5	0.116405	0.000000
ecmp	6	0.119303	0.000000
ecmp	7	0.117081	0.000000
ecmp	8	0.119190	0.000000
ecmp	9	0.119801	0.000000
ksp	0	0.418011	0.000000
ksp	1	0.394461	0.000000
ksp	2	0.416462	0.000000
ksp	3	0.410595	0.000000
ksp	4	0.401428	0.000000
ksp	5	0.406366	0.000000
ksp	6	0.422774	0.000000
ksp	7	0.408530	0.000000
ksp	8	0.410112	0.000000
ksp	9	0.392197	0.000000
mcf	0	0.184583	0.000000
mcf	1	0.199116	0.000000
mcf	2	0.249053	0.000000
mcf	3	0.246376	0.000000
mcf	4	0.186542	0.000000
mcf	5	0.206414	0.000000
mcf	6	0.284676	0.000000
mcf	7	0.284189	0.000000
mcf	8	0.292673	0.000000
mcf	9	0.289763	0.000000
raeke	0	0.293727	0.000000
raeke	1	0.283988	0.000000
raeke	2	0.298944	0.000000
raeke	3	0.277798	0.000000
raeke	4	0.269051	0.000000
raeke	5	0.283961	0.000000
raeke	6	0.294153	0.000000
raeke	7	0.291735	0.000000
raeke	8	0.297795	0.000000
raeke	9	0.270543	0.000000
semimcfecmp	0	0.129119	0.000000
semimcfecmp	1	0.135456	0.000000
semimcfecmp	2	0.134711	0.000000
semimcfecmp	3	0.135617	0.000000
semimcfecmp	4	0.131207	0.000000
semimcfecmp	5	0.126457	0.000000
semimcfecmp	6	0.119303	0.000000
semimcfecmp	7	0.121104	0.000000
semimcfecmp	8	0.124013	0.000000
semimcfecmp	9	0.122511	0.000000
semimcfksp	0	0.278214	0.000000
semimcfksp	1	0.295332	0.000000
semimcfksp	2	0.289442	0.000000
semimcfksp	3	0.265756	0.000000
semimcfksp	4	0.244970	0.000000
semimcfksp	5	0.252053	0.000000
semimcfksp	6	0.323382	0.000000
semimcfksp	7	0.306461	0.000000
semimcfksp	8	0.293244	0.000000
semimcfksp	9	0.243881	0.000000
semimcfmcf	0	0.180729	0.000000
semimcfmcf	1	0.161935	0.000000
semimcfmcf	2	0.183694	0.000000
semimcfmcf	3	0.176069	0.000000
semimcfmcf	4	0.172120	0.000000
semimcfmcf	5	0.183086	0.000000
semimcfmcf	6	0.184336	0.000000
semimcfmcf	7	0.184695	0.000000
semimcfmcf	8	0.218700	0.000000
semimcfmcf	9	0.179872	0.000000
semimcfraeke	0	0.260192	0.000000
semimcfraeke	1	0.267799	0.000000
semimcfraeke	2	0.289559	0.000000
semimcfraeke	3	0.275256	0.000000
semimcfraeke	4	0.252631	0.000000
semimcfraeke	5	0.269550	0.000000
semimcfraeke	6	0.259246	0.000000
semimcfraeke	7	0.290441	0.000000
semimcfraeke	8	0.280211	0.000000
semimcfraeke	9	0.239401	0.000000
semimcfvlb	0	0.181008	0.000000
semimcfvlb	1	0.183726	0.000000
semimcfvlb	2	0.186897	0.000000
semimcfvlb	3	0.175753	0.000000
semimcfvlb	4	0.174226	0.000000
semimcfvlb	5	0.301379	0.000000
semimcfvlb	6	0.238637	0.000000
semimcfvlb	7	0.262218	0.000000
semimcfvlb	8	0.182153	0.000000
semimcfvlb	9	0.257496	0.000000
spf	0	0.122297	0.000000
spf	1	0.117135	0.000000
spf	2	0.117463	0.000000
spf	3	0.109314	0.000000
spf	4	0.109735	0.000000
spf	5	0.112792	0.000000
spf	6	0.119303	0.000000
spf	7	0.117081	0.000000
spf	8	0.120487	0.000000
spf	9	0.111968	0.000000
vlb	0	0.226375	0.000000
vlb	1	0.239358	0.000000
vlb	2	0.259694	0.000000
vlb	3	0.271433	0.000000
vlb	4	0.210677	0.000000
vlb	5	0.233072	0.000000
vlb	6	0.231834	0.000000
vlb	7	0.229784	0.000000
vlb	8	0.246682	0.000000
vlb	9	0.249041	0.000000

