# solver	iter	.0.950000-congestion	stddev
ecmp	0	0.908881	0.000000
ecmp	1	0.878766	0.000000
ecmp	2	0.836631	0.000000
ecmp	3	0.846253	0.000000
ecmp	4	0.833467	0.000000
ecmp	5	0.858515	0.000000
ecmp	6	0.869616	0.000000
ecmp	7	0.865817	0.000000
ecmp	8	0.849292	0.000000
ecmp	9	0.838727	0.000000
ksp	0	1.000000	0.000000
ksp	1	1.000000	0.000000
ksp	2	1.000000	0.000000
ksp	3	1.000000	0.000000
ksp	4	1.000000	0.000000
ksp	5	1.000000	0.000000
ksp	6	1.000000	0.000000
ksp	7	1.000000	0.000000
ksp	8	1.000000	0.000000
ksp	9	1.000000	0.000000
mcf	0	1.000000	0.000000
mcf	1	1.000000	0.000000
mcf	2	0.999105	0.000000
mcf	3	0.998431	0.000000
mcf	4	1.000000	0.000000
mcf	5	1.000000	0.000000
mcf	6	1.000000	0.000000
mcf	7	1.000000	0.000000
mcf	8	1.000000	0.000000
mcf	9	0.997402	0.000000
raeke	0	1.000000	0.000000
raeke	1	1.000000	0.000000
raeke	2	0.957390	0.000000
raeke	3	0.927132	0.000000
raeke	4	0.896873	0.000000
raeke	5	0.952301	0.000000
raeke	6	0.963345	0.000000
raeke	7	0.968599	0.000000
raeke	8	0.984468	0.000000
raeke	9	0.937741	0.000000
semimcfecmp	0	0.921250	0.000000
semimcfecmp	1	0.899362	0.000000
semimcfecmp	2	0.879305	0.000000
semimcfecmp	3	0.891948	0.000000
semimcfecmp	4	0.849114	0.000000
semimcfecmp	5	0.863435	0.000000
semimcfecmp	6	0.880550	0.000000
semimcfecmp	7	0.877214	0.000000
semimcfecmp	8	0.860639	0.000000
semimcfecmp	9	0.844581	0.000000
semimcfksp	0	1.000000	0.000000
semimcfksp	1	1.000000	0.000000
semimcfksp	2	0.993393	0.000000
semimcfksp	3	1.000000	0.000000
semimcfksp	4	0.869366	0.000000
semimcfksp	5	0.944708	0.000000
semimcfksp	6	0.966545	0.000000
semimcfksp	7	0.996099	0.000000
semimcfksp	8	0.953249	0.000000
semimcfksp	9	1.000000	0.000000
semimcfmcf	0	1.000000	0.000000
semimcfmcf	1	1.000000	0.000000
semimcfmcf	2	1.000000	0.000000
semimcfmcf	3	1.000000	0.000000
semimcfmcf	4	1.000000	0.000000
semimcfmcf	5	1.000000	0.000000
semimcfmcf	6	1.000000	0.000000
semimcfmcf	7	1.000000	0.000000
semimcfmcf	8	1.000000	0.000000
semimcfmcf	9	1.000000	0.000000
semimcfraeke	0	1.000000	0.000000
semimcfraeke	1	1.000000	0.000000
semimcfraeke	2	1.000000	0.000000
semimcfraeke	3	0.973633	0.000000
semimcfraeke	4	1.000000	0.000000
semimcfraeke	5	1.000000	0.000000
semimcfraeke	6	0.939425	0.000000
semimcfraeke	7	0.999497	0.000000
semimcfraeke	8	1.000000	0.000000
semimcfraeke	9	1.000000	0.000000
semimcfvlb	0	1.000000	0.000000
semimcfvlb	1	1.000000	0.000000
semimcfvlb	2	1.000000	0.000000
semimcfvlb	3	1.000000	0.000000
semimcfvlb	4	0.928027	0.000000
semimcfvlb	5	1.000000	0.000000
semimcfvlb	6	0.962843	0.000000
semimcfvlb	7	0.952222	0.000000
semimcfvlb	8	0.915094	0.000000
semimcfvlb	9	1.000000	0.000000
spf	0	1.000000	0.000000
spf	1	1.000000	0.000000
spf	2	0.788694	0.000000
spf	3	0.802650	0.000000
spf	4	0.812010	0.000000
spf	5	0.808411	0.000000
spf	6	0.869312	0.000000
spf	7	0.848162	0.000000
spf	8	0.802549	0.000000
spf	9	0.790182	0.000000
vlb	0	1.000000	0.000000
vlb	1	1.000000	0.000000
vlb	2	0.934750	0.000000
vlb	3	0.908793	0.000000
vlb	4	0.908261	0.000000
vlb	5	0.865566	0.000000
vlb	6	0.879054	0.000000
vlb	7	0.858867	0.000000
vlb	8	0.872810	0.000000
vlb	9	0.879371	0.000000

