# solver	iter	.0.900000-congestion	stddev
ecmp	0	0.265185	0.000000
ecmp	1	0.261298	0.000000
ecmp	2	0.258698	0.000000
ecmp	3	0.228554	0.000000
ecmp	4	0.203578	0.000000
ecmp	5	0.219035	0.000000
ecmp	6	0.203277	0.000000
ecmp	7	0.197698	0.000000
ecmp	8	0.208907	0.000000
ecmp	9	0.220276	0.000000
ecmp	10	0.226107	0.000000
ecmp	11	0.231031	0.000000
ecmp	12	0.247909	0.000000
ecmp	13	0.256838	0.000000
ecmp	14	0.258354	0.000000
ecmp	15	0.237202	0.000000
ecmp	16	0.228338	0.000000
ecmp	17	0.264362	0.000000
ecmp	18	0.272029	0.000000
ecmp	19	0.277065	0.000000
ecmp	20	0.281634	0.000000
ecmp	21	0.266578	0.000000
ecmp	22	0.284946	0.000000
ecmp	23	0.288962	0.000000
ksp	0	0.531656	0.000000
ksp	1	0.525384	0.000000
ksp	2	0.520414	0.000000
ksp	3	0.456015	0.000000
ksp	4	0.410019	0.000000
ksp	5	0.438173	0.000000
ksp	6	0.402218	0.000000
ksp	7	0.404885	0.000000
ksp	8	0.427911	0.000000
ksp	9	0.445059	0.000000
ksp	10	0.454052	0.000000
ksp	11	0.462402	0.000000
ksp	12	0.496372	0.000000
ksp	13	0.507785	0.000000
ksp	14	0.515236	0.000000
ksp	15	0.461770	0.000000
ksp	16	0.455910	0.000000
ksp	17	0.527572	0.000000
ksp	18	0.540224	0.000000
ksp	19	0.557770	0.000000
ksp	20	0.568501	0.000000
ksp	21	0.531835	0.000000
ksp	22	0.566355	0.000000
ksp	23	0.574781	0.000000
mcf	0	0.504703	0.000000
mcf	1	0.487205	0.000000
mcf	2	0.491468	0.000000
mcf	3	0.515316	0.000000
mcf	4	0.390466	0.000000
mcf	5	0.419191	0.000000
mcf	6	0.416572	0.000000
mcf	7	0.413237	0.000000
mcf	8	0.444349	0.000000
mcf	9	0.429652	0.000000
mcf	10	0.432035	0.000000
mcf	11	0.441351	0.000000
mcf	12	0.467045	0.000000
mcf	13	0.500396	0.000000
mcf	14	0.494987	0.000000
mcf	15	0.423258	0.000000
mcf	16	0.418712	0.000000
mcf	17	0.484453	0.000000
mcf	18	0.502253	0.000000
mcf	19	0.513366	0.000000
mcf	20	0.588166	0.000000
mcf	21	0.483378	0.000000
mcf	22	0.520829	0.000000
mcf	23	0.524882	0.000000
raeke	0	0.379495	0.000000
raeke	1	0.374459	0.000000
raeke	2	0.370601	0.000000
raeke	3	0.328490	0.000000
raeke	4	0.294253	0.000000
raeke	5	0.316211	0.000000
raeke	6	0.288632	0.000000
raeke	7	0.291370	0.000000
raeke	8	0.308840	0.000000
raeke	9	0.316286	0.000000
raeke	10	0.320742	0.000000
raeke	11	0.325889	0.000000
raeke	12	0.350837	0.000000
raeke	13	0.357613	0.000000
raeke	14	0.363199	0.000000
raeke	15	0.325807	0.000000
raeke	16	0.322272	0.000000
raeke	17	0.372976	0.000000
raeke	18	0.382898	0.000000
raeke	19	0.395115	0.000000
raeke	20	0.400841	0.000000
raeke	21	0.374851	0.000000
raeke	22	0.402375	0.000000
raeke	23	0.407978	0.000000
semimcfecmp	0	0.287222	0.000000
semimcfecmp	1	0.274961	0.000000
semimcfecmp	2	0.274545	0.000000
semimcfecmp	3	0.251311	0.000000
semimcfecmp	4	0.227004	0.000000
semimcfecmp	5	0.238208	0.000000
semimcfecmp	6	0.216655	0.000000
semimcfecmp	7	0.213937	0.000000
semimcfecmp	8	0.230517	0.000000
semimcfecmp	9	0.242485	0.000000
semimcfecmp	10	0.243496	0.000000
semimcfecmp	11	0.245268	0.000000
semimcfecmp	12	0.260750	0.000000
semimcfecmp	13	0.267190	0.000000
