# solver	iter	.0.800000-congestion	stddev
akecmp	0	0.146351	0.000000
akecmp	1	0.146351	0.000000
akmcf	0	0.465661	0.000000
akmcf	1	0.465661	0.000000
akraeke	0	0.667448	0.000000
akraeke	1	0.667448	0.000000
akvlb	0	0.298023	0.000000
akvlb	1	0.298023	0.000000
ecmp	0	0.146351	0.000000
ecmp	1	0.146351	0.000000
mcf	0	0.465661	0.000000
mcf	1	0.465661	0.000000
mwmcf	0	0.046984	0.000000
mwmcf	1	0.046984	0.000000
raeke	0	0.669699	0.000000
raeke	1	0.669699	0.000000
semimcfecmp	0	0.242144	0.000000
semimcfecmp	1	0.242144	0.000000
semimcfmcf	0	0.465661	0.000000
semimcfmcf	1	0.465661	0.000000
semimcfraeke	0	0.465661	0.000000
semimcfraeke	1	0.465661	0.000000
semimcfvlb	0	0.465661	0.000000
semimcfvlb	1	0.465661	0.000000
spf	0	0.465661	0.000000
spf	1	0.465661	0.000000
vlb	0	0.298023	0.000000
vlb	1	0.298023	0.000000

