# solver	iter	.0.100000-congestion	stddev
akecmp	0	1.240655	0.000000
akecmp	1	1.240655	0.000000
akmcf	0	0.931323	0.000000
akmcf	1	0.931323	0.000000
akraeke	0	1.073970	0.000000
akraeke	1	1.073970	0.000000
akvlb	0	1.490116	0.000000
akvlb	1	1.490116	0.000000
ecmp	0	1.240655	0.000000
ecmp	1	1.240655	0.000000
ksp	0	1.396984	0.000000
ksp	1	1.396984	0.000000
mcf	0	0.931323	0.000000
mcf	1	0.931323	0.000000
mwmcf	0	1.146984	0.000000
mwmcf	1	1.146984	0.000000
raeke	0	1.074591	0.000000
raeke	1	1.074591	0.000000
semimcfecmp	0	0.931323	0.000000
semimcfecmp	1	0.931323	0.000000
semimcfmcf	0	0.931323	0.000000
semimcfmcf	1	0.931323	0.000000
semimcfraeke	0	0.931323	0.000000
semimcfraeke	1	0.931323	0.000000
semimcfvlb	0	0.931323	0.000000
semimcfvlb	1	0.931323	0.000000
spf	0	1.862645	0.000000
spf	1	1.862645	0.000000
vlb	0	1.341105	0.000000
vlb	1	1.490116	0.000000

