# solver	iter	time	stddev
ecmp	0	0.062802	0.000000
ecmp	1	0.043558	0.000000
ecmp	2	0.042717	0.000000
ecmp	3	0.043156	0.000000
ecmp	4	0.072265	0.000000
ecmp	5	0.039624	0.000000
ecmp	6	0.039972	0.000000
ecmp	7	0.040676	0.000000
ecmp	8	0.039781	0.000000
ecmp	9	0.064047	0.000000
ecmp	10	0.043626	0.000000
ecmp	11	0.048730	0.000000
ecmp	12	0.041280	0.000000
ecmp	13	0.040388	0.000000
ecmp	14	0.064953	0.000000
ecmp	15	0.044191	0.000000
ecmp	16	0.043593	0.000000
ecmp	17	0.039404	0.000000
ecmp	18	0.040400	0.000000
ecmp	19	0.042190	0.000000
ecmp	20	0.042075	0.000000
ecmp	21	0.039316	0.000000
ecmp	22	0.042088	0.000000
ecmp	23	0.043185	0.000000
ksp	0	0.019328	0.000000
ksp	1	0.019926	0.000000
ksp	2	0.019311	0.000000
ksp	3	0.018196	0.000000
ksp	4	0.018434	0.000000
ksp	5	0.019232	0.000000
ksp	6	0.019620	0.000000
ksp	7	0.018224	0.000000
ksp	8	0.019348	0.000000
ksp	9	0.018688	0.000000
ksp	10	0.018737	0.000000
ksp	11	0.018363	0.000000
ksp	12	0.019491	0.000000
ksp	13	0.019034	0.000000
ksp	14	0.026248	0.000000
ksp	15	0.018882	0.000000
ksp	16	0.019123	0.000000
ksp	17	0.018547	0.000000
ksp	18	0.022156	0.000000
ksp	19	0.019098	0.000000
ksp	20	0.024180	0.000000
ksp	21	0.023487	0.000000
ksp	22	0.018508	0.000000
ksp	23	0.021090	0.000000
mcf	0	0.261879	0.000000
mcf	1	0.279202	0.000000
mcf	2	0.230810	0.000000
mcf	3	0.333765	0.000000
mcf	4	0.258390	0.000000
mcf	5	0.167736	0.000000
mcf	6	0.361041	0.000000
mcf	7	0.360471	0.000000
mcf	8	0.207145	0.000000
mcf	9	0.399033	0.000000
mcf	10	0.285130	0.000000
mcf	11	0.398038	0.000000
mcf	12	0.239874	0.000000
mcf	13	0.379036	0.000000
mcf	14	0.183051	0.000000
mcf	15	0.332544	0.000000
mcf	16	0.288776	0.000000
mcf	17	0.283624	0.000000
mcf	18	0.191293	0.000000
mcf	19	0.307534	0.000000
mcf	20	0.202172	0.000000
mcf	21	0.358296	0.000000
mcf	22	0.228082	0.000000
mcf	23	0.342494	0.000000
raeke	0	0.307961	0.000000
raeke	1	0.000473	0.000000
raeke	2	0.000471	0.000000
raeke	3	0.000442	0.000000
raeke	4	0.000445	0.000000
raeke	5	0.000440	0.000000
raeke	6	0.000705	0.000000
raeke	7	0.000415	0.000000
raeke	8	0.000419	0.000000
raeke	9	0.000455	0.000000
raeke	10	0.000468	0.000000
raeke	11	0.000436	0.000000
raeke	12	0.000502	0.000000
raeke	13	0.000422	0.000000
raeke	14	0.000454	0.000000
raeke	15	0.000677	0.000000
raeke	16	0.000421	0.000000
raeke	17	0.000555	0.000000
raeke	18	0.000396	0.000000
raeke	19	0.000454	0.000000
raeke	20	0.000438	0.000000
raeke	21	0.000385	0.000000
raeke	22	0.000428	0.000000
raeke	23	0.000444	0.000000
semimcfecmp	0	0.013258	0.000000
semimcfecmp	1	0.022361	0.000000
semimcfecmp	2	0.014951	0.000000
semimcfecmp	3	0.035927	0.000000
semimcfecmp	4	0.027899	0.000000
semimcfecmp	5	0.036440	0.000000
semimcfecmp	6	0.029944	0.000000
semimcfecmp	7	0.022437	0.000000
semimcfecmp	8	0.051011	0.000000
semimcfecmp	9	0.016821	0.000000
semimcfecmp	10	0.010751	0.000000
semimcfecmp	11	0.012046	0.000000
semimcfecmp	12	0.035238	0.000000
semimcfecmp	13	0.020094	0.000000
semimcfecmp	14	0.012694	0.000000
semimcfecmp	15	0.042157	0.000000
semimcfecmp	16	0.010810	0.000000
semimcfecmp	17	0.049922	0.000000
semimcfecmp	18	0.011372	0.000000
semimcfecmp	19	0.035417	0.000000
semimcfecmp	20	0.030293	0.000000
semimcfecmp	21	0.028004	0.000000
semimcfecmp	22	0.048650	0.000000
semimcfecmp	23	0.015122	0.000000
semimcfksp	0	0.031139	0.000000
semimcfksp	1	0.025890	0.000000
semimcfksp	2	0.034307	0.000000
semimcfksp	3	0.018107	0.000000
semimcfksp	4	0.020114	0.000000
semimcfksp	5	0.020393	0.000000
semimcfksp	6	0.098348	0.000000
semimcfksp	7	0.056631	0.000000
semimcfksp	8	0.060766	0.000000
semimcfksp	9	0.050843	0.000000
semimcfksp	10	0.065147	0.000000
semimcfksp	11	0.061374	0.000000
semimcfksp	12	0.041233	0.000000
semimcfksp	13	0.019355	0.000000
semimcfksp	14	0.052934	0.000000
semimcfksp	15	0.027818	0.000000
semimcfksp	16	0.063104	0.000000
semimcfksp	17	0.022697	0.000000
semimcfksp	18	0.050745	0.000000
semimcfksp	19	0.054153	0.000000
semimcfksp	20	0.040173	0.000000
semimcfksp	21	0.072181	0.000000
semimcfksp	22	0.065244	0.000000
semimcfksp	23	0.052913	0.000000
semimcfmcf	0	0.010545	0.000000
semimcfmcf	1	0.011938	0.000000
semimcfmcf	2	0.025987	0.000000
semimcfmcf	3	0.024246	0.000000
semimcfmcf	4	0.039269	0.000000
semimcfmcf	5	0.033441	0.000000
semimcfmcf	6	0.054575	0.000000
semimcfmcf	7	0.021296	0.000000
semimcfmcf	8	0.011220	0.000000
semimcfmcf	9	0.016014	0.000000
semimcfmcf	10	0.029368	0.000000
semimcfmcf	11	0.010279	0.000000
semimcfmcf	12	0.023663	0.000000
semimcfmcf	13	0.022163	0.000000
semimcfmcf	14	0.025067	0.000000
semimcfmcf	15	0.019372	0.000000
semimcfmcf	16	0.030142	0.000000
semimcfmcf	17	0.012028	0.000000
semimcfmcf	18	0.012727	0.000000
semimcfmcf	19	0.011236	0.000000
semimcfmcf	20	0.016372	0.000000
semimcfmcf	21	0.028596	0.000000
semimcfmcf	22	0.014161	0.000000
semimcfmcf	23	0.010113	0.000000
semimcfmcfenv	0	0.024320	0.000000
semimcfmcfenv	1	0.010024	0.000000
semimcfmcfenv	2	0.028295	0.000000
semimcfmcfenv	3	0.023002	0.000000
semimcfmcfenv	4	0.016116	0.000000
semimcfmcfenv	5	0.013366	0.000000
semimcfmcfenv	6	0.011683	0.000000
semimcfmcfenv	7	0.036688	0.000000
semimcfmcfenv	8	0.056051	0.000000
semimcfmcfenv	9	0.010243	0.000000
semimcfmcfenv	10	0.010766	0.000000
semimcfmcfenv	11	0.030328	0.000000
semimcfmcfenv	12	0.046631	0.000000
semimcfmcfenv	13	0.010912	0.000000
semimcfmcfenv	14	0.013451	0.000000
semimcfmcfenv	15	0.011558	0.000000
semimcfmcfenv	16	0.019484	0.000000
semimcfmcfenv	17	0.016779	0.000000
semimcfmcfenv	18	0.034281	0.000000
semimcfmcfenv	19	0.010922	0.000000
semimcfmcfenv	20	0.018385	0.000000
semimcfmcfenv	21	0.010395	0.000000
semimcfmcfenv	22	0.018550	0.000000
semimcfmcfenv	23	0.012254	0.000000
semimcfraeke	0	0.056474	0.000000
semimcfraeke	1	0.049650	0.000000
semimcfraeke	2	0.057584	0.000000
semimcfraeke	3	0.030813	0.000000
semimcfraeke	4	0.025590	0.000000
semimcfraeke	5	0.044943	0.000000
semimcfraeke	6	0.041736	0.000000
semimcfraeke	7	0.020012	0.000000
semimcfraeke	8	0.034343	0.000000
semimcfraeke	9	0.059357	0.000000
semimcfraeke	10	0.019154	0.000000
semimcfraeke	11	0.019995	0.000000
semimcfraeke	12	0.027690	0.000000
semimcfraeke	13	0.048686	0.000000
semimcfraeke	14	0.037627	0.000000
semimcfraeke	15	0.020811	0.000000
semimcfraeke	16	0.020944	0.000000
semimcfraeke	17	0.031134	0.000000
semimcfraeke	18	0.023314	0.000000
semimcfraeke	19	0.039733	0.000000
semimcfraeke	20	0.050798	0.000000
semimcfraeke	21	0.030466	0.000000
semimcfraeke	22	0.049136	0.000000
semimcfraeke	23	0.075174	0.000000
semimcfvlb	0	0.047891	0.000000
semimcfvlb	1	0.018710	0.000000
semimcfvlb	2	0.025812	0.000000
semimcfvlb	3	0.020148	0.000000
semimcfvlb	4	0.018825	0.000000
semimcfvlb	5	0.026466	0.000000
semimcfvlb	6	0.025216	0.000000
semimcfvlb	7	0.088956	0.000000
semimcfvlb	8	0.018732	0.000000
semimcfvlb	9	0.018350	0.000000
semimcfvlb	10	0.041041	0.000000
semimcfvlb	11	0.075776	0.000000
semimcfvlb	12	0.045438	0.000000
semimcfvlb	13	0.027898	0.000000
semimcfvlb	14	0.035702	0.000000
semimcfvlb	15	0.042447	0.000000
semimcfvlb	16	0.027105	0.000000
semimcfvlb	17	0.026659	0.000000
semimcfvlb	18	0.022722	0.000000
semimcfvlb	19	0.018711	0.000000
semimcfvlb	20	0.067941	0.000000
semimcfvlb	21	0.034103	0.000000
semimcfvlb	22	0.046699	0.000000
semimcfvlb	23	0.017360	0.000000
spf	0	0.000893	0.000000
spf	1	0.001257	0.000000
spf	2	0.000924	0.000000
spf	3	0.000962	0.000000
spf	4	0.001349	0.000000
spf	5	0.004808	0.000000
spf	6	0.000930	0.000000
spf	7	0.000967	0.000000
spf	8	0.001254	0.000000
spf	9	0.000951	0.000000
spf	10	0.000955	0.000000
spf	11	0.001473	0.000000
spf	12	0.000947	0.000000
spf	13	0.000977	0.000000
spf	14	0.000947	0.000000
spf	15	0.001448	0.000000
spf	16	0.000956	0.000000
spf	17	0.000929	0.000000
spf	18	0.001419	0.000000
spf	19	0.000918	0.000000
spf	20	0.001048	0.000000
spf	21	0.000974	0.000000
spf	22	0.001448	0.000000
spf	23	0.000915	0.000000
vlb	0	0.082421	0.000000
vlb	1	0.091740	0.000000
vlb	2	0.048960	0.000000
vlb	3	0.047553	0.000000
vlb	4	0.060078	0.000000
vlb	5	0.051344	0.000000
vlb	6	0.053871	0.000000
vlb	7	0.049160	0.000000
vlb	8	0.049641	0.000000
vlb	9	0.047436	0.000000
vlb	10	0.050386	0.000000
vlb	11	0.049377	0.000000
vlb	12	0.049276	0.000000
vlb	13	0.048640	0.000000
vlb	14	0.053185	0.000000
vlb	15	0.050566	0.000000
vlb	16	0.050119	0.000000
vlb	17	0.060311	0.000000
vlb	18	0.049592	0.000000
vlb	19	0.052468	0.000000
vlb	20	0.049991	0.000000
vlb	21	0.061680	0.000000
vlb	22	0.057999	0.000000
vlb	23	0.055576	0.000000

