# solver	iter	.0.900000-congestion	stddev
akecmp	0	0.005795	0.000000
akecmp	1	0.005795	0.000000
akecmp	2	0.005795	0.000000
akecmp	3	0.005795	0.000000
akecmp	4	0.005795	0.000000
akecmp	5	0.005795	0.000000
akecmp	6	0.005795	0.000000
akecmp	7	0.005795	0.000000
akecmp	8	0.005795	0.000000
akecmp	9	0.005795	0.000000
akksp	0	0.134694	0.000000
akksp	1	0.134694	0.000000
akksp	2	0.134694	0.000000
akksp	3	0.134694	0.000000
akksp	4	0.134694	0.000000
akksp	5	0.134694	0.000000
akksp	6	0.134694	0.000000
akksp	7	0.134694	0.000000
akksp	8	0.134694	0.000000
akksp	9	0.134694	0.000000
akmcf	0	0.243918	0.000000
akmcf	1	0.243918	0.000000
akmcf	2	0.243918	0.000000
akmcf	3	0.243918	0.000000
akmcf	4	0.243918	0.000000
akmcf	5	0.243918	0.000000
akmcf	6	0.243918	0.000000
akmcf	7	0.243918	0.000000
akmcf	8	0.243918	0.000000
akmcf	9	0.243918	0.000000
akraeke	0	0.429940	0.000000
akraeke	1	0.429940	0.000000
akraeke	2	0.429940	0.000000
akraeke	3	0.429940	0.000000
akraeke	4	0.429940	0.000000
akraeke	5	0.429940	0.000000
akraeke	6	0.429940	0.000000
akraeke	7	0.429940	0.000000
akraeke	8	0.429940	0.000000
akraeke	9	0.429940	0.000000
akvlb	0	0.161281	0.000000
akvlb	1	0.161281	0.000000
akvlb	2	0.161281	0.000000
akvlb	3	0.161281	0.000000
akvlb	4	0.161281	0.000000
akvlb	5	0.161281	0.000000
akvlb	6	0.161281	0.000000
akvlb	7	0.161281	0.000000
akvlb	8	0.161281	0.000000
akvlb	9	0.161281	0.000000
ecmp	0	0.005795	0.000000
ecmp	1	0.005795	0.000000
ecmp	2	0.005795	0.000000
ecmp	3	0.005795	0.000000
ecmp	4	0.005795	0.000000
ecmp	5	0.005795	0.000000
ecmp	6	0.005795	0.000000
ecmp	7	0.005795	0.000000
ecmp	8	0.005795	0.000000
ecmp	9	0.005795	0.000000
ksp	0	0.134694	0.000000
ksp	1	0.134694	0.000000
ksp	2	0.134694	0.000000
ksp	3	0.134694	0.000000
ksp	4	0.134694	0.000000
ksp	5	0.134694	0.000000
ksp	6	0.134694	0.000000
ksp	7	0.134694	0.000000
ksp	8	0.134694	0.000000
ksp	9	0.134694	0.000000
mcf	0	0.716971	0.000000
mcf	1	0.716971	0.000000
mcf	2	0.716971	0.000000
mcf	3	0.716971	0.000000
mcf	4	0.716971	0.000000
mcf	5	0.716971	0.000000
mcf	6	0.716971	0.000000
mcf	7	0.716971	0.000000
mcf	8	0.716971	0.000000
mcf	9	0.716971	0.000000
mwmcf	0	0.005795	0.000000
mwmcf	1	0.005795	0.000000
mwmcf	2	0.005795	0.000000
mwmcf	3	0.005795	0.000000
mwmcf	4	0.005795	0.000000
mwmcf	5	0.005795	0.000000
mwmcf	6	0.005795	0.000000
mwmcf	7	0.005795	0.000000
mwmcf	8	0.005795	0.000000
mwmcf	9	0.005795	0.000000
raeke	0	0.419455	0.000000
raeke	1	0.419455	0.000000
raeke	2	0.419455	0.000000
raeke	3	0.419455	0.000000
raeke	4	0.419455	0.000000
raeke	5	0.419455	0.000000
raeke	6	0.419455	0.000000
raeke	7	0.419455	0.000000
raeke	8	0.419455	0.000000
raeke	9	0.419455	0.000000
semimcfecmp	0	0.005795	0.000000
semimcfecmp	1	0.005795	0.000000
semimcfecmp	2	0.005795	0.000000
semimcfecmp	3	0.005795	0.000000
semimcfecmp	4	0.005795	0.000000
semimcfecmp	5	0.005795	0.000000
semimcfecmp	6	0.005795	0.000000
semimcfecmp	7	0.005795	0.000000
semimcfecmp	8	0.005795	0.000000
semimcfecmp	9	0.005795	0.000000
semimcfksp	0	0.014148	0.000000
semimcfksp	1	0.014148	0.000000
semimcfksp	2	0.014148	0.000000
semimcfksp	3	0.014148	0.000000
semimcfksp	4	0.014148	0.000000
semimcfksp	5	0.014148	0.000000
semimcfksp	6	0.014148	0.000000
semimcfksp	7	0.014148	0.000000
semimcfksp	8	0.014148	0.000000
semimcfksp	9	0.014148	0.000000
semimcfmcf	0	0.243918	0.000000
semimcfmcf	1	0.243918	0.000000
semimcfmcf	2	0.243918	0.000000
semimcfmcf	3	0.243918	0.000000
semimcfmcf	4	0.243918	0.000000
semimcfmcf	5	0.243918	0.000000
semimcfmcf	6	0.243918	0.000000
semimcfmcf	7	0.243918	0.000000
semimcfmcf	8	0.243918	0.000000
semimcfmcf	9	0.243918	0.000000
semimcfraeke	0	0.356637	0.000000
semimcfraeke	1	0.356637	0.000000
semimcfraeke	2	0.356637	0.000000
semimcfraeke	3	0.356637	0.000000
semimcfraeke	4	0.356637	0.000000
semimcfraeke	5	0.356637	0.000000
semimcfraeke	6	0.356637	0.000000
