# solver	iter	.0.600000-congestion	stddev
ecmp	0	0.317972	0.000000
ecmp	1	0.317972	0.000000
ecmp	2	0.317972	0.000000
ecmp	3	0.317972	0.000000
ecmp	4	0.317972	0.000000
ecmp	5	0.317972	0.000000
ecmp	6	0.317972	0.000000
ecmp	7	0.317972	0.000000
ecmp	8	0.317972	0.000000
ecmp	9	0.317972	0.000000
ksp	0	0.522575	0.000000
ksp	1	0.522575	0.000000
ksp	2	0.522575	0.000000
ksp	3	0.522575	0.000000
ksp	4	0.522575	0.000000
ksp	5	0.522575	0.000000
ksp	6	0.522575	0.000000
ksp	7	0.522575	0.000000
ksp	8	0.522575	0.000000
ksp	9	0.522575	0.000000
mcf	0	0.776102	0.000000
mcf	1	0.776102	0.000000
mcf	2	0.776102	0.000000
mcf	3	0.776102	0.000000
mcf	4	0.776102	0.000000
mcf	5	0.776102	0.000000
mcf	6	0.776102	0.000000
mcf	7	0.776102	0.000000
mcf	8	0.776102	0.000000
mcf	9	0.776102	0.000000
mwmcf	0	0.317972	0.000000
mwmcf	1	0.317972	0.000000
mwmcf	2	0.317972	0.000000
mwmcf	3	0.317972	0.000000
mwmcf	4	0.317972	0.000000
mwmcf	5	0.317972	0.000000
mwmcf	6	0.317972	0.000000
mwmcf	7	0.317972	0.000000
mwmcf	8	0.317972	0.000000
mwmcf	9	0.317972	0.000000
raeke	0	0.643678	0.000000
raeke	1	0.643678	0.000000
raeke	2	0.643678	0.000000
raeke	3	0.643678	0.000000
raeke	4	0.643678	0.000000
raeke	5	0.643678	0.000000
raeke	6	0.643678	0.000000
raeke	7	0.643678	0.000000
raeke	8	0.643678	0.000000
raeke	9	0.643678	0.000000
semimcfecmp	0	0.317972	0.000000
semimcfecmp	1	0.317972	0.000000
semimcfecmp	2	0.317972	0.000000
semimcfecmp	3	0.317972	0.000000
semimcfecmp	4	0.317972	0.000000
semimcfecmp	5	0.317972	0.000000
semimcfecmp	6	0.317972	0.000000
semimcfecmp	7	0.317972	0.000000
semimcfecmp	8	0.317972	0.000000
semimcfecmp	9	0.317972	0.000000
semimcfksp	0	0.779983	0.000000
semimcfksp	1	0.779983	0.000000
semimcfksp	2	0.779983	0.000000
semimcfksp	3	0.779983	0.000000
semimcfksp	4	0.779983	0.000000
semimcfksp	5	0.779983	0.000000
semimcfksp	6	0.779983	0.000000
semimcfksp	7	0.779983	0.000000
semimcfksp	8	0.779983	0.000000
semimcfksp	9	0.779983	0.000000
semimcfmcf	0	0.760934	0.000000
semimcfmcf	1	0.760934	0.000000
semimcfmcf	2	0.760934	0.000000
semimcfmcf	3	0.760934	0.000000
semimcfmcf	4	0.760934	0.000000
semimcfmcf	5	0.760934	0.000000
semimcfmcf	6	0.760934	0.000000
semimcfmcf	7	0.760934	0.000000
semimcfmcf	8	0.760934	0.000000
semimcfmcf	9	0.760934	0.000000
semimcfraeke	0	0.750879	0.000000
semimcfraeke	1	0.750879	0.000000
semimcfraeke	2	0.750879	0.000000
semimcfraeke	3	0.750879	0.000000
semimcfraeke	4	0.750879	0.000000
semimcfraeke	5	0.750879	0.000000
semimcfraeke	6	0.750879	0.000000
semimcfraeke	7	0.750879	0.000000
semimcfraeke	8	0.750879	0.000000
semimcfraeke	9	0.750879	0.000000
semimcfvlb	0	0.764461	0.000000
semimcfvlb	1	0.764461	0.000000
semimcfvlb	2	0.764461	0.000000
semimcfvlb	3	0.764461	0.000000
semimcfvlb	4	0.764461	0.000000
semimcfvlb	5	0.764461	0.000000
semimcfvlb	6	0.764461	0.000000
semimcfvlb	7	0.764461	0.000000
semimcfvlb	8	0.764461	0.000000
semimcfvlb	9	0.764461	0.000000
spf	0	0.317972	0.000000
spf	1	0.317972	0.000000
spf	2	0.317972	0.000000
spf	3	0.317972	0.000000
spf	4	0.317972	0.000000
spf	5	0.317972	0.000000
spf	6	0.317972	0.000000
spf	7	0.317972	0.000000
spf	8	0.317972	0.000000
spf	9	0.317972	0.000000
vlb	0	0.281415	0.000000
vlb	1	0.337604	0.000000
vlb	2	0.343658	0.000000
vlb	3	0.337566	0.000000
vlb	4	0.322476	0.000000
vlb	5	0.353914	0.000000
vlb	6	0.333973	0.000000
vlb	7	0.375478	0.000000
vlb	8	0.311993	0.000000
vlb	9	0.377218	0.000000

