# solver	iter	.0.950000-exp-congestion	stddev
akecmp	0	0.015522	0.000000
akecmp	1	0.015522	0.000000
akecmp	2	0.015522	0.000000
akecmp	3	0.015522	0.000000
akecmp	4	0.015522	0.000000
akecmp	5	0.015522	0.000000
akecmp	6	0.015522	0.000000
akecmp	7	0.015522	0.000000
akecmp	8	0.015522	0.000000
akecmp	9	0.015522	0.000000
akksp	0	0.009313	0.000000
akksp	1	0.009313	0.000000
akksp	2	0.009313	0.000000
akksp	3	0.009313	0.000000
akksp	4	0.009313	0.000000
akksp	5	0.009313	0.000000
akksp	6	0.009313	0.000000
akksp	7	0.009313	0.000000
akksp	8	0.009313	0.000000
akksp	9	0.009313	0.000000
akmcf	0	0.015522	0.000000
akmcf	1	0.015522	0.000000
akmcf	2	0.015522	0.000000
akmcf	3	0.015522	0.000000
akmcf	4	0.015522	0.000000
akmcf	5	0.015522	0.000000
akmcf	6	0.015522	0.000000
akmcf	7	0.015522	0.000000
akmcf	8	0.015522	0.000000
akmcf	9	0.015522	0.000000
akraeke	0	0.193185	0.000000
akraeke	1	0.193185	0.000000
akraeke	2	0.193185	0.000000
akraeke	3	0.193185	0.000000
akraeke	4	0.193185	0.000000
akraeke	5	0.193185	0.000000
akraeke	6	0.193185	0.000000
akraeke	7	0.193185	0.000000
akraeke	8	0.193185	0.000000
akraeke	9	0.193185	0.000000
akvlb	0	0.042686	0.000000
akvlb	1	0.042686	0.000000
akvlb	2	0.042686	0.000000
akvlb	3	0.042686	0.000000
akvlb	4	0.042686	0.000000
akvlb	5	0.042686	0.000000
akvlb	6	0.042686	0.000000
akvlb	7	0.042686	0.000000
akvlb	8	0.042686	0.000000
akvlb	9	0.042686	0.000000
ecmp	0	0.015522	0.000000
ecmp	1	0.015522	0.000000
ecmp	2	0.015522	0.000000
ecmp	3	0.015522	0.000000
ecmp	4	0.015522	0.000000
ecmp	5	0.015522	0.000000
ecmp	6	0.015522	0.000000
ecmp	7	0.015522	0.000000
ecmp	8	0.015522	0.000000
ecmp	9	0.015522	0.000000
ksp	0	0.009313	0.000000
ksp	1	0.009313	0.000000
ksp	2	0.009313	0.000000
ksp	3	0.009313	0.000000
ksp	4	0.009313	0.000000
ksp	5	0.009313	0.000000
ksp	6	0.009313	0.000000
ksp	7	0.009313	0.000000
ksp	8	0.009313	0.000000
ksp	9	0.009313	0.000000
mcf	0	0.023283	0.000000
mcf	1	0.023283	0.000000
mcf	2	0.023283	0.000000
mcf	3	0.023283	0.000000
mcf	4	0.023283	0.000000
mcf	5	0.023283	0.000000
mcf	6	0.023283	0.000000
mcf	7	0.023283	0.000000
mcf	8	0.023283	0.000000
mcf	9	0.023283	0.000000
mwmcf	0	0.015522	0.000000
mwmcf	1	0.015522	0.000000
