# solver	iter	.0.300000-exp-congestion	stddev
akecmp	0	3.880511	0.000000
akecmp	1	3.880511	0.000000
akecmp	2	3.880511	0.000000
akecmp	3	3.880511	0.000000
akecmp	4	3.880511	0.000000
akecmp	5	3.880511	0.000000
akecmp	6	3.880511	0.000000
akecmp	7	3.880511	0.000000
akecmp	8	3.880511	0.000000
akecmp	9	3.880511	0.000000
akksp	0	0.776102	0.000000
akksp	1	0.776102	0.000000
akksp	2	0.776102	0.000000
akksp	3	0.776102	0.000000
akksp	4	0.776102	0.000000
akksp	5	0.776102	0.000000
akksp	6	0.776102	0.000000
akksp	7	0.776102	0.000000
akksp	8	0.776102	0.000000
akksp	9	0.776102	0.000000
akmcf	0	1.034803	0.000000
akmcf	1	1.034803	0.000000
akmcf	2	1.034803	0.000000
akmcf	3	1.034803	0.000000
akmcf	4	1.034803	0.000000
akmcf	5	1.034803	0.000000
akmcf	6	1.034803	0.000000
akmcf	7	1.034803	0.000000
akmcf	8	1.034803	0.000000
akmcf	9	1.034803	0.000000
akraeke	0	0.860697	0.000000
akraeke	1	0.860697	0.000000
akraeke	2	0.860697	0.000000
akraeke	3	0.860697	0.000000
akraeke	4	0.860697	0.000000
akraeke	5	0.860697	0.000000
akraeke	6	0.860697	0.000000
akraeke	7	0.860697	0.000000
akraeke	8	0.860697	0.000000
akraeke	9	0.860697	0.000000
akvlb	0	0.589838	0.000000
akvlb	1	0.589838	0.000000
akvlb	2	0.589838	0.000000
akvlb	3	0.589838	0.000000
akvlb	4	0.589838	0.000000
akvlb	5	0.589838	0.000000
akvlb	6	0.589838	0.000000
akvlb	7	0.589838	0.000000
akvlb	8	0.589838	0.000000
akvlb	9	0.589838	0.000000
ecmp	0	3.880511	0.000000
ecmp	1	3.880511	0.000000
ecmp	2	3.880511	0.000000
ecmp	3	3.880511	0.000000
ecmp	4	3.880511	0.000000
ecmp	5	3.880511	0.000000
ecmp	6	3.880511	0.000000
ecmp	7	3.880511	0.000000
ecmp	8	3.880511	0.000000
ecmp	9	3.880511	0.000000
ksp	0	0.776102	0.000000
ksp	1	0.776102	0.000000
ksp	2	0.776102	0.000000
ksp	3	0.776102	0.000000
ksp	4	0.776102	0.000000
ksp	5	0.776102	0.000000
ksp	6	0.776102	0.000000
ksp	7	0.776102	0.000000
ksp	8	0.776102	0.000000
ksp	9	0.776102	0.000000
mcf	0	0.776102	0.000000
mcf	1	0.776102	0.000000
mcf	2	0.776102	0.000000
mcf	3	0.776102	0.000000
mcf	4	0.776102	0.000000
mcf	5	0.776102	0.000000
mcf	6	0.776102	0.000000
mcf	7	0.776102	0.000000
mcf	8	0.776102	0.000000
mcf	9	0.776102	0.000000
mwmcf	0	3.880511	0.000000
mwmcf	1	3.880511	0.000000
mwmcf	2	3.880511	0.000000
mwmcf	3	3.880511	0.000000
mwmcf	4	3.880511	0.000000
mwmcf	5	3.880511	0.000000
mwmcf	6	3.880511	0.000000
mwmcf	7	3.880511	0.000000
mwmcf	8	3.880511	0.000000
mwmcf	9	3.880511	0.000000
raeke	0	0.853712	0.000000
raeke	1	0.853712	0.000000
raeke	2	0.853712	0.000000
raeke	3	0.853712	0.000000
raeke	4	0.853712	0.000000
raeke	5	0.853712	0.000000
raeke	6	0.853712	0.000000
raeke	7	0.853712	0.000000
raeke	8	0.853712	0.000000
raeke	9	0.853712	0.000000
semimcfecmp	0	3.880511	0.000000
semimcfecmp	1	3.880511	0.000000
semimcfecmp	2	3.880511	0.000000
semimcfecmp	3	3.880511	0.000000
semimcfecmp	4	3.880511	0.000000
semimcfecmp	5	3.880511	0.000000
semimcfecmp	6	3.880511	0.000000
semimcfecmp	7	3.880511	0.000000
semimcfecmp	8	3.880511	0.000000
semimcfecmp	9	3.880511	0.000000
semimcfksp	0	1.552204	0.000000
semimcfksp	1	1.552204	0.000000
semimcfksp	2	1.552204	0.000000
semimcfksp	3	1.552204	0.000000
semimcfksp	4	1.552204	0.000000
semimcfksp	5	1.552204	0.000000
semimcfksp	6	1.552204	0.000000
semimcfksp	7	1.552204	0.000000
semimcfksp	8	1.552204	0.000000
semimcfksp	9	1.552204	0.000000
semimcfmcf	0	1.034803	0.000000
semimcfmcf	1	1.034803	0.000000
semimcfmcf	2	1.034803	0.000000
semimcfmcf	3	1.034803	0.000000
semimcfmcf	4	1.034803	0.000000
semimcfmcf	5	1.034803	0.000000
semimcfmcf	6	1.034803	0.000000
semimcfmcf	7	1.034803	0.000000
semimcfmcf	8	1.034803	0.000000
semimcfmcf	9	1.034803	0.000000
semimcfraeke	0	0.776102	0.000000
semimcfraeke	1	0.776102	0.000000
semimcfraeke	2	0.776102	0.000000
semimcfraeke	3	0.776102	0.000000
semimcfraeke	4	0.776102	0.000000
semimcfraeke	5	0.776102	0.000000
semimcfraeke	6	0.776102	0.000000
semimcfraeke	7	0.776102	0.000000
semimcfraeke	8	0.776102	0.000000
semimcfraeke	9	0.776102	0.000000
semimcfvlb	0	0.776102	0.000000
semimcfvlb	1	0.776102	0.000000
semimcfvlb	2	0.776102	0.000000
semimcfvlb	3	0.776102	0.000000
semimcfvlb	4	0.776102	0.000000
semimcfvlb	5	0.776102	0.000000
semimcfvlb	6	0.776102	0.000000
semimcfvlb	7	0.776102	0.000000
semimcfvlb	8	0.776102	0.000000
semimcfvlb	9	0.776102	0.000000
spf	0	3.880511	0.000000
spf	1	3.880511	0.000000
spf	2	3.880511	0.000000
spf	3	3.880511	0.000000
spf	4	3.880511	0.000000
spf	5	3.880511	0.000000
spf	6	3.880511	0.000000
spf	7	3.880511	0.000000
spf	8	3.880511	0.000000
spf	9	3.880511	0.000000
vlb	0	0.776102	0.000000
vlb	1	0.651926	0.000000
vlb	2	0.651926	0.000000
vlb	3	0.620882	0.000000
vlb	4	0.682970	0.000000
vlb	5	0.620882	0.000000
vlb	6	0.729536	0.000000
vlb	7	0.698492	0.000000
vlb	8	0.667448	0.000000
vlb	9	0.636404	0.000000

