# solver	iter	.0.500000-exp-congestion	stddev
ecmp	0	0.078155	0.000000
ecmp	1	0.075886	0.000000
ecmp	2	0.076568	0.000000
ecmp	3	0.066740	0.000000
ecmp	4	0.060042	0.000000
ecmp	5	0.064425	0.000000
ecmp	6	0.058560	0.000000
ecmp	7	0.058517	0.000000
ecmp	8	0.062117	0.000000
ecmp	9	0.064552	0.000000
ecmp	10	0.065920	0.000000
ecmp	11	0.066920	0.000000
ecmp	12	0.072020	0.000000
ecmp	13	0.073650	0.000000
ecmp	14	0.074812	0.000000
ecmp	15	0.067674	0.000000
ecmp	16	0.066755	0.000000
ecmp	17	0.077286	0.000000
ecmp	18	0.078794	0.000000
ecmp	19	0.080906	0.000000
ecmp	20	0.082021	0.000000
ecmp	21	0.077177	0.000000
ecmp	22	0.083138	0.000000
ecmp	23	0.084516	0.000000
ksp	0	0.255109	0.000000
ksp	1	0.251120	0.000000
ksp	2	0.244993	0.000000
ksp	3	0.216802	0.000000
ksp	4	0.194866	0.000000
ksp	5	0.206974	0.000000
ksp	6	0.189284	0.000000
ksp	7	0.189204	0.000000
ksp	8	0.200889	0.000000
ksp	9	0.207283	0.000000
ksp	10	0.211256	0.000000
ksp	11	0.216032	0.000000
ksp	12	0.232390	0.000000
ksp	13	0.236325	0.000000
ksp	14	0.242844	0.000000
ksp	15	0.218182	0.000000
ksp	16	0.213636	0.000000
ksp	17	0.247221	0.000000
ksp	18	0.252717	0.000000
ksp	19	0.257217	0.000000
ksp	20	0.261465	0.000000
ksp	21	0.246088	0.000000
ksp	22	0.265671	0.000000
ksp	23	0.269864	0.000000
mcf	0	0.084968	0.000000
mcf	1	0.112925	0.000000
mcf	2	0.083952	0.000000
mcf	3	0.103616	0.000000
mcf	4	0.076966	0.000000
mcf	5	0.074307	0.000000
mcf	6	0.096944	0.000000
mcf	7	0.091545	0.000000
mcf	8	0.097884	0.000000
mcf	9	0.074202	0.000000
mcf	10	0.071300	0.000000
mcf	11	0.066380	0.000000
mcf	12	0.071229	0.000000
mcf	13	0.099559	0.000000
mcf	14	0.100918	0.000000
mcf	15	0.066085	0.000000
mcf	16	0.065851	0.000000
mcf	17	0.075866	0.000000
mcf	18	0.085230	0.000000
mcf	19	0.085470	0.000000
mcf	20	0.127432	0.000000
mcf	21	0.085742	0.000000
mcf	22	0.091081	0.000000
mcf	23	0.095186	0.000000
raeke	0	0.154851	0.000000
raeke	1	0.151573	0.000000
raeke	2	0.149308	0.000000
raeke	3	0.132507	0.000000
raeke	4	0.117682	0.000000
raeke	5	0.126212	0.000000
raeke	6	0.115599	0.000000
raeke	7	0.115143	0.000000
raeke	8	0.122070	0.000000
raeke	9	0.128344	0.000000
raeke	10	0.129934	0.000000
raeke	11	0.133220	0.000000
raeke	12	0.142112	0.000000
raeke	13	0.146087	0.000000
raeke	14	0.148254	0.000000
raeke	15	0.132264	0.000000
raeke	16	0.126737	0.000000
raeke	17	0.146299	0.000000
raeke	18	0.150206	0.000000
raeke	19	0.153625	0.000000
raeke	20	0.155860	0.000000
raeke	21	0.146221	0.000000
raeke	22	0.157988	0.000000
raeke	23	0.160568	0.000000
semimcfecmp	0	0.076919	0.000000
semimcfecmp	1	0.075849	0.000000
semimcfecmp	2	0.074275	0.000000
semimcfecmp	3	0.066576	0.000000
semimcfecmp	4	0.060536	0.000000
semimcfecmp	5	0.063699	0.000000
semimcfecmp	6	0.057901	0.000000
semimcfecmp	7	0.057964	0.000000
semimcfecmp	8	0.062025	0.000000
semimcfecmp	9	0.064400	0.000000
semimcfecmp	10	0.065297	0.000000
semimcfecmp	11	0.064731	0.000000
semimcfecmp	12	0.072913	0.000000
semimcfecmp	13	0.072943	0.000000
semimcfecmp	14	0.073897	0.000000
semimcfecmp	15	0.066850	0.000000
semimcfecmp	16	0.065936	0.000000
semimcfecmp	17	0.076338	0.000000
semimcfecmp	18	0.077972	0.000000
semimcfecmp	19	0.079232	0.000000
semimcfecmp	20	0.080324	0.000000
semimcfecmp	21	0.075574	0.000000
semimcfecmp	22	0.082016	0.000000
semimcfecmp	23	0.083375	0.000000
semimcfksp	0	0.128210	0.000000
semimcfksp	1	0.112688	0.000000
semimcfksp	2	0.115662	0.000000
semimcfksp	3	0.098966	0.000000
semimcfksp	4	0.085388	0.000000
semimcfksp	5	0.101210	0.000000
semimcfksp	6	0.092190	0.000000
semimcfksp	7	0.076697	0.000000
semimcfksp	8	0.097862	0.000000
semimcfksp	9	0.098262	0.000000
semimcfksp	10	0.098846	0.000000
semimcfksp	11	0.095970	0.000000
semimcfksp	12	0.115544	0.000000
semimcfksp	13	0.111265	0.000000
semimcfksp	14	0.122326	0.000000
semimcfksp	15	0.106423	0.000000
semimcfksp	16	0.105767	0.000000
semimcfksp	17	0.122379	0.000000
semimcfksp	18	0.115912	0.000000
semimcfksp	19	0.113822	0.000000
semimcfksp	20	0.117471	0.000000
semimcfksp	21	0.110518	0.000000
semimcfksp	22	0.115777	0.000000
semimcfksp	23	0.117569	0.000000
semimcfmcf	0	0.084968	0.000000
semimcfmcf	1	0.087078	0.000000
semimcfmcf	2	0.084200	0.000000
semimcfmcf	3	0.074505	0.000000
semimcfmcf	4	0.066994	0.000000
semimcfmcf	5	0.070188	0.000000
semimcfmcf	6	0.063779	0.000000
semimcfmcf	7	0.064637	0.000000
semimcfmcf	8	0.069048	0.000000
semimcfmcf	9	0.071620	0.000000
semimcfmcf	10	0.072753	0.000000
semimcfmcf	11	0.072694	0.000000
semimcfmcf	12	0.078186	0.000000
semimcfmcf	13	0.079762	0.000000
semimcfmcf	14	0.081112	0.000000
semimcfmcf	15	0.072835	0.000000
semimcfmcf	16	0.072177	0.000000
semimcfmcf	17	0.083530	0.000000
semimcfmcf	18	0.086285	0.000000
semimcfmcf	19	0.087405	0.000000
semimcfmcf	20	0.093027	0.000000
semimcfmcf	21	0.087596	0.000000
semimcfmcf	22	0.088064	0.000000
semimcfmcf	23	0.089342	0.000000
semimcfmcfenv	0	0.082852	0.000000
semimcfmcfenv	1	0.084841	0.000000
semimcfmcfenv	2	0.082403	0.000000
semimcfmcfenv	3	0.072948	0.000000
semimcfmcfenv	4	0.065679	0.000000
semimcfmcfenv	5	0.068979	0.000000
semimcfmcfenv	6	0.062692	0.000000
semimcfmcfenv	7	0.062991	0.000000
semimcfmcfenv	8	0.067310	0.000000
semimcfmcfenv	9	0.070189	0.000000
semimcfmcfenv	10	0.071300	0.000000
semimcfmcfenv	11	0.071336	0.000000
semimcfmcfenv	12	0.076885	0.000000
semimcfmcfenv	13	0.078255	0.000000
semimcfmcfenv	14	0.079838	0.000000
semimcfmcfenv	15	0.072127	0.000000
semimcfmcfenv	16	0.071222	0.000000
semimcfmcfenv	17	0.082458	0.000000
