# solver	iter	.0.600000-exp-congestion	stddev
ecmp	0	0.071819	0.000000
ecmp	1	0.070541	0.000000
ecmp	2	0.071548	0.000000
ecmp	3	0.075151	0.000000
ecmp	4	0.073468	0.000000
ecmp	5	0.074532	0.000000
ecmp	6	0.064231	0.000000
ecmp	7	0.067478	0.000000
ecmp	8	0.063575	0.000000
ecmp	9	0.068284	0.000000
ksp	0	0.296810	0.000000
ksp	1	0.289907	0.000000
ksp	2	0.308112	0.000000
ksp	3	0.304143	0.000000
ksp	4	0.290830	0.000000
ksp	5	0.296364	0.000000
ksp	6	0.300952	0.000000
ksp	7	0.301954	0.000000
ksp	8	0.300070	0.000000
ksp	9	0.289510	0.000000
mcf	0	0.170625	0.000000
mcf	1	0.202369	0.000000
mcf	2	0.192662	0.000000
mcf	3	0.172855	0.000000
mcf	4	0.167562	0.000000
mcf	5	0.165823	0.000000
mcf	6	0.190008	0.000000
mcf	7	0.184442	0.000000
mcf	8	0.203697	0.000000
mcf	9	0.178974	0.000000
raeke	0	0.175446	0.000000
raeke	1	0.168636	0.000000
raeke	2	0.180947	0.000000
raeke	3	0.157637	0.000000
raeke	4	0.155809	0.000000
raeke	5	0.167858	0.000000
raeke	6	0.172215	0.000000
raeke	7	0.173252	0.000000
raeke	8	0.167392	0.000000
raeke	9	0.161005	0.000000
semimcfecmp	0	0.073410	0.000000
semimcfecmp	1	0.075707	0.000000
semimcfecmp	2	0.078232	0.000000
semimcfecmp	3	0.070432	0.000000
semimcfecmp	4	0.068044	0.000000
semimcfecmp	5	0.067004	0.000000
semimcfecmp	6	0.072816	0.000000
semimcfecmp	7	0.070553	0.000000
semimcfecmp	8	0.074505	0.000000
semimcfecmp	9	0.062844	0.000000
semimcfksp	0	0.152537	0.000000
semimcfksp	1	0.134909	0.000000
semimcfksp	2	0.126403	0.000000
semimcfksp	3	0.113030	0.000000
semimcfksp	4	0.125342	0.000000
semimcfksp	5	0.129909	0.000000
semimcfksp	6	0.150976	0.000000
semimcfksp	7	0.157036	0.000000
semimcfksp	8	0.110573	0.000000
semimcfksp	9	0.146698	0.000000
semimcfmcf	0	0.162870	0.000000
semimcfmcf	1	0.170924	0.000000
semimcfmcf	2	0.174307	0.000000
semimcfmcf	3	0.172884	0.000000
semimcfmcf	4	0.169886	0.000000
semimcfmcf	5	0.170548	0.000000
semimcfmcf	6	0.186770	0.000000
semimcfmcf	7	0.179326	0.000000
semimcfmcf	8	0.189902	0.000000
semimcfmcf	9	0.170089	0.000000
semimcfraeke	0	0.158704	0.000000
semimcfraeke	1	0.156527	0.000000
semimcfraeke	2	0.153710	0.000000
semimcfraeke	3	0.133150	0.000000
semimcfraeke	4	0.136855	0.000000
semimcfraeke	5	0.143955	0.000000
semimcfraeke	6	0.130938	0.000000
semimcfraeke	7	0.178306	0.000000
semimcfraeke	8	0.141162	0.000000
semimcfraeke	9	0.164976	0.000000
semimcfvlb	0	0.119276	0.000000
semimcfvlb	1	0.137370	0.000000
semimcfvlb	2	0.137371	0.000000
semimcfvlb	3	0.122453	0.000000
semimcfvlb	4	0.110860	0.000000
semimcfvlb	5	0.108044	0.000000
semimcfvlb	6	0.151017	0.000000
semimcfvlb	7	0.136067	0.000000
semimcfvlb	8	0.135382	0.000000
semimcfvlb	9	0.124323	0.000000
spf	0	0.083618	0.000000
spf	1	0.080708	0.000000
spf	2	0.082973	0.000000
spf	3	0.087724	0.000000
spf	4	0.085459	0.000000
spf	5	0.086934	0.000000
spf	6	0.074544	0.000000
spf	7	0.078059	0.000000
spf	8	0.073215	0.000000
spf	9	0.077727	0.000000
vlb	0	0.124583	0.000000
vlb	1	0.129202	0.000000
vlb	2	0.133632	0.000000
vlb	3	0.127801	0.000000
vlb	4	0.150781	0.000000
vlb	5	0.121564	0.000000
vlb	6	0.127443	0.000000
vlb	7	0.116142	0.000000
vlb	8	0.140312	0.000000
vlb	9	0.137952	0.000000

