# solver	iter	.0.900000-congestion	stddev
ecmp	0	0.299903	0.000000
ecmp	1	0.283941	0.000000
ecmp	2	0.178008	0.000000
ecmp	3	0.182424	0.000000
ecmp	4	0.173797	0.000000
ecmp	5	0.164957	0.000000
ecmp	6	0.175692	0.000000
ecmp	7	0.173348	0.000000
ecmp	8	0.181211	0.000000
ecmp	9	0.161187	0.000000
ksp	0	0.508456	0.000000
ksp	1	0.490017	0.000000
ksp	2	0.425467	0.000000
ksp	3	0.420463	0.000000
ksp	4	0.409072	0.000000
ksp	5	0.429062	0.000000
ksp	6	0.438800	0.000000
ksp	7	0.436973	0.000000
ksp	8	0.422305	0.000000
ksp	9	0.428348	0.000000
mcf	0	0.400000	0.000000
mcf	1	0.393395	0.000000
mcf	2	0.281191	0.000000
mcf	3	0.273791	0.000000
mcf	4	0.271441	0.000000
mcf	5	0.254806	0.000000
mcf	6	0.249421	0.000000
mcf	7	0.271187	0.000000
mcf	8	0.286914	0.000000
mcf	9	0.240638	0.000000
raeke	0	0.339966	0.000000
raeke	1	0.323740	0.000000
raeke	2	0.406791	0.000000
raeke	3	0.400843	0.000000
raeke	4	0.377756	0.000000
raeke	5	0.397150	0.000000
raeke	6	0.401272	0.000000
raeke	7	0.407440	0.000000
raeke	8	0.405142	0.000000
raeke	9	0.380639	0.000000
semimcfecmp	0	0.296178	0.000000
semimcfecmp	1	0.272828	0.000000
semimcfecmp	2	0.182495	0.000000
semimcfecmp	3	0.185095	0.000000
semimcfecmp	4	0.181475	0.000000
semimcfecmp	5	0.173384	0.000000
semimcfecmp	6	0.184635	0.000000
semimcfecmp	7	0.181132	0.000000
semimcfecmp	8	0.187853	0.000000
semimcfecmp	9	0.180848	0.000000
semimcfksp	0	0.351363	0.000000
semimcfksp	1	0.328407	0.000000
semimcfksp	2	0.380583	0.000000
semimcfksp	3	0.364115	0.000000
semimcfksp	4	0.362253	0.000000
semimcfksp	5	0.398830	0.000000
semimcfksp	6	0.389960	0.000000
semimcfksp	7	0.394434	0.000000
semimcfksp	8	0.399277	0.000000
semimcfksp	9	0.379689	0.000000
semimcfmcf	0	0.390597	0.000000
semimcfmcf	1	0.388406	0.000000
semimcfmcf	2	0.297083	0.000000
semimcfmcf	3	0.262537	0.000000
semimcfmcf	4	0.266566	0.000000
semimcfmcf	5	0.281711	0.000000
semimcfmcf	6	0.288355	0.000000
semimcfmcf	7	0.294725	0.000000
semimcfmcf	8	0.294352	0.000000
semimcfmcf	9	0.266931	0.000000
semimcfraeke	0	0.345768	0.000000
semimcfraeke	1	0.375253	0.000000
semimcfraeke	2	0.414671	0.000000
semimcfraeke	3	0.366706	0.000000
semimcfraeke	4	0.363695	0.000000
semimcfraeke	5	0.364088	0.000000
semimcfraeke	6	0.365666	0.000000
semimcfraeke	7	0.371426	0.000000
semimcfraeke	8	0.412321	0.000000
semimcfraeke	9	0.364722	0.000000
semimcfvlb	0	0.330049	0.000000
semimcfvlb	1	0.352847	0.000000
semimcfvlb	2	0.381328	0.000000
semimcfvlb	3	0.345744	0.000000
semimcfvlb	4	0.338444	0.000000
semimcfvlb	5	0.326602	0.000000
semimcfvlb	6	0.324833	0.000000
semimcfvlb	7	0.337913	0.000000
semimcfvlb	8	0.341016	0.000000
semimcfvlb	9	0.309060	0.000000
spf	0	0.299920	0.000000
spf	1	0.288854	0.000000
spf	2	0.174171	0.000000
spf	3	0.174558	0.000000
spf	4	0.166120	0.000000
spf	5	0.170601	0.000000
spf	6	0.184635	0.000000
spf	7	0.172478	0.000000
spf	8	0.176976	0.000000
spf	9	0.172387	0.000000
vlb	0	0.360195	0.000000
vlb	1	0.355602	0.000000
vlb	2	0.419408	0.000000
vlb	3	0.390864	0.000000
vlb	4	0.368349	0.000000
vlb	5	0.386631	0.000000
vlb	6	0.390968	0.000000
vlb	7	0.397603	0.000000
vlb	8	0.388835	0.000000
vlb	9	0.406911	0.000000

