# solver	iter	.0.600000-congestion	stddev
ecmp	0	0.071819	0.000000
ecmp	1	0.070541	0.000000
ecmp	2	0.048132	0.000000
ecmp	3	0.046922	0.000000
ecmp	4	0.044152	0.000000
ecmp	5	0.044177	0.000000
ecmp	6	0.047116	0.000000
ecmp	7	0.046000	0.000000
ecmp	8	0.046232	0.000000
ecmp	9	0.045844	0.000000
ksp	0	0.296810	0.000000
ksp	1	0.289907	0.000000
ksp	2	0.179147	0.000000
ksp	3	0.170486	0.000000
ksp	4	0.169676	0.000000
ksp	5	0.174749	0.000000
ksp	6	0.184878	0.000000
ksp	7	0.178481	0.000000
ksp	8	0.182422	0.000000
ksp	9	0.172993	0.000000
mcf	0	0.170625	0.000000
mcf	1	0.202369	0.000000
mcf	2	0.109300	0.000000
mcf	3	0.114941	0.000000
mcf	4	0.090533	0.000000
mcf	5	0.120761	0.000000
mcf	6	0.116822	0.000000
mcf	7	0.121032	0.000000
mcf	8	0.130416	0.000000
mcf	9	0.086178	0.000000
raeke	0	0.175446	0.000000
raeke	1	0.168636	0.000000
raeke	2	0.126300	0.000000
raeke	3	0.128945	0.000000
raeke	4	0.121030	0.000000
raeke	5	0.117565	0.000000
raeke	6	0.120977	0.000000
raeke	7	0.119901	0.000000
raeke	8	0.115548	0.000000
raeke	9	0.115715	0.000000
semimcfecmp	0	0.073410	0.000000
semimcfecmp	1	0.075707	0.000000
semimcfecmp	2	0.051563	0.000000
semimcfecmp	3	0.049974	0.000000
semimcfecmp	4	0.048260	0.000000
semimcfecmp	5	0.048037	0.000000
semimcfecmp	6	0.046931	0.000000
semimcfecmp	7	0.047678	0.000000
semimcfecmp	8	0.046373	0.000000
semimcfecmp	9	0.047832	0.000000
semimcfksp	0	0.152537	0.000000
semimcfksp	1	0.134909	0.000000
semimcfksp	2	0.105266	0.000000
semimcfksp	3	0.084960	0.000000
semimcfksp	4	0.086314	0.000000
semimcfksp	5	0.101920	0.000000
semimcfksp	6	0.087382	0.000000
semimcfksp	7	0.097143	0.000000
semimcfksp	8	0.084019	0.000000
semimcfksp	9	0.092708	0.000000
semimcfmcf	0	0.162870	0.000000
semimcfmcf	1	0.170924	0.000000
semimcfmcf	2	0.094398	0.000000
semimcfmcf	3	0.077066	0.000000
semimcfmcf	4	0.080996	0.000000
semimcfmcf	5	0.082380	0.000000
semimcfmcf	6	0.095683	0.000000
semimcfmcf	7	0.091483	0.000000
semimcfmcf	8	0.102435	0.000000
semimcfmcf	9	0.081650	0.000000
semimcfraeke	0	0.158704	0.000000
semimcfraeke	1	0.156527	0.000000
semimcfraeke	2	0.132826	0.000000
semimcfraeke	3	0.101981	0.000000
semimcfraeke	4	0.122616	0.000000
semimcfraeke	5	0.122493	0.000000
semimcfraeke	6	0.094519	0.000000
semimcfraeke	7	0.119309	0.000000
semimcfraeke	8	0.110634	0.000000
semimcfraeke	9	0.098040	0.000000
semimcfvlb	0	0.119276	0.000000
semimcfvlb	1	0.137370	0.000000
semimcfvlb	2	0.090518	0.000000
semimcfvlb	3	0.083272	0.000000
semimcfvlb	4	0.077027	0.000000
semimcfvlb	5	0.074245	0.000000
semimcfvlb	6	0.076414	0.000000
semimcfvlb	7	0.086203	0.000000
semimcfvlb	8	0.079399	0.000000
semimcfvlb	9	0.075947	0.000000
spf	0	0.083618	0.000000
spf	1	0.080708	0.000000
spf	2	0.040438	0.000000
spf	3	0.040417	0.000000
spf	4	0.039198	0.000000
spf	5	0.037715	0.000000
spf	6	0.043417	0.000000
spf	7	0.040410	0.000000
spf	8	0.045854	0.000000
spf	9	0.038096	0.000000
vlb	0	0.124583	0.000000
vlb	1	0.129202	0.000000
vlb	2	0.106318	0.000000
vlb	3	0.097385	0.000000
vlb	4	0.089089	0.000000
vlb	5	0.106228	0.000000
vlb	6	0.097491	0.000000
vlb	7	0.099739	0.000000
vlb	8	0.112158	0.000000
vlb	9	0.100100	0.000000

