# solver	iter	.0.500000-exp-congestion	stddev
ecmp	0	0.040766	0.000000
ecmp	1	0.038748	0.000000
ecmp	2	0.039154	0.000000
ecmp	3	0.039896	0.000000
ecmp	4	0.039969	0.000000
ecmp	5	0.038802	0.000000
ecmp	6	0.039768	0.000000
ecmp	7	0.039027	0.000000
ecmp	8	0.039730	0.000000
ecmp	9	0.039934	0.000000
ksp	0	0.139337	0.000000
ksp	1	0.131487	0.000000
ksp	2	0.138821	0.000000
ksp	3	0.136865	0.000000
ksp	4	0.133809	0.000000
ksp	5	0.135455	0.000000
ksp	6	0.140925	0.000000
ksp	7	0.136177	0.000000
ksp	8	0.136704	0.000000
ksp	9	0.130732	0.000000
mcf	0	0.061528	0.000000
mcf	1	0.066372	0.000000
mcf	2	0.083018	0.000000
mcf	3	0.082125	0.000000
mcf	4	0.062181	0.000000
mcf	5	0.068805	0.000000
mcf	6	0.094892	0.000000
mcf	7	0.094730	0.000000
mcf	8	0.097558	0.000000
mcf	9	0.096588	0.000000
raeke	0	0.086468	0.000000
raeke	1	0.086480	0.000000
raeke	2	0.090352	0.000000
raeke	3	0.090103	0.000000
raeke	4	0.088541	0.000000
raeke	5	0.087863	0.000000
raeke	6	0.086777	0.000000
raeke	7	0.086359	0.000000
raeke	8	0.086313	0.000000
raeke	9	0.085353	0.000000
semimcfecmp	0	0.043040	0.000000
semimcfecmp	1	0.045152	0.000000
semimcfecmp	2	0.044904	0.000000
semimcfecmp	3	0.045206	0.000000
semimcfecmp	4	0.043736	0.000000
semimcfecmp	5	0.042152	0.000000
semimcfecmp	6	0.039768	0.000000
semimcfecmp	7	0.040368	0.000000
semimcfecmp	8	0.041338	0.000000
semimcfecmp	9	0.040837	0.000000
semimcfksp	0	0.092738	0.000000
semimcfksp	1	0.098444	0.000000
semimcfksp	2	0.096481	0.000000
semimcfksp	3	0.088585	0.000000
semimcfksp	4	0.081657	0.000000
semimcfksp	5	0.084018	0.000000
semimcfksp	6	0.107794	0.000000
semimcfksp	7	0.102154	0.000000
semimcfksp	8	0.097748	0.000000
semimcfksp	9	0.081294	0.000000
semimcfmcf	0	0.060243	0.000000
semimcfmcf	1	0.053978	0.000000
semimcfmcf	2	0.061231	0.000000
semimcfmcf	3	0.058690	0.000000
semimcfmcf	4	0.057373	0.000000
semimcfmcf	5	0.061029	0.000000
semimcfmcf	6	0.061445	0.000000
semimcfmcf	7	0.061565	0.000000
semimcfmcf	8	0.072900	0.000000
semimcfmcf	9	0.059957	0.000000
semimcfraeke	0	0.102933	0.000000
semimcfraeke	1	0.093309	0.000000
semimcfraeke	2	0.113643	0.000000
semimcfraeke	3	0.110836	0.000000
semimcfraeke	4	0.094741	0.000000
semimcfraeke	5	0.108740	0.000000
semimcfraeke	6	0.084053	0.000000
semimcfraeke	7	0.104398	0.000000
semimcfraeke	8	0.064189	0.000000
semimcfraeke	9	0.091604	0.000000
semimcfvlb	0	0.076313	0.000000
semimcfvlb	1	0.090735	0.000000
semimcfvlb	2	0.084888	0.000000
semimcfvlb	3	0.081244	0.000000
semimcfvlb	4	0.076533	0.000000
semimcfvlb	5	0.087962	0.000000
semimcfvlb	6	0.086312	0.000000
semimcfvlb	7	0.066344	0.000000
semimcfvlb	8	0.073659	0.000000
semimcfvlb	9	0.083321	0.000000
spf	0	0.040766	0.000000
spf	1	0.039045	0.000000
spf	2	0.039154	0.000000
spf	3	0.036438	0.000000
spf	4	0.036578	0.000000
spf	5	0.037597	0.000000
spf	6	0.039768	0.000000
spf	7	0.039027	0.000000
spf	8	0.040162	0.000000
spf	9	0.037323	0.000000
vlb	0	0.079210	0.000000
vlb	1	0.086473	0.000000
vlb	2	0.072197	0.000000
vlb	3	0.076870	0.000000
vlb	4	0.084016	0.000000
vlb	5	0.078642	0.000000
vlb	6	0.084808	0.000000
vlb	7	0.078581	0.000000
vlb	8	0.088718	0.000000
vlb	9	0.077734	0.000000

