# solver	iter	.0.700000-exp-congestion	stddev
ecmp	0	0.165178	0.000000
ecmp	1	0.158068	0.000000
ecmp	2	0.166987	0.000000
ecmp	3	0.159473	0.000000
ecmp	4	0.159770	0.000000
ecmp	5	0.161269	0.000000
ecmp	6	0.164232	0.000000
ecmp	7	0.167722	0.000000
ecmp	8	0.155063	0.000000
ecmp	9	0.140811	0.000000
ksp	0	0.359492	0.000000
ksp	1	0.336717	0.000000
ksp	2	0.356962	0.000000
ksp	3	0.355161	0.000000
ksp	4	0.345171	0.000000
ksp	5	0.351906	0.000000
ksp	6	0.364656	0.000000
ksp	7	0.354878	0.000000
ksp	8	0.359671	0.000000
ksp	9	0.353246	0.000000
mcf	0	0.298569	0.000000
mcf	1	0.290876	0.000000
mcf	2	0.281149	0.000000
mcf	3	0.282173	0.000000
mcf	4	0.273970	0.000000
mcf	5	0.289888	0.000000
mcf	6	0.268649	0.000000
mcf	7	0.311479	0.000000
mcf	8	0.312966	0.000000
mcf	9	0.277853	0.000000
raeke	0	0.224111	0.000000
raeke	1	0.206595	0.000000
raeke	2	0.218244	0.000000
raeke	3	0.208400	0.000000
raeke	4	0.203374	0.000000
raeke	5	0.220792	0.000000
raeke	6	0.222190	0.000000
raeke	7	0.222993	0.000000
raeke	8	0.228018	0.000000
raeke	9	0.214793	0.000000
semimcfecmp	0	0.148466	0.000000
semimcfecmp	1	0.139570	0.000000
semimcfecmp	2	0.146890	0.000000
semimcfecmp	3	0.147674	0.000000
semimcfecmp	4	0.149081	0.000000
semimcfecmp	5	0.146443	0.000000
semimcfecmp	6	0.155124	0.000000
semimcfecmp	7	0.152008	0.000000
semimcfecmp	8	0.157414	0.000000
semimcfecmp	9	0.139996	0.000000
semimcfksp	0	0.195907	0.000000
semimcfksp	1	0.213301	0.000000
semimcfksp	2	0.219974	0.000000
semimcfksp	3	0.208606	0.000000
semimcfksp	4	0.192210	0.000000
semimcfksp	5	0.198202	0.000000
semimcfksp	6	0.211175	0.000000
semimcfksp	7	0.225897	0.000000
semimcfksp	8	0.234434	0.000000
semimcfksp	9	0.210459	0.000000
semimcfmcf	0	0.298911	0.000000
semimcfmcf	1	0.298466	0.000000
semimcfmcf	2	0.309515	0.000000
semimcfmcf	3	0.285931	0.000000
semimcfmcf	4	0.286422	0.000000
semimcfmcf	5	0.304306	0.000000
semimcfmcf	6	0.321837	0.000000
semimcfmcf	7	0.317411	0.000000
semimcfmcf	8	0.295933	0.000000
semimcfmcf	9	0.287721	0.000000
semimcfraeke	0	0.231836	0.000000
semimcfraeke	1	0.220973	0.000000
semimcfraeke	2	0.234471	0.000000
semimcfraeke	3	0.206820	0.000000
semimcfraeke	4	0.199115	0.000000
semimcfraeke	5	0.212425	0.000000
semimcfraeke	6	0.206492	0.000000
semimcfraeke	7	0.252357	0.000000
semimcfraeke	8	0.194513	0.000000
semimcfraeke	9	0.199149	0.000000
semimcfvlb	0	0.210588	0.000000
semimcfvlb	1	0.199678	0.000000
semimcfvlb	2	0.201552	0.000000
semimcfvlb	3	0.192460	0.000000
semimcfvlb	4	0.217038	0.000000
semimcfvlb	5	0.207794	0.000000
semimcfvlb	6	0.228719	0.000000
semimcfvlb	7	0.246062	0.000000
semimcfvlb	8	0.208661	0.000000
semimcfvlb	9	0.205460	0.000000
spf	0	0.134235	0.000000
spf	1	0.134195	0.000000
spf	2	0.132753	0.000000
spf	3	0.136181	0.000000
spf	4	0.134894	0.000000
spf	5	0.132001	0.000000
spf	6	0.138851	0.000000
spf	7	0.142307	0.000000
spf	8	0.131133	0.000000
spf	9	0.128974	0.000000
vlb	0	0.217061	0.000000
vlb	1	0.213149	0.000000
vlb	2	0.251774	0.000000
vlb	3	0.248272	0.000000
vlb	4	0.214293	0.000000
vlb	5	0.237891	0.000000
vlb	6	0.244722	0.000000
vlb	7	0.218040	0.000000
vlb	8	0.229717	0.000000
vlb	9	0.242231	0.000000

