# solver	iter	.0.950000-congestion	stddev
ecmp	0	0.456621	0.000000
ecmp	1	0.442128	0.000000
ecmp	2	0.341957	0.000000
ecmp	3	0.373511	0.000000
ecmp	4	0.359573	0.000000
ecmp	5	0.327275	0.000000
ecmp	6	0.339625	0.000000
ecmp	7	0.336715	0.000000
ecmp	8	0.349770	0.000000
ecmp	9	0.333305	0.000000
ksp	0	0.707097	0.000000
ksp	1	0.698536	0.000000
ksp	2	0.766301	0.000000
ksp	3	0.773628	0.000000
ksp	4	0.751583	0.000000
ksp	5	0.708373	0.000000
ksp	6	0.729557	0.000000
ksp	7	0.709108	0.000000
ksp	8	0.695891	0.000000
ksp	9	0.707736	0.000000
mcf	0	0.600000	0.000000
mcf	1	0.600116	0.000000
mcf	2	0.502204	0.000000
mcf	3	0.486441	0.000000
mcf	4	0.468083	0.000000
mcf	5	0.478089	0.000000
mcf	6	0.473377	0.000000
mcf	7	0.475478	0.000000
mcf	8	0.462895	0.000000
mcf	9	0.444597	0.000000
raeke	0	0.638738	0.000000
raeke	1	0.619581	0.000000
raeke	2	0.807246	0.000000
raeke	3	0.813822	0.000000
raeke	4	0.804520	0.000000
raeke	5	0.786809	0.000000
raeke	6	0.799915	0.000000
raeke	7	0.788850	0.000000
raeke	8	0.781203	0.000000
raeke	9	0.773791	0.000000
semimcfecmp	0	0.460625	0.000000
semimcfecmp	1	0.449681	0.000000
semimcfecmp	2	0.341613	0.000000
semimcfecmp	3	0.373187	0.000000
semimcfecmp	4	0.359280	0.000000
semimcfecmp	5	0.327004	0.000000
semimcfecmp	6	0.307210	0.000000
semimcfecmp	7	0.316519	0.000000
semimcfecmp	8	0.334658	0.000000
semimcfecmp	9	0.332983	0.000000
semimcfksp	0	0.600000	0.000000
semimcfksp	1	0.512261	0.000000
semimcfksp	2	0.753121	0.000000
semimcfksp	3	0.750141	0.000000
semimcfksp	4	0.732846	0.000000
semimcfksp	5	0.692014	0.000000
semimcfksp	6	0.714256	0.000000
semimcfksp	7	0.687676	0.000000
semimcfksp	8	0.673815	0.000000
semimcfksp	9	0.688838	0.000000
semimcfmcf	0	0.600000	0.000000
semimcfmcf	1	0.600116	0.000000
semimcfmcf	2	0.509490	0.000000
semimcfmcf	3	0.486446	0.000000
semimcfmcf	4	0.467590	0.000000
semimcfmcf	5	0.471817	0.000000
semimcfmcf	6	0.505467	0.000000
semimcfmcf	7	0.493743	0.000000
semimcfmcf	8	0.481110	0.000000
semimcfmcf	9	0.442475	0.000000
semimcfraeke	0	0.600000	0.000000
semimcfraeke	1	0.600116	0.000000
semimcfraeke	2	0.808205	0.000000
semimcfraeke	3	0.817882	0.000000
semimcfraeke	4	0.805632	0.000000
semimcfraeke	5	0.792551	0.000000
semimcfraeke	6	0.811022	0.000000
semimcfraeke	7	0.787536	0.000000
semimcfraeke	8	0.778911	0.000000
semimcfraeke	9	0.771532	0.000000
semimcfvlb	0	0.600000	0.000000
semimcfvlb	1	0.539376	0.000000
semimcfvlb	2	0.711450	0.000000
semimcfvlb	3	0.708558	0.000000
semimcfvlb	4	0.689876	0.000000
semimcfvlb	5	0.655479	0.000000
semimcfvlb	6	0.677931	0.000000
semimcfvlb	7	0.661881	0.000000
semimcfvlb	8	0.640435	0.000000
semimcfvlb	9	0.650774	0.000000
spf	0	0.575402	0.000000
spf	1	0.514151	0.000000
spf	2	0.356433	0.000000
spf	3	0.373187	0.000000
spf	4	0.359280	0.000000
spf	5	0.354353	0.000000
spf	6	0.364997	0.000000
spf	7	0.357562	0.000000
spf	8	0.402210	0.000000
spf	9	0.356034	0.000000
vlb	0	0.643596	0.000000
vlb	1	0.580810	0.000000
vlb	2	0.696952	0.000000
vlb	3	0.743066	0.000000
vlb	4	0.679687	0.000000
vlb	5	0.749906	0.000000
vlb	6	0.681993	0.000000
vlb	7	0.639757	0.000000
vlb	8	0.641937	0.000000
vlb	9	0.638321	0.000000

