# solver	iter	.0.300000-congestion	stddev
ecmp	0	0.033645	0.000000
ecmp	1	0.034371	0.000000
ecmp	2	0.020662	0.000000
ecmp	3	0.018421	0.000000
ecmp	4	0.018887	0.000000
ecmp	5	0.017915	0.000000
ecmp	6	0.019738	0.000000
ecmp	7	0.018086	0.000000
ecmp	8	0.019244	0.000000
ecmp	9	0.018306	0.000000
ksp	0	0.033645	0.000000
ksp	1	0.034371	0.000000
ksp	2	0.031909	0.000000
ksp	3	0.032194	0.000000
ksp	4	0.032560	0.000000
ksp	5	0.030170	0.000000
ksp	6	0.032711	0.000000
ksp	7	0.030176	0.000000
ksp	8	0.031564	0.000000
ksp	9	0.029471	0.000000
mcf	0	0.033645	0.000000
mcf	1	0.032443	0.000000
mcf	2	0.021331	0.000000
mcf	3	0.023996	0.000000
mcf	4	0.020433	0.000000
mcf	5	0.019931	0.000000
mcf	6	0.020320	0.000000
mcf	7	0.018086	0.000000
mcf	8	0.023324	0.000000
mcf	9	0.019540	0.000000
raeke	0	0.033645	0.000000
raeke	1	0.034371	0.000000
raeke	2	0.030496	0.000000
raeke	3	0.030704	0.000000
raeke	4	0.030844	0.000000
raeke	5	0.030056	0.000000
raeke	6	0.032141	0.000000
raeke	7	0.029640	0.000000
raeke	8	0.031564	0.000000
raeke	9	0.030874	0.000000
semimcfecmp	0	0.032011	0.000000
semimcfecmp	1	0.032443	0.000000
semimcfecmp	2	0.020662	0.000000
semimcfecmp	3	0.018421	0.000000
semimcfecmp	4	0.018887	0.000000
semimcfecmp	5	0.017915	0.000000
semimcfecmp	6	0.019738	0.000000
semimcfecmp	7	0.018086	0.000000
semimcfecmp	8	0.019244	0.000000
semimcfecmp	9	0.018306	0.000000
semimcfksp	0	0.033645	0.000000
semimcfksp	1	0.034371	0.000000
semimcfksp	2	0.032294	0.000000
semimcfksp	3	0.032314	0.000000
semimcfksp	4	0.032899	0.000000
semimcfksp	5	0.029381	0.000000
semimcfksp	6	0.031803	0.000000
semimcfksp	7	0.031524	0.000000
semimcfksp	8	0.031564	0.000000
semimcfksp	9	0.028622	0.000000
semimcfmcf	0	0.033645	0.000000
semimcfmcf	1	0.034371	0.000000
semimcfmcf	2	0.020662	0.000000
semimcfmcf	3	0.021811	0.000000
semimcfmcf	4	0.019979	0.000000
semimcfmcf	5	0.017915	0.000000
semimcfmcf	6	0.019738	0.000000
semimcfmcf	7	0.018086	0.000000
semimcfmcf	8	0.019244	0.000000
semimcfmcf	9	0.018306	0.000000
semimcfraeke	0	0.032011	0.000000
semimcfraeke	1	0.034371	0.000000
semimcfraeke	2	0.030828	0.000000
semimcfraeke	3	0.030683	0.000000
semimcfraeke	4	0.031036	0.000000
semimcfraeke	5	0.030430	0.000000
semimcfraeke	6	0.032830	0.000000
semimcfraeke	7	0.031177	0.000000
semimcfraeke	8	0.031564	0.000000
semimcfraeke	9	0.030696	0.000000
semimcfvlb	0	0.033645	0.000000
semimcfvlb	1	0.034371	0.000000
semimcfvlb	2	0.032319	0.000000
semimcfvlb	3	0.032539	0.000000
semimcfvlb	4	0.032845	0.000000
semimcfvlb	5	0.029417	0.000000
semimcfvlb	6	0.031840	0.000000
semimcfvlb	7	0.031057	0.000000
semimcfvlb	8	0.031564	0.000000
semimcfvlb	9	0.028688	0.000000
spf	0	0.026348	0.000000
spf	1	0.023702	0.000000
spf	2	0.020662	0.000000
spf	3	0.018421	0.000000
spf	4	0.018887	0.000000
spf	5	0.017915	0.000000
spf	6	0.019738	0.000000
spf	7	0.018086	0.000000
spf	8	0.019244	0.000000
spf	9	0.018306	0.000000
vlb	0	0.032011	0.000000
vlb	1	0.034371	0.000000
vlb	2	0.031296	0.000000
vlb	3	0.030237	0.000000
vlb	4	0.027899	0.000000
vlb	5	0.024676	0.000000
vlb	6	0.023145	0.000000
vlb	7	0.028148	0.000000
vlb	8	0.030581	0.000000
vlb	9	0.028866	0.000000

