# solver	iter	.0.700000-congestion	stddev
ecmp	0	0.247766	0.000000
ecmp	1	0.237102	0.000000
ecmp	2	0.135346	0.000000
ecmp	3	0.127151	0.000000
ecmp	4	0.125874	0.000000
ecmp	5	0.142731	0.000000
ecmp	6	0.146141	0.000000
ecmp	7	0.144888	0.000000
ecmp	8	0.154458	0.000000
ecmp	9	0.137014	0.000000
ksp	0	0.412101	0.000000
ksp	1	0.392926	0.000000
ksp	2	0.298559	0.000000
ksp	3	0.267543	0.000000
ksp	4	0.261687	0.000000
ksp	5	0.288856	0.000000
ksp	6	0.312738	0.000000
ksp	7	0.301606	0.000000
ksp	8	0.308782	0.000000
ksp	9	0.277200	0.000000
mcf	0	0.447854	0.000000
mcf	1	0.436314	0.000000
mcf	2	0.207944	0.000000
mcf	3	0.210871	0.000000
mcf	4	0.194621	0.000000
mcf	5	0.231736	0.000000
mcf	6	0.227997	0.000000
mcf	7	0.250925	0.000000
mcf	8	0.263016	0.000000
mcf	9	0.209544	0.000000
raeke	0	0.297909	0.000000
raeke	1	0.297382	0.000000
raeke	2	0.252498	0.000000
raeke	3	0.235784	0.000000
raeke	4	0.231315	0.000000
raeke	5	0.242089	0.000000
raeke	6	0.253634	0.000000
raeke	7	0.246647	0.000000
raeke	8	0.275660	0.000000
raeke	9	0.241440	0.000000
semimcfecmp	0	0.222699	0.000000
semimcfecmp	1	0.209355	0.000000
semimcfecmp	2	0.088732	0.000000
semimcfecmp	3	0.084058	0.000000
semimcfecmp	4	0.088317	0.000000
semimcfecmp	5	0.090790	0.000000
semimcfecmp	6	0.090595	0.000000
semimcfecmp	7	0.089889	0.000000
semimcfecmp	8	0.098871	0.000000
semimcfecmp	9	0.089063	0.000000
semimcfksp	0	0.333797	0.000000
semimcfksp	1	0.315785	0.000000
semimcfksp	2	0.174632	0.000000
semimcfksp	3	0.157322	0.000000
semimcfksp	4	0.148993	0.000000
semimcfksp	5	0.194123	0.000000
semimcfksp	6	0.177691	0.000000
semimcfksp	7	0.177231	0.000000
semimcfksp	8	0.179154	0.000000
semimcfksp	9	0.158868	0.000000
semimcfmcf	0	0.448366	0.000000
semimcfmcf	1	0.447699	0.000000
semimcfmcf	2	0.258666	0.000000
semimcfmcf	3	0.249339	0.000000
semimcfmcf	4	0.235532	0.000000
semimcfmcf	5	0.245198	0.000000
semimcfmcf	6	0.259207	0.000000
semimcfmcf	7	0.252981	0.000000
semimcfmcf	8	0.255067	0.000000
semimcfmcf	9	0.238868	0.000000
semimcfraeke	0	0.262026	0.000000
semimcfraeke	1	0.258176	0.000000
semimcfraeke	2	0.252871	0.000000
semimcfraeke	3	0.240777	0.000000
semimcfraeke	4	0.226221	0.000000
semimcfraeke	5	0.222065	0.000000
semimcfraeke	6	0.244164	0.000000
semimcfraeke	7	0.259883	0.000000
semimcfraeke	8	0.252059	0.000000
semimcfraeke	9	0.222452	0.000000
semimcfvlb	0	0.361748	0.000000
semimcfvlb	1	0.304227	0.000000
semimcfvlb	2	0.220962	0.000000
semimcfvlb	3	0.199594	0.000000
semimcfvlb	4	0.206603	0.000000
semimcfvlb	5	0.232589	0.000000
semimcfvlb	6	0.216445	0.000000
semimcfvlb	7	0.235647	0.000000
semimcfvlb	8	0.187211	0.000000
semimcfvlb	9	0.196623	0.000000
spf	0	0.201353	0.000000
spf	1	0.201292	0.000000
spf	2	0.106970	0.000000
spf	3	0.107765	0.000000
spf	4	0.106380	0.000000
spf	5	0.108824	0.000000
spf	6	0.105490	0.000000
spf	7	0.102901	0.000000
spf	8	0.105114	0.000000
spf	9	0.106835	0.000000
vlb	0	0.347300	0.000000
vlb	1	0.317623	0.000000
vlb	2	0.283728	0.000000
vlb	3	0.225623	0.000000
vlb	4	0.246264	0.000000
vlb	5	0.289337	0.000000
vlb	6	0.298127	0.000000
vlb	7	0.265184	0.000000
vlb	8	0.267959	0.000000
vlb	9	0.238631	0.000000

