# solver	iter	.0.500000-congestion	stddev
ecmp	0	0.061148	0.000000
ecmp	1	0.058123	0.000000
ecmp	2	0.058731	0.000000
ecmp	3	0.059844	0.000000
ecmp	4	0.059954	0.000000
ecmp	5	0.058203	0.000000
ecmp	6	0.059652	0.000000
ecmp	7	0.058541	0.000000
ecmp	8	0.059595	0.000000
ecmp	9	0.059900	0.000000
ksp	0	0.102181	0.000000
ksp	1	0.095691	0.000000
ksp	2	0.102213	0.000000
ksp	3	0.100395	0.000000
ksp	4	0.096405	0.000000
ksp	5	0.102283	0.000000
ksp	6	0.095756	0.000000
ksp	7	0.098290	0.000000
ksp	8	0.099769	0.000000
ksp	9	0.092728	0.000000
mcf	0	0.092292	0.000000
mcf	1	0.099558	0.000000
mcf	2	0.124526	0.000000
mcf	3	0.123188	0.000000
mcf	4	0.093271	0.000000
mcf	5	0.103207	0.000000
mcf	6	0.142338	0.000000
mcf	7	0.142094	0.000000
mcf	8	0.146336	0.000000
mcf	9	0.144881	0.000000
raeke	0	0.091066	0.000000
raeke	1	0.091245	0.000000
raeke	2	0.097581	0.000000
raeke	3	0.093153	0.000000
raeke	4	0.092415	0.000000
raeke	5	0.097057	0.000000
raeke	6	0.091654	0.000000
raeke	7	0.091612	0.000000
raeke	8	0.092702	0.000000
raeke	9	0.092224	0.000000
semimcfecmp	0	0.064559	0.000000
semimcfecmp	1	0.067728	0.000000
semimcfecmp	2	0.067355	0.000000
semimcfecmp	3	0.067808	0.000000
semimcfecmp	4	0.065603	0.000000
semimcfecmp	5	0.063228	0.000000
semimcfecmp	6	0.059652	0.000000
semimcfecmp	7	0.060552	0.000000
semimcfecmp	8	0.062006	0.000000
semimcfecmp	9	0.061255	0.000000
semimcfksp	0	0.110537	0.000000
semimcfksp	1	0.090721	0.000000
semimcfksp	2	0.091150	0.000000
semimcfksp	3	0.079083	0.000000
semimcfksp	4	0.098904	0.000000
semimcfksp	5	0.112197	0.000000
semimcfksp	6	0.098666	0.000000
semimcfksp	7	0.091808	0.000000
semimcfksp	8	0.081939	0.000000
semimcfksp	9	0.092321	0.000000
semimcfmcf	0	0.090364	0.000000
semimcfmcf	1	0.080968	0.000000
semimcfmcf	2	0.091847	0.000000
semimcfmcf	3	0.088034	0.000000
semimcfmcf	4	0.086060	0.000000
semimcfmcf	5	0.091543	0.000000
semimcfmcf	6	0.092168	0.000000
semimcfmcf	7	0.092347	0.000000
semimcfmcf	8	0.109350	0.000000
semimcfmcf	9	0.089936	0.000000
semimcfraeke	0	0.109258	0.000000
semimcfraeke	1	0.075928	0.000000
semimcfraeke	2	0.088811	0.000000
semimcfraeke	3	0.079217	0.000000
semimcfraeke	4	0.098154	0.000000
semimcfraeke	5	0.111571	0.000000
semimcfraeke	6	0.082954	0.000000
semimcfraeke	7	0.092466	0.000000
semimcfraeke	8	0.105504	0.000000
semimcfraeke	9	0.081393	0.000000
semimcfvlb	0	0.094484	0.000000
semimcfvlb	1	0.091254	0.000000
semimcfvlb	2	0.079184	0.000000
semimcfvlb	3	0.075224	0.000000
semimcfvlb	4	0.088512	0.000000
semimcfvlb	5	0.092386	0.000000
semimcfvlb	6	0.073439	0.000000
semimcfvlb	7	0.083322	0.000000
semimcfvlb	8	0.068996	0.000000
semimcfvlb	9	0.075664	0.000000
spf	0	0.061148	0.000000
spf	1	0.058567	0.000000
spf	2	0.058731	0.000000
spf	3	0.054657	0.000000
spf	4	0.054867	0.000000
spf	5	0.056396	0.000000
spf	6	0.059652	0.000000
spf	7	0.058541	0.000000
spf	8	0.060244	0.000000
spf	9	0.055984	0.000000
vlb	0	0.085793	0.000000
vlb	1	0.092519	0.000000
vlb	2	0.088670	0.000000
vlb	3	0.084172	0.000000
vlb	4	0.075046	0.000000
vlb	5	0.081059	0.000000
vlb	6	0.076567	0.000000
vlb	7	0.075406	0.000000
vlb	8	0.075492	0.000000
vlb	9	0.081270	0.000000

