# solver	iter	time	stddev
ecmp	0	0.061857	0.000000
ecmp	1	0.040570	0.000000
ecmp	2	0.040966	0.000000
ecmp	3	0.039830	0.000000
ecmp	4	0.041744	0.000000
ecmp	5	0.038755	0.000000
ecmp	6	0.039771	0.000000
ecmp	7	0.068640	0.000000
ecmp	8	0.040683	0.000000
ecmp	9	0.048976	0.000000
ecmp	10	0.040517	0.000000
ecmp	11	0.039991	0.000000
ecmp	12	0.041165	0.000000
ecmp	13	0.042583	0.000000
ecmp	14	0.041476	0.000000
ecmp	15	0.044972	0.000000
ecmp	16	0.044617	0.000000
ecmp	17	0.053833	0.000000
ecmp	18	0.041840	0.000000
ecmp	19	0.057015	0.000000
ecmp	20	0.041493	0.000000
ecmp	21	0.040984	0.000000
ecmp	22	0.040408	0.000000
ecmp	23	0.041484	0.000000
ksp	0	0.029467	0.000000
ksp	1	0.029160	0.000000
ksp	2	0.030068	0.000000
ksp	3	0.039315	0.000000
ksp	4	0.030215	0.000000
ksp	5	0.030498	0.000000
ksp	6	0.030556	0.000000
ksp	7	0.036345	0.000000
ksp	8	0.028932	0.000000
ksp	9	0.028608	0.000000
ksp	10	0.030754	0.000000
ksp	11	0.035342	0.000000
ksp	12	0.032159	0.000000
ksp	13	0.028973	0.000000
ksp	14	0.028736	0.000000
ksp	15	0.035112	0.000000
ksp	16	0.037820	0.000000
ksp	17	0.031101	0.000000
ksp	18	0.036637	0.000000
ksp	19	0.030970	0.000000
ksp	20	0.028941	0.000000
ksp	21	0.031532	0.000000
ksp	22	0.032814	0.000000
ksp	23	0.032195	0.000000
mcf	0	0.205057	0.000000
mcf	1	0.252451	0.000000
mcf	2	0.196694	0.000000
mcf	3	0.188960	0.000000
mcf	4	0.173069	0.000000
mcf	5	0.195531	0.000000
mcf	6	0.204411	0.000000
mcf	7	0.227477	0.000000
mcf	8	0.233650	0.000000
mcf	9	0.225419	0.000000
mcf	10	0.215780	0.000000
mcf	11	0.190286	0.000000
mcf	12	0.215935	0.000000
mcf	13	0.292466	0.000000
mcf	14	0.199526	0.000000
mcf	15	0.216821	0.000000
mcf	16	0.244853	0.000000
mcf	17	0.260884	0.000000
mcf	18	0.248999	0.000000
mcf	19	0.244956	0.000000
mcf	20	0.218491	0.000000
mcf	21	0.200400	0.000000
mcf	22	0.230441	0.000000
mcf	23	0.238678	0.000000
raeke	0	0.297862	0.000000
raeke	1	0.016935	0.000000
raeke	2	0.000459	0.000000
raeke	3	0.000456	0.000000
raeke	4	0.000514	0.000000
raeke	5	0.000512	0.000000
raeke	6	0.000457	0.000000
raeke	7	0.000417	0.000000
raeke	8	0.000452	0.000000
raeke	9	0.000494	0.000000
raeke	10	0.000461	0.000000
raeke	11	0.000477	0.000000
raeke	12	0.000444	0.000000
raeke	13	0.000489	0.000000
raeke	14	0.000575	0.000000
raeke	15	0.005402	0.000000
raeke	16	0.000441	0.000000
raeke	17	0.000510	0.000000
raeke	18	0.000466	0.000000
raeke	19	0.000434	0.000000
raeke	20	0.000510	0.000000
raeke	21	0.000663	0.000000
raeke	22	0.000488	0.000000
