# solver	iter	.0.700000-exp-congestion	stddev
ecmp	0	0.170997	0.000000
ecmp	1	0.167244	0.000000
ecmp	2	0.162406	0.000000
ecmp	3	0.143395	0.000000
ecmp	4	0.130051	0.000000
ecmp	5	0.139134	0.000000
ecmp	6	0.126730	0.000000
ecmp	7	0.126475	0.000000
ecmp	8	0.135192	0.000000
ecmp	9	0.137851	0.000000
ecmp	10	0.139345	0.000000
ecmp	11	0.140557	0.000000
ecmp	12	0.152357	0.000000
ecmp	13	0.154923	0.000000
ecmp	14	0.159547	0.000000
ecmp	15	0.141834	0.000000
ecmp	16	0.138874	0.000000
ecmp	17	0.160784	0.000000
ecmp	18	0.165339	0.000000
ecmp	19	0.168603	0.000000
ecmp	20	0.170927	0.000000
ecmp	21	0.160116	0.000000
ecmp	22	0.173655	0.000000
ecmp	23	0.176488	0.000000
ksp	0	0.420750	0.000000
ksp	1	0.414220	0.000000
ksp	2	0.409806	0.000000
ksp	3	0.364634	0.000000
ksp	4	0.326862	0.000000
ksp	5	0.351762	0.000000
ksp	6	0.319858	0.000000
ksp	7	0.321065	0.000000
ksp	8	0.341255	0.000000
ksp	9	0.354943	0.000000
ksp	10	0.359774	0.000000
ksp	11	0.363627	0.000000
ksp	12	0.392256	0.000000
ksp	13	0.399515	0.000000
ksp	14	0.405474	0.000000
ksp	15	0.361224	0.000000
ksp	16	0.358884	0.000000
ksp	17	0.415503	0.000000
ksp	18	0.423276	0.000000
ksp	19	0.435804	0.000000
ksp	20	0.442069	0.000000
ksp	21	0.416059	0.000000
ksp	22	0.446924	0.000000
ksp	23	0.451663	0.000000
mcf	0	0.325417	0.000000
mcf	1	0.313553	0.000000
mcf	2	0.305540	0.000000
mcf	3	0.341260	0.000000
mcf	4	0.260491	0.000000
mcf	5	0.238172	0.000000
mcf	6	0.284259	0.000000
mcf	7	0.288963	0.000000
mcf	8	0.312943	0.000000
mcf	9	0.276819	0.000000
mcf	10	0.271532	0.000000
mcf	11	0.322530	0.000000
mcf	12	0.355325	0.000000
mcf	13	0.336774	0.000000
mcf	14	0.331436	0.000000
mcf	15	0.320483	0.000000
mcf	16	0.267173	0.000000
mcf	17	0.403195	0.000000
mcf	18	0.311987	0.000000
mcf	19	0.307170	0.000000
mcf	20	0.409028	0.000000
mcf	21	0.330970	0.000000
mcf	22	0.335818	0.000000
mcf	23	0.358793	0.000000
raeke	0	0.239524	0.000000
raeke	1	0.235150	0.000000
raeke	2	0.232921	0.000000
raeke	3	0.204712	0.000000
raeke	4	0.183908	0.000000
raeke	5	0.197694	0.000000
raeke	6	0.181409	0.000000
raeke	7	0.180435	0.000000
raeke	8	0.191466	0.000000
raeke	9	0.201105	0.000000
raeke	10	0.204018	0.000000
raeke	11	0.206831	0.000000
raeke	12	0.222885	0.000000
raeke	13	0.231124	0.000000
raeke	14	0.233816	0.000000
raeke	15	0.205074	0.000000
raeke	16	0.203243	0.000000
raeke	17	0.234626	0.000000
raeke	18	0.240795	0.000000
raeke	19	0.244497	0.000000
raeke	20	0.248124	0.000000
raeke	21	0.235214	0.000000
raeke	22	0.254846	0.000000
raeke	23	0.254590	0.000000
semimcfecmp	0	0.139755	0.000000
semimcfecmp	1	0.137935	0.000000
semimcfecmp	2	0.136144	0.000000
semimcfecmp	3	0.120175	0.000000
semimcfecmp	4	0.106862	0.000000
semimcfecmp	5	0.113988	0.000000
semimcfecmp	6	0.105712	0.000000
semimcfecmp	7	0.106118	0.000000
semimcfecmp	8	0.112301	0.000000
semimcfecmp	9	0.116081	0.000000
semimcfecmp	10	0.117860	0.000000
semimcfecmp	11	0.120310	0.000000
semimcfecmp	12	0.129706	0.000000
semimcfecmp	13	0.132011	0.000000
semimcfecmp	14	0.134488	0.000000
semimcfecmp	15	0.121650	0.000000
semimcfecmp	16	0.120108	0.000000
semimcfecmp	17	0.139057	0.000000
semimcfecmp	18	0.141933	0.000000
semimcfecmp	19	0.145810	0.000000
semimcfecmp	20	0.147819	0.000000
semimcfecmp	21	0.138552	0.000000
semimcfecmp	22	0.149520	0.000000
semimcfecmp	23	0.151963	0.000000
semimcfksp	0	0.247859	0.000000
semimcfksp	1	0.228203	0.000000
semimcfksp	2	0.209888	0.000000
semimcfksp	3	0.228698	0.000000
semimcfksp	4	0.205258	0.000000
semimcfksp	5	0.200260	0.000000
semimcfksp	6	0.181987	0.000000
semimcfksp	7	0.173048	0.000000
semimcfksp	8	0.198525	0.000000
semimcfksp	9	0.176052	0.000000
semimcfksp	10	0.179657	0.000000
semimcfksp	11	0.193708	0.000000
semimcfksp	12	0.238293	0.000000
semimcfksp	13	0.253666	0.000000
semimcfksp	14	0.216287	0.000000
semimcfksp	15	0.218637	0.000000
semimcfksp	16	0.217410	0.000000
semimcfksp	17	0.251710	0.000000
semimcfksp	18	0.266309	0.000000
semimcfksp	19	0.226494	0.000000
semimcfksp	20	0.228347	0.000000
semimcfksp	21	0.214687	0.000000
semimcfksp	22	0.233574	0.000000
semimcfksp	23	0.237372	0.000000
semimcfmcf	0	0.325417	0.000000
semimcfmcf	1	0.317236	0.000000
semimcfmcf	2	0.301549	0.000000
semimcfmcf	3	0.273440	0.000000
semimcfmcf	4	0.238910	0.000000
semimcfmcf	5	0.262819	0.000000
semimcfmcf	6	0.242775	0.000000
semimcfmcf	7	0.233987	0.000000
semimcfmcf	8	0.246848	0.000000
semimcfmcf	9	0.242706	0.000000
semimcfmcf	10	0.242651	0.000000
semimcfmcf	11	0.252920	0.000000
semimcfmcf	12	0.278825	0.000000
semimcfmcf	13	0.290041	0.000000
semimcfmcf	14	0.297563	0.000000
semimcfmcf	15	0.275126	0.000000
semimcfmcf	16	0.268917	0.000000
semimcfmcf	17	0.311791	0.000000
semimcfmcf	18	0.310828	0.000000
semimcfmcf	19	0.308162	0.000000
semimcfmcf	20	0.309119	0.000000
semimcfmcf	21	0.301378	0.000000
semimcfmcf	22	0.338041	0.000000
semimcfmcf	23	0.333518	0.000000
semimcfraeke	0	0.204370	0.000000
semimcfraeke	1	0.209590	0.000000
semimcfraeke	2	0.204223	0.000000
semimcfraeke	3	0.192891	0.000000
semimcfraeke	4	0.171659	0.000000
semimcfraeke	5	0.192904	0.000000
semimcfraeke	6	0.175376	0.000000
semimcfraeke	7	0.153903	0.000000
semimcfraeke	8	0.183355	0.000000
semimcfraeke	9	0.167967	0.000000
semimcfraeke	10	0.170972	0.000000
semimcfraeke	11	0.178404	0.000000
semimcfraeke	12	0.223973	0.000000
semimcfraeke	13	0.209222	0.000000
semimcfraeke	14	0.235331	0.000000
semimcfraeke	15	0.207172	0.000000
semimcfraeke	16	0.206051	0.000000
semimcfraeke	17	0.238217	0.000000
semimcfraeke	18	0.222441	0.000000
semimcfraeke	19	0.210721	0.000000
semimcfraeke	20	0.209796	0.000000
semimcfraeke	21	0.200767	0.000000
semimcfraeke	22	0.224695	0.000000
semimcfraeke	23	0.224924	0.000000
semimcfvlb	0	0.209837	0.000000
semimcfvlb	1	0.205849	0.000000
semimcfvlb	2	0.205398	0.000000
semimcfvlb	3	0.192649	0.000000
semimcfvlb	4	0.173131	0.000000
semimcfvlb	5	0.196730	0.000000
semimcfvlb	6	0.178618	0.000000
semimcfvlb	7	0.148362	0.000000
semimcfvlb	8	0.154567	0.000000
semimcfvlb	9	0.180463	0.000000
semimcfvlb	10	0.183499	0.000000
semimcfvlb	11	0.186071	0.000000
semimcfvlb	12	0.199452	0.000000
semimcfvlb	13	0.213959	0.000000
semimcfvlb	14	0.229297	0.000000
semimcfvlb	15	0.198870	0.000000
semimcfvlb	16	0.197749	0.000000
semimcfvlb	17	0.228244	0.000000
semimcfvlb	18	0.225827	0.000000
semimcfvlb	19	0.212848	0.000000
semimcfvlb	20	0.215781	0.000000
semimcfvlb	21	0.201809	0.000000
semimcfvlb	22	0.219067	0.000000
semimcfvlb	23	0.222621	0.000000
spf	0	0.137187	0.000000
spf	1	0.133826	0.000000
spf	2	0.127583	0.000000
spf	3	0.110343	0.000000
spf	4	0.098961	0.000000
spf	5	0.111957	0.000000
spf	6	0.104580	0.000000
spf	7	0.105328	0.000000
spf	8	0.111352	0.000000
spf	9	0.108632	0.000000
spf	10	0.110163	0.000000
spf	11	0.111571	0.000000
spf	12	0.119767	0.000000
spf	13	0.122963	0.000000
spf	14	0.123689	0.000000
spf	15	0.110291	0.000000
spf	16	0.109605	0.000000
spf	17	0.126818	0.000000
spf	18	0.130357	0.000000
spf	19	0.134940	0.000000
spf	20	0.137258	0.000000
spf	21	0.127443	0.000000
spf	22	0.136938	0.000000
spf	23	0.138196	0.000000
vlb	0	0.214603	0.000000
vlb	1	0.222488	0.000000
vlb	2	0.221532	0.000000
vlb	3	0.196438	0.000000
vlb	4	0.169772	0.000000
vlb	5	0.184649	0.000000
vlb	6	0.159218	0.000000
vlb	7	0.176185	0.000000
vlb	8	0.165659	0.000000
vlb	9	0.199156	0.000000
vlb	10	0.193736	0.000000
vlb	11	0.196415	0.000000
vlb	12	0.206174	0.000000
vlb	13	0.207238	0.000000
vlb	14	0.218221	0.000000
vlb	15	0.187344	0.000000
vlb	16	0.188613	0.000000
vlb	17	0.218100	0.000000
vlb	18	0.217207	0.000000
vlb	19	0.239879	0.000000
vlb	20	0.232693	0.000000
vlb	21	0.226531	0.000000
vlb	22	0.224287	0.000000
vlb	23	0.241090	0.000000

