# solver	iter	.0.300000-congestion	stddev
ecmp	0	0.015028	0.000000
ecmp	1	0.015175	0.000000
ecmp	2	0.009081	0.000000
ecmp	3	0.009730	0.000000
ecmp	4	0.008212	0.000000
ecmp	5	0.008838	0.000000
ecmp	6	0.008124	0.000000
ecmp	7	0.007115	0.000000
ecmp	8	0.007522	0.000000
ecmp	9	0.008603	0.000000
ecmp	10	0.008190	0.000000
ecmp	11	0.008295	0.000000
ecmp	12	0.009039	0.000000
ecmp	13	0.010251	0.000000
ecmp	14	0.010311	0.000000
ecmp	15	0.009157	0.000000
ecmp	16	0.009097	0.000000
ecmp	17	0.010523	0.000000
ecmp	18	0.010813	0.000000
ecmp	19	0.010130	0.000000
ecmp	20	0.010301	0.000000
ecmp	21	0.009751	0.000000
ecmp	22	0.010427	0.000000
ecmp	23	0.010572	0.000000
ksp	0	0.015478	0.000000
ksp	1	0.015175	0.000000
ksp	2	0.009596	0.000000
ksp	3	0.008497	0.000000
ksp	4	0.007790	0.000000
ksp	5	0.008382	0.000000
ksp	6	0.007683	0.000000
ksp	7	0.007024	0.000000
ksp	8	0.007425	0.000000
ksp	9	0.007774	0.000000
ksp	10	0.007883	0.000000
ksp	11	0.007984	0.000000
ksp	12	0.009004	0.000000
ksp	13	0.009352	0.000000
ksp	14	0.009407	0.000000
ksp	15	0.008384	0.000000
ksp	16	0.008335	0.000000
ksp	17	0.009642	0.000000
ksp	18	0.009914	0.000000
ksp	19	0.009421	0.000000
ksp	20	0.009587	0.000000
ksp	21	0.009082	0.000000
ksp	22	0.010651	0.000000
ksp	23	0.010787	0.000000
mcf	0	0.013063	0.000000
mcf	1	0.012795	0.000000
mcf	2	0.008621	0.000000
mcf	3	0.008626	0.000000
mcf	4	0.006655	0.000000
mcf	5	0.007305	0.000000
mcf	6	0.006824	0.000000
mcf	7	0.006614	0.000000
mcf	8	0.006993	0.000000
mcf	9	0.006928	0.000000
mcf	10	0.007034	0.000000
mcf	11	0.007131	0.000000
mcf	12	0.008623	0.000000
mcf	13	0.007850	0.000000
mcf	14	0.009161	0.000000
mcf	15	0.008152	0.000000
mcf	16	0.008102	0.000000
mcf	17	0.009380	0.000000
mcf	18	0.008282	0.000000
mcf	19	0.008572	0.000000
mcf	20	0.008716	0.000000
mcf	21	0.008252	0.000000
mcf	22	0.008823	0.000000
mcf	23	0.008945	0.000000
raeke	0	0.015478	0.000000
raeke	1	0.015175	0.000000
raeke	2	0.010469	0.000000
raeke	3	0.009505	0.000000
raeke	4	0.008711	0.000000
