# solver	iter	.0.900000-congestion	stddev
akecmp	0	0.088697	0.000000
akecmp	1	0.088697	0.000000
akmcf	0	0.776102	0.000000
akmcf	1	0.776102	0.000000
akraeke	0	0.564356	0.000000
akraeke	1	0.564356	0.000000
akvlb	0	0.279397	0.000000
akvlb	1	0.279397	0.000000
ecmp	0	0.088697	0.000000
ecmp	1	0.088697	0.000000
mcf	0	0.388051	0.000000
mcf	1	0.388051	0.000000
mwmcf	0	0.200000	0.000000
mwmcf	1	0.200000	0.000000
raeke	0	0.596952	0.000000
raeke	1	0.596952	0.000000
semimcfecmp	0	0.000000	0.000000
semimcfecmp	1	0.000000	0.000000
semimcfmcf	0	0.776102	0.000000
semimcfmcf	1	0.776102	0.000000
semimcfraeke	0	0.129350	0.000000
semimcfraeke	1	0.129350	0.000000
semimcfvlb	0	0.015522	0.000000
semimcfvlb	1	0.015522	0.000000
spf	0	0.015522	0.000000
spf	1	0.015522	0.000000
vlb	0	0.279397	0.000000
vlb	1	0.279397	0.000000

