# solver	iter	.0.400000-exp-congestion	stddev
ecmp	0	0.016771	0.000000
ecmp	1	0.016428	0.000000
ecmp	2	0.016375	0.000000
ecmp	3	0.014256	0.000000
ecmp	4	0.012834	0.000000
ecmp	5	0.013059	0.000000
ecmp	6	0.011965	0.000000
ecmp	7	0.012318	0.000000
ecmp	8	0.013022	0.000000
ecmp	9	0.013597	0.000000
ecmp	10	0.013802	0.000000
ecmp	11	0.013979	0.000000
ecmp	12	0.015004	0.000000
ecmp	13	0.015395	0.000000
ecmp	14	0.015486	0.000000
ecmp	15	0.013810	0.000000
ecmp	16	0.013726	0.000000
ecmp	17	0.015881	0.000000
ecmp	18	0.016327	0.000000
ecmp	19	0.016905	0.000000
ecmp	20	0.017184	0.000000
ecmp	21	0.016261	0.000000
ecmp	22	0.017393	0.000000
ecmp	23	0.017644	0.000000
ksp	0	0.037741	0.000000
ksp	1	0.036811	0.000000
ksp	2	0.036753	0.000000
ksp	3	0.032972	0.000000
ksp	4	0.029588	0.000000
ksp	5	0.031659	0.000000
ksp	6	0.028788	0.000000
ksp	7	0.028855	0.000000
ksp	8	0.030662	0.000000
ksp	9	0.031690	0.000000
ksp	10	0.032187	0.000000
ksp	11	0.032654	0.000000
ksp	12	0.035195	0.000000
ksp	13	0.035828	0.000000
ksp	14	0.036564	0.000000
ksp	15	0.033043	0.000000
ksp	16	0.032613	0.000000
ksp	17	0.037758	0.000000
ksp	18	0.038660	0.000000
ksp	19	0.039751	0.000000
ksp	20	0.040299	0.000000
ksp	21	0.037761	0.000000
ksp	22	0.040513	0.000000
ksp	23	0.041175	0.000000
mcf	0	0.019172	0.000000
mcf	1	0.018741	0.000000
mcf	2	0.018546	0.000000
mcf	3	0.016135	0.000000
mcf	4	0.014532	0.000000
mcf	5	0.015635	0.000000
mcf	6	0.014311	0.000000
mcf	7	0.014417	0.000000
mcf	8	0.015234	0.000000
mcf	9	0.015915	0.000000
mcf	10	0.016499	0.000000
mcf	11	0.018424	0.000000
mcf	12	0.019777	0.000000
mcf	13	0.018399	0.000000
mcf	14	0.018508	0.000000
mcf	15	0.018304	0.000000
mcf	16	0.018191	0.000000
mcf	17	0.021044	0.000000
mcf	18	0.019541	0.000000
mcf	19	0.020231	0.000000
mcf	20	0.022770	0.000000
mcf	21	0.019455	0.000000
mcf	22	0.020802	0.000000
mcf	23	0.021105	0.000000
raeke	0	0.035826	0.000000
raeke	1	0.035044	0.000000
raeke	2	0.033938	0.000000
raeke	3	0.031224	0.000000
raeke	4	0.027511	0.000000
raeke	5	0.029587	0.000000
raeke	6	0.027282	0.000000
raeke	7	0.026709	0.000000
raeke	8	0.028379	0.000000
raeke	9	0.030154	0.000000
raeke	10	0.030179	0.000000
raeke	11	0.031597	0.000000
raeke	12	0.033035	0.000000
raeke	13	0.034534	0.000000
raeke	14	0.034847	0.000000
raeke	15	0.033043	0.000000
raeke	16	0.029821	0.000000
raeke	17	0.034273	0.000000
raeke	18	0.035326	0.000000
raeke	19	0.035788	0.000000
raeke	20	0.036320	0.000000
raeke	21	0.034197	0.000000
raeke	22	0.036803	0.000000
raeke	23	0.037413	0.000000
semimcfecmp	0	0.016771	0.000000
semimcfecmp	1	0.016428	0.000000
semimcfecmp	2	0.016609	0.000000
semimcfecmp	3	0.014256	0.000000
semimcfecmp	4	0.012834	0.000000
semimcfecmp	5	0.013059	0.000000
semimcfecmp	6	0.011965	0.000000
semimcfecmp	7	0.012318	0.000000
semimcfecmp	8	0.013022	0.000000
semimcfecmp	9	0.013754	0.000000
semimcfecmp	10	0.013802	0.000000
semimcfecmp	11	0.013979	0.000000
semimcfecmp	12	0.015339	0.000000
semimcfecmp	13	0.015395	0.000000
semimcfecmp	14	0.015486	0.000000
semimcfecmp	15	0.013810	0.000000
semimcfecmp	16	0.013726	0.000000
semimcfecmp	17	0.015881	0.000000
semimcfecmp	18	0.016327	0.000000
semimcfecmp	19	0.016905	0.000000
semimcfecmp	20	0.017184	0.000000
semimcfecmp	21	0.016261	0.000000
semimcfecmp	22	0.017393	0.000000
semimcfecmp	23	0.017644	0.000000
semimcfksp	0	0.020868	0.000000
semimcfksp	1	0.018741	0.000000
semimcfksp	2	0.020353	0.000000
semimcfksp	3	0.017787	0.000000
semimcfksp	4	0.016018	0.000000
semimcfksp	5	0.017236	0.000000
semimcfksp	6	0.015796	0.000000
semimcfksp	7	0.015912	0.000000
semimcfksp	8	0.017192	0.000000
semimcfksp	9	0.017938	0.000000
semimcfksp	10	0.018191	0.000000
semimcfksp	11	0.016710	0.000000
semimcfksp	12	0.019777	0.000000
semimcfksp	13	0.020293	0.000000
semimcfksp	14	0.021610	0.000000
semimcfksp	15	0.018304	0.000000
semimcfksp	16	0.018191	0.000000
semimcfksp	17	0.021044	0.000000
semimcfksp	18	0.021632	0.000000
semimcfksp	19	0.020231	0.000000
semimcfksp	20	0.020560	0.000000
semimcfksp	21	0.019455	0.000000
semimcfksp	22	0.020802	0.000000
semimcfksp	23	0.021105	0.000000
semimcfmcf	0	0.019172	0.000000
semimcfmcf	1	0.018741	0.000000
semimcfmcf	2	0.018546	0.000000
semimcfmcf	3	0.016135	0.000000
semimcfmcf	4	0.014532	0.000000
semimcfmcf	5	0.015635	0.000000
semimcfmcf	6	0.014311	0.000000
semimcfmcf	7	0.014417	0.000000
semimcfmcf	8	0.015234	0.000000
semimcfmcf	9	0.015915	0.000000
semimcfmcf	10	0.016499	0.000000
semimcfmcf	11	0.016710	0.000000
