# solver	iter	.0.950000-exp-congestion	stddev
ecmp	0	0.784892	0.000000
ecmp	1	0.772424	0.000000
ecmp	2	0.765758	0.000000
ecmp	3	0.676276	0.000000
ecmp	4	0.605830	0.000000
ecmp	5	0.652845	0.000000
ecmp	6	0.593640	0.000000
ecmp	7	0.601942	0.000000
ecmp	8	0.636429	0.000000
ecmp	9	0.652676	0.000000
ecmp	10	0.662923	0.000000
ecmp	11	0.672329	0.000000
ecmp	12	0.721610	0.000000
ecmp	13	0.738224	0.000000
ecmp	14	0.743466	0.000000
ecmp	15	0.664104	0.000000
ecmp	16	0.660185	0.000000
ecmp	17	0.764340	0.000000
ecmp	18	0.787989	0.000000
ecmp	19	0.816569	0.000000
ecmp	20	0.828054	0.000000
ecmp	21	0.772208	0.000000
ecmp	22	0.828661	0.000000
ecmp	23	0.839155	0.000000
ksp	0	1.354577	0.000000
ksp	1	1.344126	0.000000
ksp	2	1.324294	0.000000
ksp	3	1.153587	0.000000
ksp	4	1.027943	0.000000
ksp	5	1.103812	0.000000
ksp	6	1.017124	0.000000
ksp	7	1.028874	0.000000
ksp	8	1.086143	0.000000
ksp	9	1.119823	0.000000
ksp	10	1.140297	0.000000
ksp	11	1.163206	0.000000
ksp	12	1.249732	0.000000
ksp	13	1.274646	0.000000
ksp	14	1.292051	0.000000
ksp	15	1.150142	0.000000
ksp	16	1.142999	0.000000
ksp	17	1.322034	0.000000
ksp	18	1.354259	0.000000
ksp	19	1.398721	0.000000
ksp	20	1.423113	0.000000
ksp	21	1.333202	0.000000
ksp	22	1.437089	0.000000
ksp	23	1.455832	0.000000
mcf	0	1.200000	0.000000
mcf	1	1.179975	0.000000
mcf	2	1.177249	0.000000
mcf	3	1.030633	0.000000
mcf	4	0.926297	0.000000
mcf	5	0.991034	0.000000
mcf	6	0.908732	0.000000
mcf	7	0.916918	0.000000
mcf	8	0.968905	0.000000
mcf	9	1.012698	0.000000
mcf	10	1.031921	0.000000
mcf	11	1.049374	0.000000
mcf	12	1.126033	0.000000
mcf	13	1.149094	0.000000
mcf	14	1.162875	0.000000
mcf	15	1.036700	0.000000
mcf	16	1.031087	0.000000
mcf	17	1.192981	0.000000
mcf	18	1.222426	0.000000
mcf	19	1.265366	0.000000
mcf	20	1.286610	0.000000
mcf	21	1.200037	0.000000
mcf	22	1.282199	0.000000
mcf	23	1.300625	0.000000
raeke	0	0.968597	0.000000
raeke	1	0.957027	0.000000
raeke	2	0.947552	0.000000
raeke	3	0.827944	0.000000
raeke	4	0.744424	0.000000
raeke	5	0.794582	0.000000
raeke	6	0.727886	0.000000
raeke	7	0.735371	0.000000
raeke	8	0.777012	0.000000
raeke	9	0.810741	0.000000
raeke	10	0.829820	0.000000
raeke	11	0.844742	0.000000
raeke	12	0.906871	0.000000
raeke	13	0.922803	0.000000
raeke	14	0.936233	0.000000
raeke	15	0.835447	0.000000
raeke	16	0.830923	0.000000
raeke	17	0.961455	0.000000
raeke	18	0.983901	0.000000
raeke	19	1.018268	0.000000
raeke	20	1.034791	0.000000
raeke	21	0.969510	0.000000
raeke	22	1.036689	0.000000
raeke	23	1.051524	0.000000
semimcfecmp	0	0.804946	0.000000
semimcfecmp	1	0.785019	0.000000
semimcfecmp	2	0.785587	0.000000
semimcfecmp	3	0.684933	0.000000
semimcfecmp	4	0.616409	0.000000
semimcfecmp	5	0.648492	0.000000
semimcfecmp	6	0.597794	0.000000
semimcfecmp	7	0.605185	0.000000
semimcfecmp	8	0.644544	0.000000
semimcfecmp	9	0.666206	0.000000
semimcfecmp	10	0.676395	0.000000
semimcfecmp	11	0.685040	0.000000
semimcfecmp	12	0.756092	0.000000
semimcfecmp	13	0.749761	0.000000
semimcfecmp	14	0.780158	0.000000
semimcfecmp	15	0.700365	0.000000
semimcfecmp	16	0.696318	0.000000
semimcfecmp	17	0.806173	0.000000
