# solver	iter	.0.700000-congestion	stddev
ecmp	0	0.256495	0.000000
ecmp	1	0.250866	0.000000
ecmp	2	0.243610	0.000000
ecmp	3	0.215093	0.000000
ecmp	4	0.195076	0.000000
ecmp	5	0.208701	0.000000
ecmp	6	0.190095	0.000000
ecmp	7	0.189713	0.000000
ecmp	8	0.202787	0.000000
ecmp	9	0.206776	0.000000
ecmp	10	0.209017	0.000000
ecmp	11	0.210836	0.000000
ecmp	12	0.228536	0.000000
ecmp	13	0.232385	0.000000
ecmp	14	0.239321	0.000000
ecmp	15	0.212751	0.000000
ecmp	16	0.208311	0.000000
ecmp	17	0.241175	0.000000
ecmp	18	0.248009	0.000000
ecmp	19	0.252905	0.000000
ecmp	20	0.256390	0.000000
ecmp	21	0.240175	0.000000
ecmp	22	0.260482	0.000000
ecmp	23	0.264731	0.000000
ksp	0	0.521178	0.000000
ksp	1	0.522925	0.000000
ksp	2	0.513998	0.000000
ksp	3	0.501881	0.000000
ksp	4	0.478840	0.000000
ksp	5	0.490322	0.000000
ksp	6	0.471542	0.000000
ksp	7	0.471104	0.000000
ksp	8	0.475452	0.000000
ksp	9	0.496313	0.000000
ksp	10	0.499525	0.000000
ksp	11	0.496556	0.000000
ksp	12	0.501776	0.000000
ksp	13	0.513255	0.000000
ksp	14	0.513523	0.000000
ksp	15	0.499316	0.000000
ksp	16	0.498747	0.000000
ksp	17	0.511408	0.000000
ksp	18	0.521841	0.000000
ksp	19	0.525224	0.000000
ksp	20	0.527993	0.000000
ksp	21	0.515253	0.000000
ksp	22	0.528296	0.000000
ksp	23	0.529149	0.000000
mcf	0	0.488126	0.000000
mcf	1	0.469630	0.000000
mcf	2	0.458310	0.000000
mcf	3	0.511890	0.000000
mcf	4	0.390736	0.000000
mcf	5	0.357258	0.000000
mcf	6	0.426388	0.000000
mcf	7	0.433445	0.000000
mcf	8	0.469414	0.000000
mcf	9	0.415228	0.000000
mcf	10	0.407298	0.000000
mcf	11	0.483795	0.000000
mcf	12	0.532987	0.000000
mcf	13	0.399506	0.000000
mcf	14	0.449156	0.000000
mcf	15	0.480724	0.000000
