# solver	iter	.0.800000-congestion	stddev
ecmp	0	0.171239	0.000000
ecmp	1	0.169548	0.000000
ecmp	2	0.222776	0.000000
ecmp	3	0.196432	0.000000
ecmp	4	0.175573	0.000000
ecmp	5	0.188467	0.000000
ecmp	6	0.171227	0.000000
ecmp	7	0.170264	0.000000
ecmp	8	0.181904	0.000000
ecmp	9	0.190117	0.000000
ecmp	10	0.192957	0.000000
ecmp	11	0.195637	0.000000
ecmp	12	0.209928	0.000000
ecmp	13	0.216467	0.000000
ecmp	14	0.219025	0.000000
ecmp	15	0.193475	0.000000
ecmp	16	0.192227	0.000000
ecmp	17	0.222554	0.000000
ecmp	18	0.228681	0.000000
ecmp	19	0.236772	0.000000
ecmp	20	0.240731	0.000000
ecmp	21	0.228095	0.000000
ecmp	22	0.244038	0.000000
ecmp	23	0.247092	0.000000
ksp	0	0.316528	0.000000
ksp	1	0.313837	0.000000
ksp	2	0.384823	0.000000
ksp	3	0.337453	0.000000
ksp	4	0.302190	0.000000
ksp	5	0.321066	0.000000
ksp	6	0.294661	0.000000
ksp	7	0.298765	0.000000
ksp	8	0.319395	0.000000
ksp	9	0.328297	0.000000
ksp	10	0.333142	0.000000
ksp	11	0.338884	0.000000
ksp	12	0.369008	0.000000
ksp	13	0.367431	0.000000
ksp	14	0.381244	0.000000
ksp	15	0.345766	0.000000
ksp	16	0.336095	0.000000
ksp	17	0.389018	0.000000
ksp	18	0.393717	0.000000
ksp	19	0.407539	0.000000
ksp	20	0.414454	0.000000
ksp	21	0.391173	0.000000
ksp	22	0.418685	0.000000
ksp	23	0.425526	0.000000
mcf	0	0.399796	0.000000
mcf	1	0.396449	0.000000
mcf	2	0.359400	0.000000
mcf	3	0.318383	0.000000
mcf	4	0.292023	0.000000
mcf	5	0.311463	0.000000
mcf	6	0.285829	0.000000
mcf	7	0.278829	0.000000
mcf	8	0.297311	0.000000
mcf	9	0.305558	0.000000
mcf	10	0.305616	0.000000
mcf	11	0.314290	0.000000
mcf	12	0.339467	0.000000
mcf	13	0.344217	0.000000
mcf	14	0.360577	0.000000
mcf	15	0.324458	0.000000
mcf	16	0.318422	0.000000
mcf	17	0.366911	0.000000
mcf	18	0.371379	0.000000
mcf	19	0.375792	0.000000
mcf	20	0.377265	0.000000
mcf	21	0.360551	0.000000
mcf	22	0.390875	0.000000
mcf	23	0.390611	0.000000
raeke	0	0.211252	0.000000
raeke	1	0.202745	0.000000
raeke	2	0.251584	0.000000
raeke	3	0.250163	0.000000
raeke	4	0.225154	0.000000
raeke	5	0.210933	0.000000
raeke	6	0.182579	0.000000
raeke	7	0.207056	0.000000
raeke	8	0.200144	0.000000
raeke	9	0.217332	0.000000
raeke	10	0.239541	0.000000
raeke	11	0.231194	0.000000
raeke	12	0.284365	0.000000
raeke	13	0.249374	0.000000
raeke	14	0.250181	0.000000
raeke	15	0.188905	0.000000
raeke	16	0.218509	0.000000
raeke	17	0.255536	0.000000
raeke	18	0.289704	0.000000
raeke	19	0.261856	0.000000
raeke	20	0.233173	0.000000
raeke	21	0.274240	0.000000
raeke	22	0.302688	0.000000
raeke	23	0.298286	0.000000
semimcfecmp	0	0.179801	0.000000
semimcfecmp	1	0.179759	0.000000
semimcfecmp	2	0.175638	0.000000
semimcfecmp	3	0.158198	0.000000
semimcfecmp	4	0.143218	0.000000
semimcfecmp	5	0.153499	0.000000
semimcfecmp	6	0.139706	0.000000
semimcfecmp	7	0.139349	0.000000
semimcfecmp	8	0.148576	0.000000
semimcfecmp	9	0.152680	0.000000
semimcfecmp	10	0.155109	0.000000
semimcfecmp	11	0.156818	0.000000
semimcfecmp	12	0.169505	0.000000
semimcfecmp	13	0.172926	0.000000
semimcfecmp	14	0.177033	0.000000
semimcfecmp	15	0.160267	0.000000
semimcfecmp	16	0.157567	0.000000
semimcfecmp	17	0.182426	0.000000
semimcfecmp	18	0.186099	0.000000
semimcfecmp	19	0.190170	0.000000
semimcfecmp	20	0.192791	0.000000
semimcfecmp	21	0.182138	0.000000
semimcfecmp	22	0.197481	0.000000
semimcfecmp	23	0.200641	0.000000
semimcfksp	0	0.230711	0.000000
semimcfksp	1	0.226368	0.000000
semimcfksp	2	0.176407	0.000000
semimcfksp	3	0.158198	0.000000
semimcfksp	4	0.143218	0.000000
semimcfksp	5	0.153499	0.000000
semimcfksp	6	0.139706	0.000000
semimcfksp	7	0.139349	0.000000
semimcfksp	8	0.148576	0.000000
semimcfksp	9	0.152680	0.000000
semimcfksp	10	0.155109	0.000000
semimcfksp	11	0.156911	0.000000
semimcfksp	12	0.169505	0.000000
semimcfksp	13	0.173169	0.000000
semimcfksp	14	0.177033	0.000000
semimcfksp	15	0.160267	0.000000
semimcfksp	16	0.157567	0.000000
semimcfksp	17	0.182426	0.000000
semimcfksp	18	0.186099	0.000000
semimcfksp	19	0.190960	0.000000
semimcfksp	20	0.193592	0.000000
semimcfksp	21	0.183563	0.000000
semimcfksp	22	0.197481	0.000000
semimcfksp	23	0.200641	0.000000
semimcfmcf	0	0.399796	0.000000
semimcfmcf	1	0.388008	0.000000
semimcfmcf	2	0.359276	0.000000
semimcfmcf	3	0.321200	0.000000
semimcfmcf	4	0.297181	0.000000
semimcfmcf	5	0.315844	0.000000
semimcfmcf	6	0.291187	0.000000
semimcfmcf	7	0.284018	0.000000
semimcfmcf	8	0.302534	0.000000
semimcfmcf	9	0.309800	0.000000
semimcfmcf	10	0.309889	0.000000
semimcfmcf	11	0.318429	0.000000
semimcfmcf	12	0.344314	0.000000
semimcfmcf	13	0.351289	0.000000
semimcfmcf	14	0.366614	0.000000
semimcfmcf	15	0.329409	0.000000
semimcfmcf	16	0.322603	0.000000
semimcfmcf	17	0.371536	0.000000
semimcfmcf	18	0.376812	0.000000
semimcfmcf	19	0.380708	0.000000
semimcfmcf	20	0.384220	0.000000
semimcfmcf	21	0.364918	0.000000
semimcfmcf	22	0.396009	0.000000
semimcfmcf	23	0.395491	0.000000
semimcfraeke	0	0.248757	0.000000
semimcfraeke	1	0.271258	0.000000
semimcfraeke	2	0.205071	0.000000
semimcfraeke	3	0.172272	0.000000
semimcfraeke	4	0.168025	0.000000
semimcfraeke	5	0.194125	0.000000
semimcfraeke	6	0.146892	0.000000
semimcfraeke	7	0.142652	0.000000
semimcfraeke	8	0.161044	0.000000
semimcfraeke	9	0.163395	0.000000
semimcfraeke	10	0.155109	0.000000
