# solver	iter	.0.800000-exp-congestion	stddev
ecmp	0	0.171239	0.000000
ecmp	1	0.169548	0.000000
ecmp	2	0.165834	0.000000
ecmp	3	0.147089	0.000000
ecmp	4	0.131248	0.000000
ecmp	5	0.140868	0.000000
ecmp	6	0.128009	0.000000
ecmp	7	0.126605	0.000000
ecmp	8	0.134094	0.000000
ecmp	9	0.141624	0.000000
ecmp	10	0.143690	0.000000
ecmp	11	0.145671	0.000000
ecmp	12	0.156313	0.000000
ecmp	13	0.161732	0.000000
ecmp	14	0.163853	0.000000
ecmp	15	0.141119	0.000000
ecmp	16	0.140355	0.000000
ecmp	17	0.162156	0.000000
ecmp	18	0.166156	0.000000
ecmp	19	0.168969	0.000000
ecmp	20	0.171298	0.000000
ecmp	21	0.163281	0.000000
ecmp	22	0.177405	0.000000
ecmp	23	0.176026	0.000000
ksp	0	0.316528	0.000000
ksp	1	0.313837	0.000000
ksp	2	0.310994	0.000000
ksp	3	0.272898	0.000000
ksp	4	0.244969	0.000000
ksp	5	0.261264	0.000000
ksp	6	0.238891	0.000000
ksp	7	0.241380	0.000000
ksp	8	0.256307	0.000000
ksp	9	0.264747	0.000000
ksp	10	0.269363	0.000000
ksp	11	0.274661	0.000000
ksp	12	0.294901	0.000000
ksp	13	0.299804	0.000000
ksp	14	0.305683	0.000000
ksp	15	0.273036	0.000000
ksp	16	0.271215	0.000000
ksp	17	0.313997	0.000000
ksp	18	0.320217	0.000000
ksp	19	0.331076	0.000000
ksp	20	0.337914	0.000000
ksp	21	0.314355	0.000000
ksp	22	0.335020	0.000000
ksp	23	0.339293	0.000000
mcf	0	0.399796	0.000000
mcf	1	0.396449	0.000000
mcf	2	0.393742	0.000000
mcf	3	0.392836	0.000000
mcf	4	0.306929	0.000000
mcf	5	0.332702	0.000000
mcf	6	0.305036	0.000000
mcf	7	0.305924	0.000000
mcf	8	0.324051	0.000000
mcf	9	0.338242	0.000000
mcf	10	0.339867	0.000000
mcf	11	0.342002	0.000000
mcf	12	0.367623	0.000000
mcf	13	0.385999	0.000000
mcf	14	0.389409	0.000000
mcf	15	0.339627	0.000000
mcf	16	0.336648	0.000000
mcf	17	0.389857	0.000000
mcf	18	0.401860	0.000000
mcf	19	0.415068	0.000000
mcf	20	0.422955	0.000000
mcf	21	0.390015	0.000000
mcf	22	0.417829	0.000000
mcf	23	0.423966	0.000000
raeke	0	0.211252	0.000000
raeke	1	0.202745	0.000000
raeke	2	0.201767	0.000000
raeke	3	0.229769	0.000000
raeke	4	0.225348	0.000000
raeke	5	0.243568	0.000000
raeke	6	0.190165	0.000000
raeke	7	0.181356	0.000000
raeke	8	0.220937	0.000000
raeke	9	0.208711	0.000000
raeke	10	0.221608	0.000000
raeke	11	0.243815	0.000000
raeke	12	0.249323	0.000000
raeke	13	0.289501	0.000000
raeke	14	0.260000	0.000000
raeke	15	0.218238	0.000000
raeke	16	0.188254	0.000000
raeke	17	0.254952	0.000000
raeke	18	0.264232	0.000000
raeke	19	0.297865	0.000000
raeke	20	0.262855	0.000000
raeke	21	0.218576	0.000000
raeke	22	0.297975	0.000000
raeke	23	0.304447	0.000000
semimcfecmp	0	0.179801	0.000000
semimcfecmp	1	0.179759	0.000000
semimcfecmp	2	0.175446	0.000000
semimcfecmp	3	0.158198	0.000000
semimcfecmp	4	0.143218	0.000000
semimcfecmp	5	0.153499	0.000000
semimcfecmp	6	0.139706	0.000000
semimcfecmp	7	0.139349	0.000000
semimcfecmp	8	0.148576	0.000000
semimcfecmp	9	0.152680	0.000000
semimcfecmp	10	0.155109	0.000000
semimcfecmp	11	0.156818	0.000000
semimcfecmp	12	0.169505	0.000000
semimcfecmp	13	0.172926	0.000000
semimcfecmp	14	0.177033	0.000000
semimcfecmp	15	0.160267	0.000000
semimcfecmp	16	0.157567	0.000000
semimcfecmp	17	0.182426	0.000000
semimcfecmp	18	0.186099	0.000000
semimcfecmp	19	0.190170	0.000000
semimcfecmp	20	0.192791	0.000000
semimcfecmp	21	0.182138	0.000000
semimcfecmp	22	0.197481	0.000000
semimcfecmp	23	0.200641	0.000000
semimcfksp	0	0.230711	0.000000
semimcfksp	1	0.226368	0.000000
semimcfksp	2	0.233874	0.000000
semimcfksp	3	0.158198	0.000000
semimcfksp	4	0.143218	0.000000
semimcfksp	5	0.153499	0.000000
semimcfksp	6	0.139706	0.000000
semimcfksp	7	0.139349	0.000000
semimcfksp	8	0.148576	0.000000
semimcfksp	9	0.153958	0.000000
semimcfksp	10	0.156262	0.000000
semimcfksp	11	0.158259	0.000000
semimcfksp	12	0.169820	0.000000
semimcfksp	13	0.174654	0.000000
semimcfksp	14	0.177033	0.000000
semimcfksp	15	0.160267	0.000000
semimcfksp	16	0.157567	0.000000
semimcfksp	17	0.182426	0.000000
semimcfksp	18	0.186099	0.000000
semimcfksp	19	0.192612	0.000000
semimcfksp	20	0.195266	0.000000
semimcfksp	21	0.185151	0.000000
semimcfksp	22	0.198646	0.000000
semimcfksp	23	0.200956	0.000000
semimcfmcf	0	0.399796	0.000000
semimcfmcf	1	0.388008	0.000000
semimcfmcf	2	0.393686	0.000000
semimcfmcf	3	0.330546	0.000000
semimcfmcf	4	0.288783	0.000000
semimcfmcf	5	0.317138	0.000000
semimcfmcf	6	0.287427	0.000000
semimcfmcf	7	0.287724	0.000000
semimcfmcf	8	0.303800	0.000000
semimcfmcf	9	0.312017	0.000000
semimcfmcf	10	0.311913	0.000000
semimcfmcf	11	0.313575	0.000000
semimcfmcf	12	0.346118	0.000000
semimcfmcf	13	0.351980	0.000000
semimcfmcf	14	0.361993	0.000000
semimcfmcf	15	0.332666	0.000000
semimcfmcf	16	0.320669	0.000000
semimcfmcf	17	0.373616	0.000000
semimcfmcf	18	0.377917	0.000000
semimcfmcf	19	0.381912	0.000000
semimcfmcf	20	0.388085	0.000000
semimcfmcf	21	0.362742	0.000000
semimcfmcf	22	0.389157	0.000000
semimcfmcf	23	0.402754	0.000000
semimcfraeke	0	0.248757	0.000000
semimcfraeke	1	0.271258	0.000000
semimcfraeke	2	0.269812	0.000000
semimcfraeke	3	0.184653	0.000000
semimcfraeke	4	0.155886	0.000000
semimcfraeke	5	0.185997	0.000000
semimcfraeke	6	0.180254	0.000000
semimcfraeke	7	0.146012	0.000000
semimcfraeke	8	0.155039	0.000000
semimcfraeke	9	0.170544	0.000000
semimcfraeke	10	0.166104	0.000000
