# solver	iter	.0.700000-congestion	stddev
ecmp	0	0.128248	0.000000
ecmp	1	0.125433	0.000000
ecmp	2	0.120494	0.000000
ecmp	3	0.106349	0.000000
ecmp	4	0.094852	0.000000
ecmp	5	0.102623	0.000000
ecmp	6	0.093842	0.000000
ecmp	7	0.096586	0.000000
ecmp	8	0.102370	0.000000
ecmp	9	0.103584	0.000000
ecmp	10	0.104799	0.000000
ecmp	11	0.106204	0.000000
ecmp	12	0.120927	0.000000
ecmp	13	0.113407	0.000000
ecmp	14	0.124829	0.000000
ecmp	15	0.112077	0.000000
ecmp	16	0.111277	0.000000
ecmp	17	0.128833	0.000000
ecmp	18	0.125275	0.000000
ecmp	19	0.129633	0.000000
ecmp	20	0.131926	0.000000
ecmp	21	0.124637	0.000000
ecmp	22	0.133004	0.000000
ecmp	23	0.135237	0.000000
ksp	0	0.208313	0.000000
ksp	1	0.202500	0.000000
ksp	2	0.196027	0.000000
ksp	3	0.177240	0.000000
ksp	4	0.158024	0.000000
ksp	5	0.171163	0.000000
ksp	6	0.157175	0.000000
ksp	7	0.156004	0.000000
ksp	8	0.165248	0.000000
ksp	9	0.165029	0.000000
ksp	10	0.166155	0.000000
ksp	11	0.170735	0.000000
ksp	12	0.183918	0.000000
ksp	13	0.189999	0.000000
ksp	14	0.194008	0.000000
ksp	15	0.176115	0.000000
ksp	16	0.171447	0.000000
ksp	17	0.198456	0.000000
ksp	18	0.203594	0.000000
ksp	19	0.206549	0.000000
ksp	20	0.209536	0.000000
ksp	21	0.197785	0.000000
ksp	22	0.212303	0.000000
ksp	23	0.215138	0.000000
mcf	0	0.244063	0.000000
mcf	1	0.235165	0.000000
mcf	2	0.178591	0.000000
mcf	3	0.165906	0.000000
mcf	4	0.137787	0.000000
mcf	5	0.155498	0.000000
mcf	6	0.146376	0.000000
mcf	7	0.143516	0.000000
mcf	8	0.150396	0.000000
mcf	9	0.159757	0.000000
mcf	10	0.158879	0.000000
mcf	11	0.159645	0.000000
mcf	12	0.171938	0.000000
mcf	13	0.167250	0.000000
mcf	14	0.174629	0.000000
mcf	15	0.154209	0.000000
mcf	16	0.151629	0.000000
mcf	17	0.190034	0.000000
mcf	18	0.179088	0.000000
mcf	19	0.192160	0.000000
mcf	20	0.185554	0.000000
mcf	21	0.182471	0.000000
mcf	22	0.204982	0.000000
mcf	23	0.202257	0.000000
raeke	0	0.170595	0.000000
raeke	1	0.167125	0.000000
raeke	2	0.167013	0.000000
raeke	3	0.165329	0.000000
raeke	4	0.149761	0.000000
raeke	5	0.152925	0.000000
raeke	6	0.140978	0.000000
raeke	7	0.134916	0.000000
raeke	8	0.145010	0.000000
raeke	9	0.152680	0.000000
raeke	10	0.157906	0.000000
raeke	11	0.156818	0.000000
raeke	12	0.161621	0.000000
raeke	13	0.171064	0.000000
raeke	14	0.174528	0.000000
raeke	15	0.161957	0.000000
raeke	16	0.157567	0.000000
raeke	17	0.190363	0.000000
raeke	18	0.192688	0.000000
raeke	19	0.177770	0.000000
raeke	20	0.192546	0.000000
raeke	21	0.188795	0.000000
raeke	22	0.203122	0.000000
raeke	23	0.200641	0.000000
semimcfecmp	0	0.104816	0.000000
semimcfecmp	1	0.103451	0.000000
semimcfecmp	2	0.109888	0.000000
semimcfecmp	3	0.122162	0.000000
semimcfecmp	4	0.111220	0.000000
semimcfecmp	5	0.118501	0.000000
semimcfecmp	6	0.107849	0.000000
semimcfecmp	7	0.107854	0.000000
semimcfecmp	8	0.114976	0.000000
semimcfecmp	9	0.118156	0.000000
semimcfecmp	10	0.120026	0.000000
semimcfecmp	11	0.121878	0.000000
semimcfecmp	12	0.131731	0.000000
semimcfecmp	13	0.133478	0.000000
semimcfecmp	14	0.137505	0.000000
semimcfecmp	15	0.121608	0.000000
semimcfecmp	16	0.119305	0.000000
semimcfecmp	17	0.138127	0.000000
semimcfecmp	18	0.141702	0.000000
semimcfecmp	19	0.144792	0.000000
semimcfecmp	20	0.146788	0.000000
semimcfecmp	21	0.137140	0.000000
semimcfecmp	22	0.148537	0.000000
semimcfecmp	23	0.151031	0.000000
semimcfksp	0	0.176324	0.000000
semimcfksp	1	0.146565	0.000000
semimcfksp	2	0.134735	0.000000
semimcfksp	3	0.123426	0.000000
semimcfksp	4	0.111220	0.000000
semimcfksp	5	0.118501	0.000000
semimcfksp	6	0.107849	0.000000
semimcfksp	7	0.110628	0.000000
semimcfksp	8	0.114976	0.000000
semimcfksp	9	0.118156	0.000000
semimcfksp	10	0.120026	0.000000
semimcfksp	11	0.125180	0.000000
semimcfksp	12	0.131731	0.000000
semimcfksp	13	0.133478	0.000000
semimcfksp	14	0.137505	0.000000
semimcfksp	15	0.128560	0.000000
semimcfksp	16	0.122404	0.000000
semimcfksp	17	0.141715	0.000000
semimcfksp	18	0.144653	0.000000
semimcfksp	19	0.147874	0.000000
semimcfksp	20	0.149912	0.000000
semimcfksp	21	0.141629	0.000000
semimcfksp	22	0.153515	0.000000
semimcfksp	23	0.155973	0.000000
semimcfmcf	0	0.244063	0.000000
semimcfmcf	1	0.237927	0.000000
semimcfmcf	2	0.179277	0.000000
semimcfmcf	3	0.165390	0.000000
semimcfmcf	4	0.144825	0.000000
semimcfmcf	5	0.161248	0.000000
semimcfmcf	6	0.151368	0.000000
semimcfmcf	7	0.149074	0.000000
semimcfmcf	8	0.156977	0.000000
semimcfmcf	9	0.158519	0.000000
semimcfmcf	10	0.156612	0.000000
semimcfmcf	11	0.161937	0.000000
semimcfmcf	12	0.180229	0.000000
semimcfmcf	13	0.177243	0.000000
semimcfmcf	14	0.184418	0.000000
semimcfmcf	15	0.162565	0.000000
semimcfmcf	16	0.159595	0.000000
semimcfmcf	17	0.184923	0.000000
semimcfmcf	18	0.185841	0.000000
semimcfmcf	19	0.190642	0.000000
semimcfmcf	20	0.192791	0.000000
semimcfmcf	21	0.182138	0.000000
semimcfmcf	22	0.202573	0.000000
semimcfmcf	23	0.200641	0.000000
semimcfraeke	0	0.124857	0.000000
semimcfraeke	1	0.168284	0.000000
semimcfraeke	2	0.140214	0.000000
semimcfraeke	3	0.130073	0.000000
semimcfraeke	4	0.113911	0.000000
semimcfraeke	5	0.118708	0.000000
semimcfraeke	6	0.106028	0.000000
semimcfraeke	7	0.107854	0.000000
semimcfraeke	8	0.115539	0.000000
semimcfraeke	9	0.118156	0.000000
semimcfraeke	10	0.114168	0.000000
semimcfraeke	11	0.125180	0.000000
semimcfraeke	12	0.128599	0.000000
semimcfraeke	13	0.136235	0.000000
semimcfraeke	14	0.140824	0.000000
semimcfraeke	15	0.128985	0.000000
semimcfraeke	16	0.122404	0.000000
semimcfraeke	17	0.143798	0.000000
semimcfraeke	18	0.144653	0.000000
semimcfraeke	19	0.147874	0.000000
semimcfraeke	20	0.152734	0.000000
semimcfraeke	21	0.145074	0.000000
semimcfraeke	22	0.153515	0.000000
semimcfraeke	23	0.155973	0.000000
semimcfvlb	0	0.157956	0.000000
semimcfvlb	1	0.154165	0.000000
semimcfvlb	2	0.134428	0.000000
semimcfvlb	3	0.121941	0.000000
semimcfvlb	4	0.111220	0.000000
semimcfvlb	5	0.120466	0.000000
semimcfvlb	6	0.106887	0.000000
semimcfvlb	7	0.110651	0.000000
semimcfvlb	8	0.114976	0.000000
semimcfvlb	9	0.122986	0.000000
semimcfvlb	10	0.120712	0.000000
semimcfvlb	11	0.125249	0.000000
semimcfvlb	12	0.131731	0.000000
semimcfvlb	13	0.134118	0.000000
semimcfvlb	14	0.137505	0.000000
semimcfvlb	15	0.123688	0.000000
semimcfvlb	16	0.121496	0.000000
semimcfvlb	17	0.132610	0.000000
semimcfvlb	18	0.144653	0.000000
semimcfvlb	19	0.151018	0.000000
semimcfvlb	20	0.153818	0.000000
semimcfvlb	21	0.141629	0.000000
semimcfvlb	22	0.143240	0.000000
semimcfvlb	23	0.154680	0.000000
spf	0	0.102891	0.000000
spf	1	0.100370	0.000000
spf	2	0.134016	0.000000
spf	3	0.118487	0.000000
spf	4	0.107881	0.000000
spf	5	0.114898	0.000000
spf	6	0.104570	0.000000
spf	7	0.104603	0.000000
