# solver	iter	.0.600000-exp-congestion	stddev
ecmp	0	0.096453	0.000000
ecmp	1	0.094369	0.000000
ecmp	2	0.087527	0.000000
ecmp	3	0.080430	0.000000
ecmp	4	0.072576	0.000000
ecmp	5	0.079867	0.000000
ecmp	6	0.073209	0.000000
ecmp	7	0.073720	0.000000
ecmp	8	0.077942	0.000000
ecmp	9	0.080463	0.000000
ecmp	10	0.080650	0.000000
ecmp	11	0.080960	0.000000
ecmp	12	0.086874	0.000000
ecmp	13	0.088880	0.000000
ecmp	14	0.089966	0.000000
ecmp	15	0.078993	0.000000
ecmp	16	0.078565	0.000000
ecmp	17	0.090247	0.000000
ecmp	18	0.093455	0.000000
ecmp	19	0.096585	0.000000
ecmp	20	0.097916	0.000000
ecmp	21	0.091169	0.000000
ecmp	22	0.097991	0.000000
ecmp	23	0.099555	0.000000
ksp	0	0.158197	0.000000
ksp	1	0.154760	0.000000
ksp	2	0.151548	0.000000
ksp	3	0.133280	0.000000
ksp	4	0.119470	0.000000
ksp	5	0.128424	0.000000
ksp	6	0.117694	0.000000
ksp	7	0.118355	0.000000
ksp	8	0.127706	0.000000
ksp	9	0.131908	0.000000
ksp	10	0.133822	0.000000
ksp	11	0.133647	0.000000
ksp	12	0.146999	0.000000
ksp	13	0.144360	0.000000
ksp	14	0.151921	0.000000
ksp	15	0.137276	0.000000
ksp	16	0.134356	0.000000
ksp	17	0.155363	0.000000
ksp	18	0.157666	0.000000
ksp	19	0.163115	0.000000
ksp	20	0.165809	0.000000
ksp	21	0.157306	0.000000
ksp	22	0.168435	0.000000
ksp	23	0.170223	0.000000
mcf	0	0.104816	0.000000
mcf	1	0.115990	0.000000
mcf	2	0.102108	0.000000
mcf	3	0.126423	0.000000
mcf	4	0.079785	0.000000
mcf	5	0.085343	0.000000
mcf	6	0.104623	0.000000
mcf	7	0.102245	0.000000
mcf	8	0.118406	0.000000
mcf	9	0.094814	0.000000
mcf	10	0.088395	0.000000
mcf	11	0.090232	0.000000
mcf	12	0.097280	0.000000
mcf	13	0.099748	0.000000
mcf	14	0.104703	0.000000
mcf	15	0.091238	0.000000
mcf	16	0.090081	0.000000
mcf	17	0.114132	0.000000
mcf	18	0.106449	0.000000
mcf	19	0.109357	0.000000
mcf	20	0.147471	0.000000
mcf	21	0.103914	0.000000
mcf	22	0.112140	0.000000
mcf	23	0.113973	0.000000
raeke	0	0.129888	0.000000
raeke	1	0.127372	0.000000
raeke	2	0.122958	0.000000
raeke	3	0.108711	0.000000
raeke	4	0.098061	0.000000
raeke	5	0.104535	0.000000
raeke	6	0.095034	0.000000
raeke	7	0.095827	0.000000
raeke	8	0.103270	0.000000
raeke	9	0.106820	0.000000
raeke	10	0.108070	0.000000
raeke	11	0.108092	0.000000
raeke	12	0.115976	0.000000
raeke	13	0.119203	0.000000
raeke	14	0.120876	0.000000
raeke	15	0.107661	0.000000
raeke	16	0.105752	0.000000
raeke	17	0.122436	0.000000
raeke	18	0.125604	0.000000
raeke	19	0.130043	0.000000
raeke	20	0.131992	0.000000
raeke	21	0.124334	0.000000
raeke	22	0.133628	0.000000
raeke	23	0.135089	0.000000
semimcfecmp	0	0.082623	0.000000
semimcfecmp	1	0.077571	0.000000
semimcfecmp	2	0.080688	0.000000
semimcfecmp	3	0.070475	0.000000
semimcfecmp	4	0.062688	0.000000
semimcfecmp	5	0.067631	0.000000
semimcfecmp	6	0.061427	0.000000
semimcfecmp	7	0.063364	0.000000
semimcfecmp	8	0.069554	0.000000
semimcfecmp	9	0.068987	0.000000
semimcfecmp	10	0.069970	0.000000
semimcfecmp	11	0.069807	0.000000
semimcfecmp	12	0.072747	0.000000
semimcfecmp	13	0.075500	0.000000
semimcfecmp	14	0.077151	0.000000
semimcfecmp	15	0.068383	0.000000
semimcfecmp	16	0.067989	0.000000
semimcfecmp	17	0.078716	0.000000
semimcfecmp	18	0.083476	0.000000
semimcfecmp	19	0.087624	0.000000
semimcfecmp	20	0.088942	0.000000
semimcfecmp	21	0.084320	0.000000
semimcfecmp	22	0.090546	0.000000
semimcfecmp	23	0.091578	0.000000
semimcfksp	0	0.102891	0.000000
semimcfksp	1	0.120444	0.000000
semimcfksp	2	0.114822	0.000000
semimcfksp	3	0.089666	0.000000
semimcfksp	4	0.080614	0.000000
semimcfksp	5	0.079867	0.000000
semimcfksp	6	0.073209	0.000000
semimcfksp	7	0.078996	0.000000
semimcfksp	8	0.077942	0.000000
semimcfksp	9	0.099267	0.000000
semimcfksp	10	0.100491	0.000000
semimcfksp	11	0.102884	0.000000
semimcfksp	12	0.087655	0.000000
semimcfksp	13	0.097473	0.000000
semimcfksp	14	0.098202	0.000000
semimcfksp	15	0.082623	0.000000
semimcfksp	16	0.080694	0.000000
semimcfksp	17	0.093425	0.000000
semimcfksp	18	0.105174	0.000000
semimcfksp	19	0.119606	0.000000
semimcfksp	20	0.121255	0.000000
semimcfksp	21	0.117321	0.000000
semimcfksp	22	0.127354	0.000000
semimcfksp	23	0.125279	0.000000
semimcfmcf	0	0.104816	0.000000
semimcfmcf	1	0.102216	0.000000
semimcfmcf	2	0.102108	0.000000
semimcfmcf	3	0.089401	0.000000
semimcfmcf	4	0.079785	0.000000
semimcfmcf	5	0.085343	0.000000
semimcfmcf	6	0.079284	0.000000
semimcfmcf	7	0.079589	0.000000
semimcfmcf	8	0.084226	0.000000
semimcfmcf	9	0.087060	0.000000
semimcfmcf	10	0.088395	0.000000
semimcfmcf	11	0.090232	0.000000
semimcfmcf	12	0.097280	0.000000
semimcfmcf	13	0.099008	0.000000
semimcfmcf	14	0.100866	0.000000
semimcfmcf	15	0.091238	0.000000
semimcfmcf	16	0.090081	0.000000
semimcfmcf	17	0.104292	0.000000
semimcfmcf	18	0.106449	0.000000
semimcfmcf	19	0.109357	0.000000
semimcfmcf	20	0.110864	0.000000
semimcfmcf	21	0.103914	0.000000
semimcfmcf	22	0.112140	0.000000
semimcfmcf	23	0.113973	0.000000
semimcfmcfenv	0	0.104816	0.000000
semimcfmcfenv	1	0.102216	0.000000
semimcfmcfenv	2	0.102108	0.000000
semimcfmcfenv	3	0.089401	0.000000
semimcfmcfenv	4	0.079785	0.000000
semimcfmcfenv	5	0.085343	0.000000
semimcfmcfenv	6	0.079284	0.000000
semimcfmcfenv	7	0.079589	0.000000
semimcfmcfenv	8	0.084226	0.000000
semimcfmcfenv	9	0.087060	0.000000
semimcfmcfenv	10	0.088395	0.000000
semimcfmcfenv	11	0.090232	0.000000
semimcfmcfenv	12	0.097280	0.000000
semimcfmcfenv	13	0.099008	0.000000
semimcfmcfenv	14	0.100866	0.000000
semimcfmcfenv	15	0.091238	0.000000
semimcfmcfenv	16	0.090081	0.000000
semimcfmcfenv	17	0.104292	0.000000
semimcfmcfenv	18	0.106449	0.000000
semimcfmcfenv	19	0.109357	0.000000
semimcfmcfenv	20	0.110864	0.000000
semimcfmcfenv	21	0.103914	0.000000
semimcfmcfenv	22	0.112140	0.000000
semimcfmcfenv	23	0.113973	0.000000
semimcfraeke	0	0.105231	0.000000
semimcfraeke	1	0.102216	0.000000
semimcfraeke	2	0.102108	0.000000
semimcfraeke	3	0.091180	0.000000
semimcfraeke	4	0.082193	0.000000
semimcfraeke	5	0.085343	0.000000
semimcfraeke	6	0.079284	0.000000
semimcfraeke	7	0.078996	0.000000
semimcfraeke	8	0.084226	0.000000
semimcfraeke	9	0.087060	0.000000
semimcfraeke	10	0.088395	0.000000
semimcfraeke	11	0.090232	0.000000
semimcfraeke	12	0.097280	0.000000
semimcfraeke	13	0.101045	0.000000
semimcfraeke	14	0.094422	0.000000
semimcfraeke	15	0.091238	0.000000
semimcfraeke	16	0.090081	0.000000
semimcfraeke	17	0.104292	0.000000
semimcfraeke	18	0.108108	0.000000
semimcfraeke	19	0.109357	0.000000
semimcfraeke	20	0.110864	0.000000
semimcfraeke	21	0.103914	0.000000
semimcfraeke	22	0.112140	0.000000
semimcfraeke	23	0.113973	0.000000
semimcfvlb	0	0.104335	0.000000
semimcfvlb	1	0.102216	0.000000
semimcfvlb	2	0.094532	0.000000
semimcfvlb	3	0.085814	0.000000
semimcfvlb	4	0.077288	0.000000
semimcfvlb	5	0.085343	0.000000
semimcfvlb	6	0.079284	0.000000
semimcfvlb	7	0.075740	0.000000
semimcfvlb	8	0.084226	0.000000
semimcfvlb	9	0.081474	0.000000
semimcfvlb	10	0.082622	0.000000
semimcfvlb	11	0.090232	0.000000
semimcfvlb	12	0.097280	0.000000
semimcfvlb	13	0.094285	0.000000
semimcfvlb	14	0.092796	0.000000
semimcfvlb	15	0.091238	0.000000
semimcfvlb	16	0.090081	0.000000
semimcfvlb	17	0.104292	0.000000
semimcfvlb	18	0.099764	0.000000
semimcfvlb	19	0.109357	0.000000
semimcfvlb	20	0.110864	0.000000
semimcfvlb	21	0.103914	0.000000
semimcfvlb	22	0.112140	0.000000
semimcfvlb	23	0.113973	0.000000
spf	0	0.061890	0.000000
spf	1	0.059848	0.000000
spf	2	0.061073	0.000000
spf	3	0.051778	0.000000
spf	4	0.046692	0.000000
spf	5	0.050238	0.000000
spf	6	0.045647	0.000000
spf	7	0.045491	0.000000
spf	8	0.048237	0.000000
spf	9	0.050567	0.000000
spf	10	0.051649	0.000000
spf	11	0.052463	0.000000
spf	12	0.060404	0.000000
spf	13	0.057795	0.000000
spf	14	0.062197	0.000000
spf	15	0.055912	0.000000
spf	16	0.055415	0.000000
spf	17	0.064158	0.000000
spf	18	0.061434	0.000000
spf	19	0.063009	0.000000
spf	20	0.063878	0.000000
spf	21	0.060348	0.000000
spf	22	0.065251	0.000000
spf	23	0.066346	0.000000
vlb	0	0.110397	0.000000
vlb	1	0.116029	0.000000
vlb	2	0.102108	0.000000
vlb	3	0.097929	0.000000
vlb	4	0.077459	0.000000
vlb	5	0.094915	0.000000
vlb	6	0.080211	0.000000
vlb	7	0.092432	0.000000
vlb	8	0.083514	0.000000
vlb	9	0.087060	0.000000
vlb	10	0.098452	0.000000
vlb	11	0.090232	0.000000
vlb	12	0.097280	0.000000
vlb	13	0.110582	0.000000
vlb	14	0.102959	0.000000
vlb	15	0.089873	0.000000
vlb	16	0.089983	0.000000
vlb	17	0.103606	0.000000
vlb	18	0.098664	0.000000
vlb	19	0.109357	0.000000
vlb	20	0.108538	0.000000
vlb	21	0.106602	0.000000
vlb	22	0.112522	0.000000
vlb	23	0.110535	0.000000

