# solver	iter	.0.500000-exp-congestion	stddev
ecmp	0	0.040766	0.000000
ecmp	1	0.038748	0.000000
ecmp	2	0.039154	0.000000
ecmp	3	0.039896	0.000000
ecmp	4	0.039969	0.000000
ecmp	5	0.038802	0.000000
ecmp	6	0.039768	0.000000
ecmp	7	0.039027	0.000000
ecmp	8	0.039730	0.000000
ecmp	9	0.039934	0.000000
ksp	0	0.139337	0.000000
ksp	1	0.131487	0.000000
ksp	2	0.138821	0.000000
ksp	3	0.136865	0.000000
ksp	4	0.133809	0.000000
ksp	5	0.135455	0.000000
ksp	6	0.140925	0.000000
ksp	7	0.136177	0.000000
ksp	8	0.136704	0.000000
ksp	9	0.130732	0.000000
mcf	0	0.061528	0.000000
mcf	1	0.066372	0.000000
mcf	2	0.083018	0.000000
mcf	3	0.082125	0.000000
mcf	4	0.062181	0.000000
mcf	5	0.068805	0.000000
mcf	6	0.094892	0.000000
mcf	7	0.094730	0.000000
mcf	8	0.097558	0.000000
mcf	9	0.096588	0.000000
raeke	0	0.097840	0.000000
raeke	1	0.099352	0.000000
raeke	2	0.104487	0.000000
raeke	3	0.115396	0.000000
raeke	4	0.085161	0.000000
raeke	5	0.109460	0.000000
raeke	6	0.112901	0.000000
raeke	7	0.107190	0.000000
raeke	8	0.110891	0.000000
raeke	9	0.100140	0.000000
semimcfecmp	0	0.043040	0.000000
semimcfecmp	1	0.045152	0.000000
semimcfecmp	2	0.044904	0.000000
semimcfecmp	3	0.039896	0.000000
semimcfecmp	4	0.039036	0.000000
semimcfecmp	5	0.038760	0.000000
semimcfecmp	6	0.039768	0.000000
semimcfecmp	7	0.039027	0.000000
semimcfecmp	8	0.039730	0.000000
semimcfecmp	9	0.039934	0.000000
semimcfksp	0	0.092738	0.000000
semimcfksp	1	0.098444	0.000000
semimcfksp	2	0.096481	0.000000
semimcfksp	3	0.064739	0.000000
semimcfksp	4	0.074323	0.000000
semimcfksp	5	0.067242	0.000000
semimcfksp	6	0.090989	0.000000
semimcfksp	7	0.089713	0.000000
semimcfksp	8	0.074752	0.000000
semimcfksp	9	0.067099	0.000000
semimcfmcf	0	0.060243	0.000000
semimcfmcf	1	0.053978	0.000000
semimcfmcf	2	0.061231	0.000000
semimcfmcf	3	0.041807	0.000000
semimcfmcf	4	0.039969	0.000000
semimcfmcf	5	0.042555	0.000000
semimcfmcf	6	0.039768	0.000000
semimcfmcf	7	0.039027	0.000000
semimcfmcf	8	0.039730	0.000000
semimcfmcf	9	0.038096	0.000000
semimcfraeke	0	0.098051	0.000000
semimcfraeke	1	0.081133	0.000000
semimcfraeke	2	0.097705	0.000000
semimcfraeke	3	0.062857	0.000000
semimcfraeke	4	0.087025	0.000000
semimcfraeke	5	0.070421	0.000000
semimcfraeke	6	0.076757	0.000000
semimcfraeke	7	0.082982	0.000000
semimcfraeke	8	0.080053	0.000000
semimcfraeke	9	0.054269	0.000000
semimcfvlb	0	0.066906	0.000000
semimcfvlb	1	0.082831	0.000000
semimcfvlb	2	0.073825	0.000000
semimcfvlb	3	0.049329	0.000000
semimcfvlb	4	0.051983	0.000000
semimcfvlb	5	0.062838	0.000000
semimcfvlb	6	0.046533	0.000000
semimcfvlb	7	0.052398	0.000000
semimcfvlb	8	0.055890	0.000000
semimcfvlb	9	0.051068	0.000000
spf	0	0.040766	0.000000
spf	1	0.039045	0.000000
spf	2	0.039154	0.000000
spf	3	0.036438	0.000000
spf	4	0.036578	0.000000
spf	5	0.037597	0.000000
spf	6	0.039768	0.000000
spf	7	0.039027	0.000000
spf	8	0.040162	0.000000
spf	9	0.037323	0.000000
vlb	0	0.073626	0.000000
vlb	1	0.090881	0.000000
vlb	2	0.077340	0.000000
vlb	3	0.069845	0.000000
vlb	4	0.083902	0.000000
vlb	5	0.096650	0.000000
vlb	6	0.088455	0.000000
vlb	7	0.076534	0.000000
vlb	8	0.070941	0.000000
vlb	9	0.071015	0.000000

