# solver	iter	.0.400000-congestion	stddev
ecmp	0	0.165178	0.000000
ecmp	1	0.158068	0.000000
ecmp	2	0.090231	0.000000
ecmp	3	0.084768	0.000000
ecmp	4	0.083916	0.000000
ecmp	5	0.095154	0.000000
ecmp	6	0.097428	0.000000
ecmp	7	0.096592	0.000000
ecmp	8	0.102972	0.000000
ecmp	9	0.091343	0.000000
ksp	0	0.274734	0.000000
ksp	1	0.261951	0.000000
ksp	2	0.199039	0.000000
ksp	3	0.178362	0.000000
ksp	4	0.174458	0.000000
ksp	5	0.192570	0.000000
ksp	6	0.208492	0.000000
ksp	7	0.201070	0.000000
ksp	8	0.205855	0.000000
ksp	9	0.184800	0.000000
mcf	0	0.298569	0.000000
mcf	1	0.290876	0.000000
mcf	2	0.138630	0.000000
mcf	3	0.140580	0.000000
mcf	4	0.129748	0.000000
mcf	5	0.154490	0.000000
mcf	6	0.151998	0.000000
mcf	7	0.167283	0.000000
mcf	8	0.175344	0.000000
mcf	9	0.139696	0.000000
mwmcf	0	0.134235	0.000000
mwmcf	1	0.134195	0.000000
mwmcf	2	0.071313	0.000000
mwmcf	3	0.071843	0.000000
mwmcf	4	0.070920	0.000000
mwmcf	5	0.072549	0.000000
mwmcf	6	0.070327	0.000000
mwmcf	7	0.068600	0.000000
mwmcf	8	0.070076	0.000000
mwmcf	9	0.071223	0.000000
raeke	0	0.211896	0.000000
raeke	1	0.211844	0.000000
raeke	2	0.183481	0.000000
raeke	3	0.161584	0.000000
raeke	4	0.157171	0.000000
raeke	5	0.167610	0.000000
raeke	6	0.182790	0.000000
raeke	7	0.177074	0.000000
raeke	8	0.183869	0.000000
raeke	9	0.161475	0.000000
semimcfecmp	0	0.148466	0.000000
semimcfecmp	1	0.139570	0.000000
semimcfecmp	2	0.059154	0.000000
semimcfecmp	3	0.056038	0.000000
semimcfecmp	4	0.058878	0.000000
semimcfecmp	5	0.060526	0.000000
semimcfecmp	6	0.060396	0.000000
semimcfecmp	7	0.059926	0.000000
semimcfecmp	8	0.065914	0.000000
semimcfecmp	9	0.059375	0.000000
semimcfksp	0	0.222531	0.000000
semimcfksp	1	0.210523	0.000000
semimcfksp	2	0.116421	0.000000
semimcfksp	3	0.104881	0.000000
semimcfksp	4	0.099328	0.000000
semimcfksp	5	0.129416	0.000000
semimcfksp	6	0.118461	0.000000
semimcfksp	7	0.118154	0.000000
semimcfksp	8	0.119436	0.000000
semimcfksp	9	0.105912	0.000000
semimcfmcf	0	0.298911	0.000000
semimcfmcf	1	0.298466	0.000000
semimcfmcf	2	0.172444	0.000000
semimcfmcf	3	0.166226	0.000000
semimcfmcf	4	0.157022	0.000000
semimcfmcf	5	0.163465	0.000000
semimcfmcf	6	0.172805	0.000000
semimcfmcf	7	0.168654	0.000000
semimcfmcf	8	0.170044	0.000000
semimcfmcf	9	0.159246	0.000000
semimcfraeke	0	0.183423	0.000000
semimcfraeke	1	0.179899	0.000000
semimcfraeke	2	0.182009	0.000000
semimcfraeke	3	0.175550	0.000000
semimcfraeke	4	0.148456	0.000000
semimcfraeke	5	0.160220	0.000000
semimcfraeke	6	0.178300	0.000000
semimcfraeke	7	0.165507	0.000000
semimcfraeke	8	0.167407	0.000000
semimcfraeke	9	0.140886	0.000000
semimcfvlb	0	0.247224	0.000000
semimcfvlb	1	0.201649	0.000000
semimcfvlb	2	0.126701	0.000000
semimcfvlb	3	0.126790	0.000000
semimcfvlb	4	0.130312	0.000000
semimcfvlb	5	0.155874	0.000000
semimcfvlb	6	0.171616	0.000000
semimcfvlb	7	0.149640	0.000000
semimcfvlb	8	0.143632	0.000000
semimcfvlb	9	0.149634	0.000000
spf	0	0.134235	0.000000
spf	1	0.134195	0.000000
spf	2	0.071313	0.000000
spf	3	0.071843	0.000000
spf	4	0.070920	0.000000
spf	5	0.072549	0.000000
spf	6	0.070327	0.000000
spf	7	0.068600	0.000000
spf	8	0.070076	0.000000
spf	9	0.071223	0.000000
vlb	0	0.218843	0.000000
vlb	1	0.192536	0.000000
vlb	2	0.171927	0.000000
vlb	3	0.164028	0.000000
vlb	4	0.158368	0.000000
vlb	5	0.168085	0.000000
vlb	6	0.165574	0.000000
vlb	7	0.180028	0.000000
vlb	8	0.171480	0.000000
vlb	9	0.143801	0.000000

