# solver	iter	.0.500000-congestion	stddev
ecmp	0	0.071819	0.000000
ecmp	1	0.070541	0.000000
ecmp	2	0.048132	0.000000
ecmp	3	0.046922	0.000000
ecmp	4	0.044152	0.000000
ecmp	5	0.044177	0.000000
ecmp	6	0.047116	0.000000
ecmp	7	0.046000	0.000000
ecmp	8	0.046232	0.000000
ecmp	9	0.045844	0.000000
ksp	0	0.125594	0.000000
ksp	1	0.119915	0.000000
ksp	2	0.087134	0.000000
ksp	3	0.076055	0.000000
ksp	4	0.075502	0.000000
ksp	5	0.083880	0.000000
ksp	6	0.092449	0.000000
ksp	7	0.089045	0.000000
ksp	8	0.089310	0.000000
ksp	9	0.080446	0.000000
mcf	0	0.170625	0.000000
mcf	1	0.202369	0.000000
mcf	2	0.109300	0.000000
mcf	3	0.114941	0.000000
mcf	4	0.090533	0.000000
mcf	5	0.120761	0.000000
mcf	6	0.116822	0.000000
mcf	7	0.121032	0.000000
mcf	8	0.130416	0.000000
mcf	9	0.086178	0.000000
mwmcf	0	0.083618	0.000000
mwmcf	1	0.080708	0.000000
mwmcf	2	0.040438	0.000000
mwmcf	3	0.040417	0.000000
mwmcf	4	0.039198	0.000000
mwmcf	5	0.037715	0.000000
mwmcf	6	0.043417	0.000000
mwmcf	7	0.040410	0.000000
mwmcf	8	0.045854	0.000000
mwmcf	9	0.038096	0.000000
raeke	0	0.135971	0.000000
raeke	1	0.125068	0.000000
raeke	2	0.115648	0.000000
raeke	3	0.094838	0.000000
raeke	4	0.094512	0.000000
raeke	5	0.125888	0.000000
raeke	6	0.131450	0.000000
raeke	7	0.121394	0.000000
raeke	8	0.112288	0.000000
raeke	9	0.104729	0.000000
semimcfecmp	0	0.073410	0.000000
semimcfecmp	1	0.075707	0.000000
semimcfecmp	2	0.051563	0.000000
semimcfecmp	3	0.049974	0.000000
semimcfecmp	4	0.048260	0.000000
semimcfecmp	5	0.048037	0.000000
semimcfecmp	6	0.046931	0.000000
semimcfecmp	7	0.047678	0.000000
semimcfecmp	8	0.046373	0.000000
semimcfecmp	9	0.047832	0.000000
semimcfksp	0	0.104625	0.000000
semimcfksp	1	0.087273	0.000000
semimcfksp	2	0.060224	0.000000
semimcfksp	3	0.055813	0.000000
semimcfksp	4	0.065941	0.000000
semimcfksp	5	0.071573	0.000000
semimcfksp	6	0.087619	0.000000
semimcfksp	7	0.082788	0.000000
semimcfksp	8	0.060844	0.000000
semimcfksp	9	0.065460	0.000000
semimcfmcf	0	0.162870	0.000000
semimcfmcf	1	0.170924	0.000000
semimcfmcf	2	0.094398	0.000000
semimcfmcf	3	0.077066	0.000000
semimcfmcf	4	0.080996	0.000000
semimcfmcf	5	0.082380	0.000000
semimcfmcf	6	0.095683	0.000000
semimcfmcf	7	0.091483	0.000000
semimcfmcf	8	0.102435	0.000000
semimcfmcf	9	0.081650	0.000000
semimcfraeke	0	0.103283	0.000000
semimcfraeke	1	0.110075	0.000000
semimcfraeke	2	0.083692	0.000000
semimcfraeke	3	0.088240	0.000000
semimcfraeke	4	0.076362	0.000000
semimcfraeke	5	0.076653	0.000000
semimcfraeke	6	0.069418	0.000000
semimcfraeke	7	0.071092	0.000000
semimcfraeke	8	0.080905	0.000000
semimcfraeke	9	0.079234	0.000000
semimcfvlb	0	0.125070	0.000000
semimcfvlb	1	0.123699	0.000000
semimcfvlb	2	0.056779	0.000000
semimcfvlb	3	0.059812	0.000000
semimcfvlb	4	0.061597	0.000000
semimcfvlb	5	0.067503	0.000000
semimcfvlb	6	0.062529	0.000000
semimcfvlb	7	0.061807	0.000000
semimcfvlb	8	0.055915	0.000000
semimcfvlb	9	0.053892	0.000000
spf	0	0.083618	0.000000
spf	1	0.080708	0.000000
spf	2	0.040438	0.000000
spf	3	0.040417	0.000000
spf	4	0.039198	0.000000
spf	5	0.037715	0.000000
spf	6	0.043417	0.000000
spf	7	0.040410	0.000000
spf	8	0.045854	0.000000
spf	9	0.038096	0.000000
vlb	0	0.096617	0.000000
vlb	1	0.099857	0.000000
vlb	2	0.064188	0.000000
vlb	3	0.064991	0.000000
vlb	4	0.060950	0.000000
vlb	5	0.060000	0.000000
vlb	6	0.071098	0.000000
vlb	7	0.057477	0.000000
vlb	8	0.059721	0.000000
vlb	9	0.052888	0.000000

