# solver	iter	.0.700000-congestion	stddev
ecmp	0	0.028058	0.000000
ecmp	1	0.027629	0.000000
ecmp	2	0.021547	0.000000
ecmp	3	0.020318	0.000000
ecmp	4	0.019723	0.000000
ecmp	5	0.020723	0.000000
ecmp	6	0.020549	0.000000
ecmp	7	0.020944	0.000000
ecmp	8	0.020834	0.000000
ecmp	9	0.017629	0.000000
ksp	0	0.030492	0.000000
ksp	1	0.030344	0.000000
ksp	2	0.028961	0.000000
ksp	3	0.029578	0.000000
ksp	4	0.027357	0.000000
ksp	5	0.028461	0.000000
ksp	6	0.027523	0.000000
ksp	7	0.028112	0.000000
ksp	8	0.028074	0.000000
ksp	9	0.026755	0.000000
mcf	0	0.030492	0.000000
mcf	1	0.030108	0.000000
mcf	2	0.019745	0.000000
mcf	3	0.020318	0.000000
mcf	4	0.017298	0.000000
mcf	5	0.020723	0.000000
mcf	6	0.018749	0.000000
mcf	7	0.021188	0.000000
mcf	8	0.020027	0.000000
mcf	9	0.018224	0.000000
mwmcf	0	0.026211	0.000000
mwmcf	1	0.027575	0.000000
mwmcf	2	0.017122	0.000000
mwmcf	3	0.017228	0.000000
mwmcf	4	0.016300	0.000000
mwmcf	5	0.016814	0.000000
mwmcf	6	0.018144	0.000000
mwmcf	7	0.017586	0.000000
mwmcf	8	0.018238	0.000000
mwmcf	9	0.017137	0.000000
raeke	0	0.030492	0.000000
raeke	1	0.030344	0.000000
raeke	2	0.030268	0.000000
raeke	3	0.030608	0.000000
raeke	4	0.029033	0.000000
raeke	5	0.028970	0.000000
raeke	6	0.029182	0.000000
raeke	7	0.029940	0.000000
raeke	8	0.029800	0.000000
raeke	9	0.028540	0.000000
semimcfecmp	0	0.029326	0.000000
semimcfecmp	1	0.030108	0.000000
semimcfecmp	2	0.021547	0.000000
semimcfecmp	3	0.019169	0.000000
semimcfecmp	4	0.019297	0.000000
semimcfecmp	5	0.017884	0.000000
semimcfecmp	6	0.018749	0.000000
semimcfecmp	7	0.017626	0.000000
semimcfecmp	8	0.020834	0.000000
semimcfecmp	9	0.017405	0.000000
semimcfksp	0	0.030492	0.000000
semimcfksp	1	0.030108	0.000000
semimcfksp	2	0.029105	0.000000
semimcfksp	3	0.029356	0.000000
semimcfksp	4	0.027357	0.000000
semimcfksp	5	0.027816	0.000000
semimcfksp	6	0.027523	0.000000
semimcfksp	7	0.027480	0.000000
semimcfksp	8	0.027802	0.000000
semimcfksp	9	0.026219	0.000000
semimcfmcf	0	0.030492	0.000000
semimcfmcf	1	0.030344	0.000000
semimcfmcf	2	0.024971	0.000000
semimcfmcf	3	0.023086	0.000000
semimcfmcf	4	0.023458	0.000000
semimcfmcf	5	0.024065	0.000000
semimcfmcf	6	0.025193	0.000000
semimcfmcf	7	0.023744	0.000000
semimcfmcf	8	0.023086	0.000000
semimcfmcf	9	0.022747	0.000000
semimcfraeke	0	0.030492	0.000000
semimcfraeke	1	0.030344	0.000000
semimcfraeke	2	0.028949	0.000000
semimcfraeke	3	0.029356	0.000000
semimcfraeke	4	0.027357	0.000000
semimcfraeke	5	0.026700	0.000000
semimcfraeke	6	0.029157	0.000000
semimcfraeke	7	0.027934	0.000000
semimcfraeke	8	0.027939	0.000000
semimcfraeke	9	0.025577	0.000000
semimcfvlb	0	0.030492	0.000000
semimcfvlb	1	0.030344	0.000000
semimcfvlb	2	0.028669	0.000000
semimcfvlb	3	0.029143	0.000000
semimcfvlb	4	0.027357	0.000000
semimcfvlb	5	0.028842	0.000000
semimcfvlb	6	0.027523	0.000000
semimcfvlb	7	0.026475	0.000000
semimcfvlb	8	0.026555	0.000000
semimcfvlb	9	0.027002	0.000000
spf	0	0.026211	0.000000
spf	1	0.027575	0.000000
spf	2	0.017122	0.000000
spf	3	0.017228	0.000000
spf	4	0.016300	0.000000
spf	5	0.016814	0.000000
spf	6	0.018144	0.000000
spf	7	0.017586	0.000000
spf	8	0.018238	0.000000
spf	9	0.017137	0.000000
vlb	0	0.030492	0.000000
vlb	1	0.030108	0.000000
vlb	2	0.027540	0.000000
vlb	3	0.029356	0.000000
vlb	4	0.027110	0.000000
vlb	5	0.025405	0.000000
vlb	6	0.027335	0.000000
vlb	7	0.025238	0.000000
vlb	8	0.024421	0.000000
vlb	9	0.026308	0.000000

