# solver	iter	.0.200000-congestion	stddev
ecmp	0	0.299903	0.000000
ecmp	1	0.283941	0.000000
ecmp	2	0.178008	0.000000
ecmp	3	0.182424	0.000000
ecmp	4	0.173797	0.000000
ecmp	5	0.164957	0.000000
ecmp	6	0.175692	0.000000
ecmp	7	0.173348	0.000000
ecmp	8	0.181211	0.000000
ecmp	9	0.161187	0.000000
ksp	0	0.415865	0.000000
ksp	1	0.392616	0.000000
ksp	2	0.347297	0.000000
ksp	3	0.340672	0.000000
ksp	4	0.334437	0.000000
ksp	5	0.356862	0.000000
ksp	6	0.368008	0.000000
ksp	7	0.366295	0.000000
ksp	8	0.341439	0.000000
ksp	9	0.358554	0.000000
mcf	0	0.400000	0.000000
mcf	1	0.393395	0.000000
mcf	2	0.281191	0.000000
mcf	3	0.273791	0.000000
mcf	4	0.271441	0.000000
mcf	5	0.254806	0.000000
mcf	6	0.249421	0.000000
mcf	7	0.271187	0.000000
mcf	8	0.286914	0.000000
mcf	9	0.240638	0.000000
mwmcf	0	0.299920	0.000000
mwmcf	1	0.288854	0.000000
mwmcf	2	0.174171	0.000000
mwmcf	3	0.174558	0.000000
mwmcf	4	0.166120	0.000000
mwmcf	5	0.170601	0.000000
mwmcf	6	0.184635	0.000000
mwmcf	7	0.172478	0.000000
mwmcf	8	0.176976	0.000000
mwmcf	9	0.172387	0.000000
raeke	0	0.325276	0.000000
raeke	1	0.328994	0.000000
raeke	2	0.404959	0.000000
raeke	3	0.386381	0.000000
raeke	4	0.376382	0.000000
raeke	5	0.378324	0.000000
raeke	6	0.389610	0.000000
raeke	7	0.381440	0.000000
raeke	8	0.402490	0.000000
raeke	9	0.369901	0.000000
semimcfecmp	0	0.296178	0.000000
semimcfecmp	1	0.272828	0.000000
semimcfecmp	2	0.182495	0.000000
semimcfecmp	3	0.185095	0.000000
semimcfecmp	4	0.181475	0.000000
semimcfecmp	5	0.173384	0.000000
semimcfecmp	6	0.184635	0.000000
semimcfecmp	7	0.181132	0.000000
semimcfecmp	8	0.187853	0.000000
semimcfecmp	9	0.180848	0.000000
semimcfksp	0	0.332817	0.000000
semimcfksp	1	0.296186	0.000000
semimcfksp	2	0.355410	0.000000
semimcfksp	3	0.343924	0.000000
semimcfksp	4	0.331214	0.000000
semimcfksp	5	0.339173	0.000000
semimcfksp	6	0.346836	0.000000
semimcfksp	7	0.324605	0.000000
semimcfksp	8	0.345892	0.000000
semimcfksp	9	0.337623	0.000000
semimcfmcf	0	0.390597	0.000000
semimcfmcf	1	0.388406	0.000000
semimcfmcf	2	0.297083	0.000000
semimcfmcf	3	0.262537	0.000000
semimcfmcf	4	0.266566	0.000000
semimcfmcf	5	0.281711	0.000000
semimcfmcf	6	0.288355	0.000000
semimcfmcf	7	0.294725	0.000000
semimcfmcf	8	0.294352	0.000000
semimcfmcf	9	0.266931	0.000000
semimcfraeke	0	0.332848	0.000000
semimcfraeke	1	0.326600	0.000000
semimcfraeke	2	0.372278	0.000000
semimcfraeke	3	0.365457	0.000000
semimcfraeke	4	0.343694	0.000000
semimcfraeke	5	0.365584	0.000000
semimcfraeke	6	0.355096	0.000000
semimcfraeke	7	0.374241	0.000000
semimcfraeke	8	0.371820	0.000000
semimcfraeke	9	0.349464	0.000000
semimcfvlb	0	0.366732	0.000000
semimcfvlb	1	0.327899	0.000000
semimcfvlb	2	0.358268	0.000000
semimcfvlb	3	0.330707	0.000000
semimcfvlb	4	0.336335	0.000000
semimcfvlb	5	0.360357	0.000000
semimcfvlb	6	0.362963	0.000000
semimcfvlb	7	0.347907	0.000000
semimcfvlb	8	0.355387	0.000000
semimcfvlb	9	0.371348	0.000000
spf	0	0.299920	0.000000
spf	1	0.288854	0.000000
spf	2	0.174171	0.000000
spf	3	0.174558	0.000000
spf	4	0.166120	0.000000
spf	5	0.170601	0.000000
spf	6	0.184635	0.000000
spf	7	0.172478	0.000000
spf	8	0.176976	0.000000
spf	9	0.172387	0.000000
vlb	0	0.350903	0.000000
vlb	1	0.319532	0.000000
vlb	2	0.340772	0.000000
vlb	3	0.359169	0.000000
vlb	4	0.345485	0.000000
vlb	5	0.358094	0.000000
vlb	6	0.340638	0.000000
vlb	7	0.347013	0.000000
vlb	8	0.325130	0.000000
vlb	9	0.335033	0.000000

