# solver	iter	.0.300000-congestion	stddev
ecmp	0	0.221857	0.000000
ecmp	1	0.212148	0.000000
ecmp	2	0.142085	0.000000
ecmp	3	0.135863	0.000000
ecmp	4	0.132160	0.000000
ecmp	5	0.133577	0.000000
ecmp	6	0.140493	0.000000
ecmp	7	0.141658	0.000000
ecmp	8	0.136640	0.000000
ecmp	9	0.129488	0.000000
ksp	0	0.379293	0.000000
ksp	1	0.382080	0.000000
ksp	2	0.271988	0.000000
ksp	3	0.279785	0.000000
ksp	4	0.262907	0.000000
ksp	5	0.268818	0.000000
ksp	6	0.283246	0.000000
ksp	7	0.275065	0.000000
ksp	8	0.272902	0.000000
ksp	9	0.260771	0.000000
mcf	0	0.355204	0.000000
mcf	1	0.350750	0.000000
mcf	2	0.232632	0.000000
mcf	3	0.223015	0.000000
mcf	4	0.222156	0.000000
mcf	5	0.216535	0.000000
mcf	6	0.233869	0.000000
mcf	7	0.258045	0.000000
mcf	8	0.254156	0.000000
mcf	9	0.221485	0.000000
mwmcf	0	0.229389	0.000000
mwmcf	1	0.201578	0.000000
mwmcf	2	0.138387	0.000000
mwmcf	3	0.136373	0.000000
mwmcf	4	0.137440	0.000000
mwmcf	5	0.135636	0.000000
mwmcf	6	0.147826	0.000000
mwmcf	7	0.142307	0.000000
mwmcf	8	0.146760	0.000000
mwmcf	9	0.138218	0.000000
raeke	0	0.291439	0.000000
raeke	1	0.271306	0.000000
raeke	2	0.272825	0.000000
raeke	3	0.260951	0.000000
raeke	4	0.263783	0.000000
raeke	5	0.249445	0.000000
raeke	6	0.268066	0.000000
raeke	7	0.254763	0.000000
raeke	8	0.256991	0.000000
raeke	9	0.242348	0.000000
semimcfecmp	0	0.248945	0.000000
semimcfecmp	1	0.246361	0.000000
semimcfecmp	2	0.143831	0.000000
semimcfecmp	3	0.136373	0.000000
semimcfecmp	4	0.132670	0.000000
semimcfecmp	5	0.135636	0.000000
semimcfecmp	6	0.147472	0.000000
semimcfecmp	7	0.142307	0.000000
semimcfecmp	8	0.138234	0.000000
semimcfecmp	9	0.132277	0.000000
semimcfksp	0	0.277728	0.000000
semimcfksp	1	0.262454	0.000000
semimcfksp	2	0.282177	0.000000
semimcfksp	3	0.236346	0.000000
semimcfksp	4	0.240988	0.000000
semimcfksp	5	0.255040	0.000000
semimcfksp	6	0.242547	0.000000
semimcfksp	7	0.240808	0.000000
semimcfksp	8	0.256629	0.000000
semimcfksp	9	0.223922	0.000000
semimcfmcf	0	0.362959	0.000000
semimcfmcf	1	0.358060	0.000000
semimcfmcf	2	0.217140	0.000000
semimcfmcf	3	0.199821	0.000000
semimcfmcf	4	0.204534	0.000000
semimcfmcf	5	0.211981	0.000000
semimcfmcf	6	0.219370	0.000000
semimcfmcf	7	0.214678	0.000000
semimcfmcf	8	0.219777	0.000000
semimcfmcf	9	0.206451	0.000000
semimcfraeke	0	0.292676	0.000000
semimcfraeke	1	0.264462	0.000000
semimcfraeke	2	0.288097	0.000000
semimcfraeke	3	0.246534	0.000000
semimcfraeke	4	0.265048	0.000000
semimcfraeke	5	0.262663	0.000000
semimcfraeke	6	0.257414	0.000000
semimcfraeke	7	0.267267	0.000000
semimcfraeke	8	0.291309	0.000000
semimcfraeke	9	0.250073	0.000000
semimcfvlb	0	0.311060	0.000000
semimcfvlb	1	0.272085	0.000000
semimcfvlb	2	0.269721	0.000000
semimcfvlb	3	0.235642	0.000000
semimcfvlb	4	0.248238	0.000000
semimcfvlb	5	0.266935	0.000000
semimcfvlb	6	0.265127	0.000000
semimcfvlb	7	0.260079	0.000000
semimcfvlb	8	0.275583	0.000000
semimcfvlb	9	0.236922	0.000000
spf	0	0.229389	0.000000
spf	1	0.201578	0.000000
spf	2	0.138387	0.000000
spf	3	0.136373	0.000000
spf	4	0.137440	0.000000
spf	5	0.135636	0.000000
spf	6	0.147826	0.000000
spf	7	0.142307	0.000000
spf	8	0.146760	0.000000
spf	9	0.138218	0.000000
vlb	0	0.275514	0.000000
vlb	1	0.279540	0.000000
vlb	2	0.255312	0.000000
vlb	3	0.243803	0.000000
vlb	4	0.225341	0.000000
vlb	5	0.250850	0.000000
vlb	6	0.227807	0.000000
vlb	7	0.242134	0.000000
vlb	8	0.259404	0.000000
vlb	9	0.244165	0.000000

